Freq.	V(out_preamp)
4.01790810848820e+05	(1.35507060467482e+01dB,-1.67767893206585e+02°)
4.02717034325339e+05	(1.35518709000142e+01dB,-1.67796242251780e+02°)
4.03645392967485e+05	(1.35530307136127e+01dB,-1.67824537935098e+02°)
4.04575891697322e+05	(1.35541855079261e+01dB,-1.67852780333956e+02°)
4.05508535448263e+05	(1.35553353032662e+01dB,-1.67880969525931e+02°)
4.06443329165092e+05	(1.35564801198741e+01dB,-1.67909105588756e+02°)
4.07380277803991e+05	(1.35576199779205e+01dB,-1.67937188600319e+02°)
4.08319386332570e+05	(1.35587548975055e+01dB,-1.67965218638660e+02°)
4.09260659729889e+05	(1.35598848986591e+01dB,-1.67993195781973e+02°)
4.10204102986484e+05	(1.35610100013413e+01dB,-1.68021120108595e+02°)
4.11149721104399e+05	(1.35621302254419e+01dB,-1.68048991697017e+02°)
4.12097519097207e+05	(1.35632455907812e+01dB,-1.68076810625868e+02°)
4.13047501990038e+05	(1.35643561171097e+01dB,-1.68104576973925e+02°)
4.13999674819607e+05	(1.35654618241084e+01dB,-1.68132290820104e+02°)
4.14954042634239e+05	(1.35665627313890e+01dB,-1.68159952243460e+02°)
4.15910610493898e+05	(1.35676588584940e+01dB,-1.68187561323186e+02°)
4.16869383470211e+05	(1.35687502248967e+01dB,-1.68215118138609e+02°)
4.17830366646497e+05	(1.35698368500018e+01dB,-1.68242622769192e+02°)
4.18793565117793e+05	(1.35709187531449e+01dB,-1.68270075294526e+02°)
4.19758983990882e+05	(1.35719959535932e+01dB,-1.68297475794335e+02°)
4.20726628384318e+05	(1.35730684705454e+01dB,-1.68324824348469e+02°)
4.21696503428456e+05	(1.35741363231320e+01dB,-1.68352121036905e+02°)
4.22668614265476e+05	(1.35751995304151e+01dB,-1.68379365939742e+02°)
4.23642966049414e+05	(1.35762581113891e+01dB,-1.68406559137205e+02°)
4.24619563946186e+05	(1.35773120849802e+01dB,-1.68433700709637e+02°)
4.25598413133616e+05	(1.35783614700474e+01dB,-1.68460790737501e+02°)
4.26579518801465e+05	(1.35794062853817e+01dB,-1.68487829301375e+02°)
4.27562886151458e+05	(1.35804465497069e+01dB,-1.68514816481954e+02°)
4.28548520397311e+05	(1.35814822816796e+01dB,-1.68541752360048e+02°)
4.29536426764758e+05	(1.35825134998894e+01dB,-1.68568637016574e+02°)
4.30526610491582e+05	(1.35835402228588e+01dB,-1.68595470532563e+02°)
4.31519076827636e+05	(1.35845624690435e+01dB,-1.68622252989154e+02°)
4.32513831034879e+05	(1.35855802568330e+01dB,-1.68648984467590e+02°)
4.33510878387399e+05	(1.35865936045499e+01dB,-1.68675665049221e+02°)
4.34510224171441e+05	(1.35876025304507e+01dB,-1.68702294815499e+02°)
4.35511873685438e+05	(1.35886070527257e+01dB,-1.68728873847978e+02°)
4.36515832240035e+05	(1.35896071894995e+01dB,-1.68755402228312e+02°)
4.37522105158121e+05	(1.35906029588304e+01dB,-1.68781880038252e+02°)
4.38530697774854e+05	(1.35915943787115e+01dB,-1.68808307359647e+02°)
4.39541615437692e+05	(1.35925814670702e+01dB,-1.68834684274439e+02°)
4.40554863506421e+05	(1.35935642417685e+01dB,-1.68861010864664e+02°)
4.41570447353180e+05	(1.35945427206033e+01dB,-1.68887287212450e+02°)
4.42588372362494e+05	(1.35955169213065e+01dB,-1.68913513400015e+02°)
4.43608643931299e+05	(1.35964868615452e+01dB,-1.68939689509663e+02°)
4.44631267468975e+05	(1.35974525589216e+01dB,-1.68965815623788e+02°)
4.45656248397369e+05	(1.35984140309737e+01dB,-1.68991891824867e+02°)
4.46683592150829e+05	(1.35993712951747e+01dB,-1.69017918195462e+02°)
4.47713304176228e+05	(1.36003243689339e+01dB,-1.69043894818214e+02°)
4.48745389932997e+05	(1.36012732695965e+01dB,-1.69069821775848e+02°)
4.49779854893153e+05	(1.36022180144437e+01dB,-1.69095699151167e+02°)
4.50816704541324e+05	(1.36031586206931e+01dB,-1.69121527027050e+02°)
4.51855944374786e+05	(1.36040951054987e+01dB,-1.69147305486452e+02°)
4.52897579903484e+05	(1.36050274859510e+01dB,-1.69173034612405e+02°)
4.53941616650066e+05	(1.36059557790774e+01dB,-1.69198714488009e+02°)
4.54988060149912e+05	(1.36068800018422e+01dB,-1.69224345196441e+02°)
4.56036915951159e+05	(1.36078001711468e+01dB,-1.69249926820943e+02°)
4.57088189614737e+05	(1.36087163038297e+01dB,-1.69275459444829e+02°)
4.58141886714395e+05	(1.36096284166671e+01dB,-1.69300943151477e+02°)
4.59198012836730e+05	(1.36105365263724e+01dB,-1.69326378024332e+02°)
4.60256573581217e+05	(1.36114406495972e+01dB,-1.69351764146903e+02°)
4.61317574560240e+05	(1.36123408029306e+01dB,-1.69377101602761e+02°)
4.62381021399121e+05	(1.36132370029001e+01dB,-1.69402390475539e+02°)
4.63446919736148e+05	(1.36141292659711e+01dB,-1.69427630848930e+02°)
4.64515275222609e+05	(1.36150176085478e+01dB,-1.69452822806683e+02°)
4.65586093522818e+05	(1.36159020469727e+01dB,-1.69477966432607e+02°)
4.66659380314148e+05	(1.36167825975271e+01dB,-1.69503061810564e+02°)
4.67735141287057e+05	(1.36176592764312e+01dB,-1.69528109024473e+02°)
4.68813382145124e+05	(1.36185320998443e+01dB,-1.69553108158302e+02°)
4.69894108605073e+05	(1.36194010838649e+01dB,-1.69578059296074e+02°)
4.70977326396811e+05	(1.36202662445309e+01dB,-1.69602962521861e+02°)
4.72063041263448e+05	(1.36211275978198e+01dB,-1.69627817919783e+02°)
4.73151258961337e+05	(1.36219851596488e+01dB,-1.69652625574009e+02°)
4.74241985260101e+05	(1.36228389458750e+01dB,-1.69677385568751e+02°)
4.75335225942662e+05	(1.36236889722956e+01dB,-1.69702097988270e+02°)
4.76430986805272e+05	(1.36245352546479e+01dB,-1.69726762916867e+02°)
4.77529273657546e+05	(1.36253778086098e+01dB,-1.69751380438888e+02°)
4.78630092322494e+05	(1.36262166497996e+01dB,-1.69775950638718e+02°)
4.79733448636544e+05	(1.36270517937764e+01dB,-1.69800473600783e+02°)
4.80839348449583e+05	(1.36278832560402e+01dB,-1.69824949409545e+02°)
4.81947797624981e+05	(1.36287110520321e+01dB,-1.69849378149507e+02°)
4.83058802039626e+05	(1.36295351971342e+01dB,-1.69873759905205e+02°)
4.84172367583953e+05	(1.36303557066703e+01dB,-1.69898094761210e+02°)
4.85288500161974e+05	(1.36311725959056e+01dB,-1.69922382802128e+02°)
4.86407205691314e+05	(1.36319858800470e+01dB,-1.69946624112594e+02°)
4.87528490103239e+05	(1.36327955742435e+01dB,-1.69970818777279e+02°)
4.88652359342686e+05	(1.36336016935859e+01dB,-1.69994966880879e+02°)
4.89778819368298e+05	(1.36344042531074e+01dB,-1.70019068508121e+02°)
4.90907876152454e+05	(1.36352032677836e+01dB,-1.70043123743760e+02°)
4.92039535681302e+05	(1.36359987525324e+01dB,-1.70067132672574e+02°)
4.93173803954786e+05	(1.36367907222149e+01dB,-1.70091095379371e+02°)
4.94310686986686e+05	(1.36375791916347e+01dB,-1.70115011948978e+02°)
4.95450190804640e+05	(1.36383641755385e+01dB,-1.70138882466248e+02°)
4.96592321450186e+05	(1.36391456886166e+01dB,-1.70162707016055e+02°)
4.97737084978785e+05	(1.36399237455022e+01dB,-1.70186485683293e+02°)
4.98884487459861e+05	(1.36406983607724e+01dB,-1.70210218552875e+02°)
5.00034534976827e+05	(1.36414695489479e+01dB,-1.70233905709733e+02°)
5.01187233627120e+05	(1.36422373244934e+01dB,-1.70257547238816e+02°)
5.02342589522235e+05	(1.36430017018174e+01dB,-1.70281143225089e+02°)
5.03500608787752e+05	(1.36437626952730e+01dB,-1.70304693753531e+02°)
5.04661297563375e+05	(1.36445203191574e+01dB,-1.70328198909138e+02°)
5.05824662002960e+05	(1.36452745877125e+01dB,-1.70351658776915e+02°)
5.06990708274550e+05	(1.36460255151250e+01dB,-1.70375073441880e+02°)
5.08159442560406e+05	(1.36467731155263e+01dB,-1.70398442989063e+02°)
5.09330871057041e+05	(1.36475174029930e+01dB,-1.70421767503502e+02°)
5.10504999975251e+05	(1.36482583915469e+01dB,-1.70445047070245e+02°)
5.11681835540152e+05	(1.36489960951552e+01dB,-1.70468281774346e+02°)
5.12861383991209e+05	(1.36497305277306e+01dB,-1.70491471700866e+02°)
5.14043651582270e+05	(1.36504617031316e+01dB,-1.70514616934873e+02°)
5.15228644581600e+05	(1.36511896351626e+01dB,-1.70537717561436e+02°)
5.16416369271914e+05	(1.36519143375741e+01dB,-1.70560773665632e+02°)
5.17606831950410e+05	(1.36526358240625e+01dB,-1.70583785332537e+02°)
5.18800038928803e+05	(1.36533541082711e+01dB,-1.70606752647230e+02°)
5.19995996533358e+05	(1.36540692037894e+01dB,-1.70629675694791e+02°)
5.21194711104922e+05	(1.36547811241537e+01dB,-1.70652554560297e+02°)
5.22396188998961e+05	(1.36554898828472e+01dB,-1.70675389328827e+02°)
5.23600436585591e+05	(1.36561954933001e+01dB,-1.70698180085454e+02°)
5.24807460249613e+05	(1.36568979688900e+01dB,-1.70720926915252e+02°)
5.26017266390546e+05	(1.36575973229416e+01dB,-1.70743629903288e+02°)
5.27229861422662e+05	(1.36582935687273e+01dB,-1.70766289134622e+02°)
5.28445251775019e+05	(1.36589867194673e+01dB,-1.70788904694313e+02°)
5.29663443891496e+05	(1.36596767883294e+01dB,-1.70811476667408e+02°)
5.30884444230827e+05	(1.36603637884298e+01dB,-1.70834005138948e+02°)
5.32108259266632e+05	(1.36610477328325e+01dB,-1.70856490193967e+02°)
5.33334895487458e+05	(1.36617286345501e+01dB,-1.70878931917486e+02°)
5.34564359396809e+05	(1.36624065065438e+01dB,-1.70901330394517e+02°)
5.35796657513178e+05	(1.36630813617233e+01dB,-1.70923685710061e+02°)
5.37031796370089e+05	(1.36637532129472e+01dB,-1.70945997949105e+02°)
5.38269782516124e+05	(1.36644220730232e+01dB,-1.70968267196624e+02°)
5.39510622514963e+05	(1.36650879547081e+01dB,-1.70990493537579e+02°)
5.40754322945416e+05	(1.36657508707081e+01dB,-1.71012677056914e+02°)
5.42000890401458e+05	(1.36664108336788e+01dB,-1.71034817839561e+02°)
5.43250331492267e+05	(1.36670678562257e+01dB,-1.71056915970431e+02°)
5.44502652842255e+05	(1.36677219509038e+01dB,-1.71078971534420e+02°)
5.45757861091104e+05	(1.36683731302184e+01dB,-1.71100984616406e+02°)
5.47015962893805e+05	(1.36690214066248e+01dB,-1.71122955301247e+02°)
5.48276964920686e+05	(1.36696667925285e+01dB,-1.71144883673780e+02°)
5.49540873857457e+05	(1.36703093002857e+01dB,-1.71166769818823e+02°)
5.50807696405235e+05	(1.36709489422032e+01dB,-1.71188613821171e+02°)
5.52077439280589e+05	(1.36715857305384e+01dB,-1.71210415765599e+02°)
5.53350109215568e+05	(1.36722196774999e+01dB,-1.71232175736857e+02°)
5.54625712957741e+05	(1.36728507952473e+01dB,-1.71253893819670e+02°)
5.55904257270234e+05	(1.36734790958915e+01dB,-1.71275570098742e+02°)
5.57185748931760e+05	(1.36741045914949e+01dB,-1.71297204658747e+02°)
5.58470194736660e+05	(1.36747272940713e+01dB,-1.71318797584336e+02°)
5.59757601494939e+05	(1.36753472155864e+01dB,-1.71340348960133e+02°)
5.61047976032299e+05	(1.36759643679580e+01dB,-1.71361858870732e+02°)
5.62341325190177e+05	(1.36765787630556e+01dB,-1.71383327400701e+02°)
5.63637655825782e+05	(1.36771904127012e+01dB,-1.71404754634578e+02°)
5.64936974812130e+05	(1.36777993286691e+01dB,-1.71426140656870e+02°)
5.66239289038080e+05	(1.36784055226862e+01dB,-1.71447485552055e+02°)
5.67544605408373e+05	(1.36790090064321e+01dB,-1.71468789404580e+02°)
5.68852930843667e+05	(1.36796097915391e+01dB,-1.71490052298858e+02°)
5.70164272280573e+05	(1.36802078895929e+01dB,-1.71511274319270e+02°)
5.71478636671692e+05	(1.36808033121321e+01dB,-1.71532455550165e+02°)
5.72796030985654e+05	(1.36813960706486e+01dB,-1.71553596075856e+02°)
5.74116462207152e+05	(1.36819861765879e+01dB,-1.71574695980623e+02°)
5.75439937336981e+05	(1.36825736413493e+01dB,-1.71595755348709e+02°)
5.76766463392074e+05	(1.36831584762857e+01dB,-1.71616774264322e+02°)
5.78096047405541e+05	(1.36837406927040e+01dB,-1.71637752811632e+02°)
5.79428696426703e+05	(1.36843203018653e+01dB,-1.71658691074773e+02°)
5.80764417521134e+05	(1.36848973149848e+01dB,-1.71679589137841e+02°)
5.82103217770693e+05	(1.36854717432325e+01dB,-1.71700447084890e+02°)
5.83445104273566e+05	(1.36860435977326e+01dB,-1.71721264999940e+02°)
5.84790084144301e+05	(1.36866128895641e+01dB,-1.71742042966966e+02°)
5.86138164513849e+05	(1.36871796297612e+01dB,-1.71762781069906e+02°)
5.87489352529596e+05	(1.36877438293129e+01dB,-1.71783479392654e+02°)
5.88843655355408e+05	(1.36883054991634e+01dB,-1.71804138019066e+02°)
5.90201080171663e+05	(1.36888646502123e+01dB,-1.71824757032950e+02°)
5.91561634175292e+05	(1.36894212933147e+01dB,-1.71845336518076e+02°)
5.92925324579818e+05	(1.36899754392814e+01dB,-1.71865876558167e+02°)
5.94292158615390e+05	(1.36905270988791e+01dB,-1.71886377236905e+02°)
5.95662143528827e+05	(1.36910762828303e+01dB,-1.71906838637923e+02°)
5.97035286583653e+05	(1.36916230018137e+01dB,-1.71927260844812e+02°)
5.98411595060136e+05	(1.36921672664642e+01dB,-1.71947643941116e+02°)
5.99791076255325e+05	(1.36927090873733e+01dB,-1.71967988010332e+02°)
6.01173737483093e+05	(1.36932484750890e+01dB,-1.71988293135911e+02°)
6.02559586074173e+05	(1.36937854401158e+01dB,-1.72008559401254e+02°)
6.03948629376194e+05	(1.36943199929155e+01dB,-1.72028786889717e+02°)
6.05340874753727e+05	(1.36948521439066e+01dB,-1.72048975684604e+02°)
6.06736329588319e+05	(1.36953819034648e+01dB,-1.72069125869173e+02°)
6.08135001278531e+05	(1.36959092819234e+01dB,-1.72089237526630e+02°)
6.09536897239982e+05	(1.36964342895729e+01dB,-1.72109310740130e+02°)
6.10942024905384e+05	(1.36969569366614e+01dB,-1.72129345592779e+02°)
6.12350391724585e+05	(1.36974772333951e+01dB,-1.72149342167631e+02°)
6.13762005164605e+05	(1.36979951899377e+01dB,-1.72169300547687e+02°)
6.15176872709679e+05	(1.36985108164113e+01dB,-1.72189220815898e+02°)
6.16595001861292e+05	(1.36990241228962e+01dB,-1.72209103055159e+02°)
6.18016400138226e+05	(1.36995351194307e+01dB,-1.72228947348314e+02°)
6.19441075076591e+05	(1.37000438160121e+01dB,-1.72248753778153e+02°)
6.20869034229872e+05	(1.37005502225961e+01dB,-1.72268522427409e+02°)
6.22300285168968e+05	(1.37010543490972e+01dB,-1.72288253378762e+02°)
6.23734835482227e+05	(1.37015562053890e+01dB,-1.72307946714838e+02°)
6.25172692775493e+05	(1.37020558013040e+01dB,-1.72327602518206e+02°)
6.26613864672142e+05	(1.37025531466340e+01dB,-1.72347220871376e+02°)
6.28058358813124e+05	(1.37030482511304e+01dB,-1.72366801856806e+02°)
6.29506182857003e+05	(1.37035411245038e+01dB,-1.72386345556893e+02°)
6.30957344479999e+05	(1.37040317764248e+01dB,-1.72405852053979e+02°)
6.32411851376024e+05	(1.37045202165236e+01dB,-1.72425321430346e+02°)
6.33869711256731e+05	(1.37050064543904e+01dB,-1.72444753768218e+02°)
6.35330931851548e+05	(1.37054904995756e+01dB,-1.72464149149760e+02°)
6.36795520907719e+05	(1.37059723615898e+01dB,-1.72483507657078e+02°)
6.38263486190352e+05	(1.37064520499039e+01dB,-1.72502829372218e+02°)
6.39734835482451e+05	(1.37069295739496e+01dB,-1.72522114377166e+02°)
6.41209576584964e+05	(1.37074049431190e+01dB,-1.72541362753845e+02°)
6.42687717316821e+05	(1.37078781667652e+01dB,-1.72560574584121e+02°)
6.44169265514978e+05	(1.37083492542022e+01dB,-1.72579749949795e+02°)
6.45654229034456e+05	(1.37088182147050e+01dB,-1.72598888932608e+02°)
6.47142615748383e+05	(1.37092850575101e+01dB,-1.72617991614237e+02°)
6.48634433548038e+05	(1.37097497918152e+01dB,-1.72637058076299e+02°)
6.50129690342890e+05	(1.37102124267795e+01dB,-1.72656088400344e+02°)
6.51628394060641e+05	(1.37106729715239e+01dB,-1.72675082667863e+02°)
6.53130552647270e+05	(1.37111314351313e+01dB,-1.72694040960279e+02°)
6.54636174067072e+05	(1.37115878266463e+01dB,-1.72712963358954e+02°)
6.56145266302702e+05	(1.37120421550756e+01dB,-1.72731849945183e+02°)
6.57657837355217e+05	(1.37124944293883e+01dB,-1.72750700800198e+02°)
6.59173895244117e+05	(1.37129446585156e+01dB,-1.72769516005164e+02°)
6.60693448007392e+05	(1.37133928513515e+01dB,-1.72788295641181e+02°)
6.62216503701557e+05	(1.37138390167524e+01dB,-1.72807039789282e+02°)
6.63743070401703e+05	(1.37142831635375e+01dB,-1.72825748530437e+02°)
6.65273156201535e+05	(1.37147253004890e+01dB,-1.72844421945545e+02°)
6.66806769213416e+05	(1.37151654363521e+01dB,-1.72863060115439e+02°)
6.68343917568408e+05	(1.37156035798352e+01dB,-1.72881663120887e+02°)
6.69884609416319e+05	(1.37160397396099e+01dB,-1.72900231042587e+02°)
6.71428852925744e+05	(1.37164739243114e+01dB,-1.72918763961168e+02°)
6.72976656284109e+05	(1.37169061425385e+01dB,-1.72937261957194e+02°)
6.74528027697713e+05	(1.37173364028535e+01dB,-1.72955725111157e+02°)
6.76082975391772e+05	(1.37177647137828e+01dB,-1.72974153503481e+02°)
6.77641507610465e+05	(1.37181910838167e+01dB,-1.72992547214522e+02°)
6.79203632616974e+05	(1.37186155214095e+01dB,-1.73010906324564e+02°)
6.80769358693530e+05	(1.37190380349800e+01dB,-1.73029230913822e+02°)
6.82338694141458e+05	(1.37194586329111e+01dB,-1.73047521062442e+02°)
6.83911647281217e+05	(1.37198773235504e+01dB,-1.73065776850498e+02°)
6.85488226452449e+05	(1.37202941152102e+01dB,-1.73083998357993e+02°)
6.87068440014019e+05	(1.37207090161675e+01dB,-1.73102185664860e+02°)
6.88652296344062e+05	(1.37211220346640e+01dB,-1.73120338850959e+02°)
6.90239803840028e+05	(1.37215331789069e+01dB,-1.73138457996080e+02°)
6.91830970918722e+05	(1.37219424570682e+01dB,-1.73156543179939e+02°)
6.93425806016354e+05	(1.37223498772853e+01dB,-1.73174594482182e+02°)
6.95024317588581e+05	(1.37227554476611e+01dB,-1.73192611982382e+02°)
6.96626514110552e+05	(1.37231591762641e+01dB,-1.73210595760036e+02°)
6.98232404076954e+05	(1.37235610711283e+01dB,-1.73228545894573e+02°)
6.99841996002056e+05	(1.37239611402537e+01dB,-1.73246462465346e+02°)
7.01455298419753e+05	(1.37243593916062e+01dB,-1.73264345551633e+02°)
7.03072319883615e+05	(1.37247558331176e+01dB,-1.73282195232641e+02°)
7.04693068966928e+05	(1.37251504726863e+01dB,-1.73300011587502e+02°)
7.06317554262742e+05	(1.37255433181767e+01dB,-1.73317794695273e+02°)
7.07945784383918e+05	(1.37259343774198e+01dB,-1.73335544634937e+02°)
7.09577767963168e+05	(1.37263236582130e+01dB,-1.73353261485402e+02°)
7.11213513653108e+05	(1.37267111683206e+01dB,-1.73370945325501e+02°)
7.12853030126297e+05	(1.37270969154738e+01dB,-1.73388596233992e+02°)
7.14496326075291e+05	(1.37274809073706e+01dB,-1.73406214289558e+02°)
7.16143410212679e+05	(1.37278631516760e+01dB,-1.73423799570805e+02°)
7.17794291271138e+05	(1.37282436560226e+01dB,-1.73441352156263e+02°)
7.19448978003475e+05	(1.37286224280098e+01dB,-1.73458872124389e+02°)
7.21107479182675e+05	(1.37289994752049e+01dB,-1.73476359553560e+02°)
7.22769803601945e+05	(1.37293748051427e+01dB,-1.73493814522078e+02°)
7.24435960074764e+05	(1.37297484253254e+01dB,-1.73511237108168e+02°)
7.26105957434928e+05	(1.37301203432234e+01dB,-1.73528627389979e+02°)
7.27779804536597e+05	(1.37304905662749e+01dB,-1.73545985445581e+02°)
7.29457510254341e+05	(1.37308591018862e+01dB,-1.73563311352968e+02°)
7.31139083483189e+05	(1.37312259574317e+01dB,-1.73580605190056e+02°)
7.32824533138675e+05	(1.37315911402542e+01dB,-1.73597867034684e+02°)
7.34513868156886e+05	(1.37319546576650e+01dB,-1.73615096964612e+02°)
7.36207097494506e+05	(1.37323165169438e+01dB,-1.73632295057524e+02°)
7.37904230128870e+05	(1.37326767253391e+01dB,-1.73649461391022e+02°)
7.39605275058007e+05	(1.37330352900681e+01dB,-1.73666596042634e+02°)
7.41310241300686e+05	(1.37333922183171e+01dB,-1.73683699089806e+02°)
7.43019137896469e+05	(1.37337475172412e+01dB,-1.73700770609907e+02°)
7.44731973905756e+05	(1.37341011939647e+01dB,-1.73717810680227e+02°)
7.46448758409833e+05	(1.37344532555814e+01dB,-1.73734819377975e+02°)
7.48169500510920e+05	(1.37348037091543e+01dB,-1.73751796780284e+02°)
7.49894209332221e+05	(1.37351525617158e+01dB,-1.73768742964205e+02°)
7.51622894017970e+05	(1.37354998202682e+01dB,-1.73785658006711e+02°)
7.53355563733482e+05	(1.37358454917833e+01dB,-1.73802541984694e+02°)
7.55092227665198e+05	(1.37361895832030e+01dB,-1.73819394974967e+02°)
7.56832895020738e+05	(1.37365321014388e+01dB,-1.73836217054262e+02°)
