Freq.	V(out_fs)
2.33345806228021e+06	(1.90859909259023e+01dB,8.59017637013349e+01°)
2.33883723865856e+06	(1.91061398797792e+01dB,8.58820592567487e+01°)
2.34422881531913e+06	(1.91262891805924e+01dB,8.58623321316547e+01°)
2.34963282084751e+06	(1.91464388314603e+01dB,8.58425822164498e+01°)
2.35504928389521e+06	(1.91665888355085e+01dB,8.58228094013690e+01°)
2.36047823317978e+06	(1.91867391958696e+01dB,8.58030135764844e+01°)
2.36591969748496e+06	(1.92068899156833e+01dB,8.57831946317045e+01°)
2.37137370566085e+06	(1.92270409980966e+01dB,8.57633524567733e+01°)
2.37684028662407e+06	(1.92471924462639e+01dB,8.57434869412699e+01°)
2.38231946935788e+06	(1.92673442633469e+01dB,8.57235979746067e+01°)
2.38781128291237e+06	(1.92874964525146e+01dB,8.57036854460295e+01°)
2.39331575640458e+06	(1.93076490169437e+01dB,8.56837492446162e+01°)
2.39883291901868e+06	(1.93278019598184e+01dB,8.56637892592760e+01°)
2.40436280000612e+06	(1.93479552843303e+01dB,8.56438053787487e+01°)
2.40990542868578e+06	(1.93681089936789e+01dB,8.56237974916036e+01°)
2.41546083444412e+06	(1.93882630910715e+01dB,8.56037654862389e+01°)
2.42102904673536e+06	(1.94084175797230e+01dB,8.55837092508804e+01°)
2.42661009508159e+06	(1.94285724628563e+01dB,8.55636286735814e+01°)
2.43220400907299e+06	(1.94487277437021e+01dB,8.55435236422211e+01°)
2.43781081836793e+06	(1.94688834254992e+01dB,8.55233940445041e+01°)
2.44343055269314e+06	(1.94890395114946e+01dB,8.55032397679592e+01°)
2.44906324184391e+06	(1.95091960049431e+01dB,8.54830606999392e+01°)
2.45470891568420e+06	(1.95293529091079e+01dB,8.54628567276191e+01°)
2.46036760414679e+06	(1.95495102272605e+01dB,8.54426277379961e+01°)
2.46603933723350e+06	(1.95696679626805e+01dB,8.54223736178880e+01°)
2.47172414501529e+06	(1.95898261186560e+01dB,8.54020942539328e+01°)
2.47742205763244e+06	(1.96099846984836e+01dB,8.53817895325876e+01°)
2.48313310529473e+06	(1.96301437054684e+01dB,8.53614593401276e+01°)
2.48885731828155e+06	(1.96503031429240e+01dB,8.53411035626455e+01°)
2.49459472694211e+06	(1.96704630141726e+01dB,8.53207220860504e+01°)
2.50034536169558e+06	(1.96906233225453e+01dB,8.53003147960667e+01°)
2.50610925303126e+06	(1.97107840713817e+01dB,8.52798815782337e+01°)
2.51188643150873e+06	(1.97309452640305e+01dB,8.52594223179042e+01°)
2.51767692775800e+06	(1.97511069038491e+01dB,8.52389369002438e+01°)
2.52348077247972e+06	(1.97712689942041e+01dB,8.52184252102302e+01°)
2.52929799644529e+06	(1.97914315384708e+01dB,8.51978871326517e+01°)
2.53512863049705e+06	(1.98115945400339e+01dB,8.51773225521067e+01°)
2.54097270554844e+06	(1.98317580022871e+01dB,8.51567313530029e+01°)
2.54683025258417e+06	(1.98519219286334e+01dB,8.51361134195558e+01°)
2.55270130266038e+06	(1.98720863224850e+01dB,8.51154686357884e+01°)
2.55858588690478e+06	(1.98922511872637e+01dB,8.50947968855299e+01°)
2.56448403651684e+06	(1.99124165264005e+01dB,8.50740980524146e+01°)
2.57039578276799e+06	(1.99325823433359e+01dB,8.50533720198816e+01°)
2.57632115700170e+06	(1.99527486415201e+01dB,8.50326186711729e+01°)
2.58226019063372e+06	(1.99729154244129e+01dB,8.50118378893334e+01°)
2.58821291515221e+06	(1.99930826954837e+01dB,8.49910295572094e+01°)
2.59417936211793e+06	(2.00132504582118e+01dB,8.49701935574476e+01°)
2.60015956316439e+06	(2.00334187160862e+01dB,8.49493297724944e+01°)
2.60615354999801e+06	(2.00535874726060e+01dB,8.49284380845948e+01°)
2.61216135439832e+06	(2.00737567312800e+01dB,8.49075183757914e+01°)
2.61818300821809e+06	(2.00939264956273e+01dB,8.48865705279236e+01°)
2.62421854338355e+06	(2.01140967691769e+01dB,8.48655944226263e+01°)
2.63026799189448e+06	(2.01342675554682e+01dB,8.48445899413291e+01°)
2.63633138582448e+06	(2.01544388580505e+01dB,8.48235569652555e+01°)
2.64240875732104e+06	(2.01746106804839e+01dB,8.48024953754214e+01°)
2.64850013860580e+06	(2.01947830263384e+01dB,8.47814050526348e+01°)
2.65460556197463e+06	(2.02149558991947e+01dB,8.47602858774941e+01°)
2.66072505979790e+06	(2.02351293026440e+01dB,8.47391377303875e+01°)
2.66685866452057e+06	(2.02553032402881e+01dB,8.47179604914919e+01°)
2.67300640866240e+06	(2.02754777157395e+01dB,8.46967540407720e+01°)
2.67916832481812e+06	(2.02956527326211e+01dB,8.46755182579791e+01°)
2.68534444565759e+06	(2.03158282945671e+01dB,8.46542530226500e+01°)
2.69153480392600e+06	(2.03360044052223e+01dB,8.46329582141064e+01°)
2.69773943244400e+06	(2.03561810682424e+01dB,8.46116337114534e+01°)
2.70395836410792e+06	(2.03763582872941e+01dB,8.45902793935787e+01°)
2.71019163188992e+06	(2.03965360660554e+01dB,8.45688951391516e+01°)
2.71643926883815e+06	(2.04167144082153e+01dB,8.45474808266219e+01°)
2.72270130807698e+06	(2.04368933174739e+01dB,8.45260363342187e+01°)
2.72897778280711e+06	(2.04570727975429e+01dB,8.45045615399496e+01°)
2.73526872630578e+06	(2.04772528521450e+01dB,8.44830563215995e+01°)
2.74157417192694e+06	(2.04974334850147e+01dB,8.44615205567298e+01°)
2.74789415310146e+06	(2.05176146998977e+01dB,8.44399541226767e+01°)
2.75422870333722e+06	(2.05377965005515e+01dB,8.44183568965509e+01°)
2.76057785621940e+06	(2.05579788907451e+01dB,8.43967287552360e+01°)
2.76694164541056e+06	(2.05781618742593e+01dB,8.43750695753878e+01°)
2.77332010465089e+06	(2.05983454548867e+01dB,8.43533792334328e+01°)
2.77971326775834e+06	(2.06185296364317e+01dB,8.43316576055674e+01°)
2.78612116862882e+06	(2.06387144227107e+01dB,8.43099045677570e+01°)
2.79254384123638e+06	(2.06588998175521e+01dB,8.42881199957342e+01°)
2.79898131963340e+06	(2.06790858247964e+01dB,8.42663037649987e+01°)
2.80543363795075e+06	(2.06992724482963e+01dB,8.42444557508153e+01°)
2.81190083039798e+06	(2.07194596919166e+01dB,8.42225758282132e+01°)
2.81838293126349e+06	(2.07396475595345e+01dB,8.42006638719849e+01°)
2.82487997491474e+06	(2.07598360550396e+01dB,8.41787197566851e+01°)
2.83139199579841e+06	(2.07800251823339e+01dB,8.41567433566294e+01°)
2.83791902844058e+06	(2.08002149453319e+01dB,8.41347345458933e+01°)
2.84446110744694e+06	(2.08204053479608e+01dB,8.41126931983111e+01°)
2.85101826750293e+06	(2.08405963941605e+01dB,8.40906191874748e+01°)
2.85759054337397e+06	(2.08607880878834e+01dB,8.40685123867327e+01°)
2.86417796990560e+06	(2.08809804330951e+01dB,8.40463726691884e+01°)
2.87078058202371e+06	(2.09011734337737e+01dB,8.40241999077000e+01°)
2.87739841473468e+06	(2.09213670939107e+01dB,8.40019939748783e+01°)
2.88403150312562e+06	(2.09415614175103e+01dB,8.39797547430862e+01°)
2.89067988236448e+06	(2.09617564085899e+01dB,8.39574820844372e+01°)
2.89734358770033e+06	(2.09819520711804e+01dB,8.39351758707944e+01°)
2.90402265446345e+06	(2.10021484093255e+01dB,8.39128359737692e+01°)
2.91071711806560e+06	(2.10223454270827e+01dB,8.38904622647202e+01°)
2.91742701400016e+06	(2.10425431285225e+01dB,8.38680546147521e+01°)
2.92415237784233e+06	(2.10627415177294e+01dB,8.38456128947143e+01°)
2.93089324524931e+06	(2.10829405988011e+01dB,8.38231369751998e+01°)
2.93764965196052e+06	(2.11031403758490e+01dB,8.38006267265444e+01°)
2.94442163379775e+06	(2.11233408529985e+01dB,8.37780820188245e+01°)
2.95120922666537e+06	(2.11435420343885e+01dB,8.37555027218570e+01°)
2.95801246655053e+06	(2.11637439241720e+01dB,8.37328887051974e+01°)
2.96483138952332e+06	(2.11839465265159e+01dB,8.37102398381389e+01°)
2.97166603173700e+06	(2.12041498456012e+01dB,8.36875559897108e+01°)
2.97851642942816e+06	(2.12243538856229e+01dB,8.36648370286778e+01°)
2.98538261891693e+06	(2.12445586507904e+01dB,8.36420828235383e+01°)
2.99226463660716e+06	(2.12647641453272e+01dB,8.36192932425235e+01°)
2.99916251898662e+06	(2.12849703734712e+01dB,8.35964681535959e+01°)
3.00607630262720e+06	(2.13051773394748e+01dB,8.35736074244480e+01°)
3.01300602418508e+06	(2.13253850476050e+01dB,8.35507109225016e+01°)
3.01995172040098e+06	(2.13455935021432e+01dB,8.35277785149057e+01°)
3.02691342810026e+06	(2.13658027073857e+01dB,8.35048100685359e+01°)
3.03389118419323e+06	(2.13860126676433e+01dB,8.34818054499928e+01°)
3.04088502567523e+06	(2.14062233872418e+01dB,8.34587645256007e+01°)
3.04789498962693e+06	(2.14264348705219e+01dB,8.34356871614067e+01°)
3.05492111321446e+06	(2.14466471218394e+01dB,8.34125732231788e+01°)
3.06196343368962e+06	(2.14668601455650e+01dB,8.33894225764051e+01°)
3.06902198839010e+06	(2.14870739460847e+01dB,8.33662350862922e+01°)
3.07609681473965e+06	(2.15072885277996e+01dB,8.33430106177643e+01°)
3.08318795024829e+06	(2.15275038951263e+01dB,8.33197490354613e+01°)
3.09029543251252e+06	(2.15477200524965e+01dB,8.32964502037379e+01°)
3.09741929921551e+06	(2.15679370043579e+01dB,8.32731139866620e+01°)
3.10455958812728e+06	(2.15881547551733e+01dB,8.32497402480138e+01°)
3.11171633710494e+06	(2.16083733094213e+01dB,8.32263288512839e+01°)
3.11888958409286e+06	(2.16285926715962e+01dB,8.32028796596725e+01°)
3.12607936712288e+06	(2.16488128462083e+01dB,8.31793925360874e+01°)
3.13328572431450e+06	(2.16690338377836e+01dB,8.31558673431435e+01°)
3.14050869387513e+06	(2.16892556508642e+01dB,8.31323039431606e+01°)
3.14774831410023e+06	(2.17094782900080e+01dB,8.31087021981624e+01°)
3.15500462337354e+06	(2.17297017597894e+01dB,8.30850619698754e+01°)
3.16227766016729e+06	(2.17499260647989e+01dB,8.30613831197271e+01°)
3.16956746304240e+06	(2.17701512096431e+01dB,8.30376655088444e+01°)
3.17687407064867e+06	(2.17903771989454e+01dB,8.30139089980532e+01°)
3.18419752172502e+06	(2.18106040373454e+01dB,8.29901134478757e+01°)
3.19153785509966e+06	(2.18308317294993e+01dB,8.29662787185301e+01°)
3.19889510969029e+06	(2.18510602800799e+01dB,8.29424046699286e+01°)
3.20626932450436e+06	(2.18712896937770e+01dB,8.29184911616759e+01°)
3.21366053863921e+06	(2.18915199752968e+01dB,8.28945380530682e+01°)
3.22106879128232e+06	(2.19117511293628e+01dB,8.28705452030916e+01°)
3.22849412171152e+06	(2.19319831607153e+01dB,8.28465124704203e+01°)
3.23593656929516e+06	(2.19522160741117e+01dB,8.28224397134157e+01°)
3.24339617349237e+06	(2.19724498743266e+01dB,8.27983267901246e+01°)
3.25087297385322e+06	(2.19926845661517e+01dB,8.27741735582779e+01°)
3.25836701001896e+06	(2.20129201543961e+01dB,8.27499798752890e+01°)
3.26587832172223e+06	(2.20331566438866e+01dB,8.27257455982524e+01°)
3.27340694878725e+06	(2.20533940394670e+01dB,8.27014705839423e+01°)
3.28095293113005e+06	(2.20736323459992e+01dB,8.26771546888110e+01°)
3.28851630875869e+06	(2.20938715683623e+01dB,8.26527977689872e+01°)
3.29609712177344e+06	(2.21141117114536e+01dB,8.26283996802750e+01°)
3.30369541036700e+06	(2.21343527801880e+01dB,8.26039602781520e+01°)
3.31131121482476e+06	(2.21545947794984e+01dB,8.25794794177679e+01°)
3.31894457552495e+06	(2.21748377143356e+01dB,8.25549569539429e+01°)
3.32659553293889e+06	(2.21950815896689e+01dB,8.25303927411665e+01°)
3.33426412763119e+06	(2.22153264104854e+01dB,8.25057866335952e+01°)
3.34195040025998e+06	(2.22355721817907e+01dB,8.24811384850520e+01°)
3.34965439157711e+06	(2.22558189086087e+01dB,8.24564481490239e+01°)
3.35737614242838e+06	(2.22760665959819e+01dB,8.24317154786609e+01°)
3.36511569375374e+06	(2.22963152489712e+01dB,8.24069403267742e+01°)
3.37287308658752e+06	(2.23165648726562e+01dB,8.23821225458348e+01°)
3.38064836205864e+06	(2.23368154721353e+01dB,8.23572619879717e+01°)
3.38844156139085e+06	(2.23570670525258e+01dB,8.23323585049703e+01°)
3.39625272590290e+06	(2.23773196189637e+01dB,8.23074119482712e+01°)
3.40408189700883e+06	(2.23975731766041e+01dB,8.22824221689680e+01°)
3.41192911621810e+06	(2.24178277306214e+01dB,8.22573890178062e+01°)
3.41979442513590e+06	(2.24380832862089e+01dB,8.22323123451812e+01°)
3.42767786546331e+06	(2.24583398485794e+01dB,8.22071920011369e+01°)
3.43557947899755e+06	(2.24785974229649e+01dB,8.21820278353641e+01°)
3.44349930763219e+06	(2.24988560146170e+01dB,8.21568196971985e+01°)
3.45143739335736e+06	(2.25191156288068e+01dB,8.21315674356195e+01°)
3.45939377826002e+06	(2.25393762708251e+01dB,8.21062708992481e+01°)
3.46736850452411e+06	(2.25596379459824e+01dB,8.20809299363458e+01°)
3.47536161443085e+06	(2.25799006596090e+01dB,8.20555443948121e+01°)
3.48337315035891e+06	(2.26001644170552e+01dB,8.20301141221837e+01°)
3.49140315478465e+06	(2.26204292236913e+01dB,8.20046389656321e+01°)
3.49945167028235e+06	(2.26406950849076e+01dB,8.19791187719624e+01°)
3.50751873952446e+06	(2.26609620061149e+01dB,8.19535533876112e+01°)
3.51560440528176e+06	(2.26812299927440e+01dB,8.19279426586451e+01°)
3.52370871042364e+06	(2.27014990502462e+01dB,8.19022864307588e+01°)
3.53183169791834e+06	(2.27217691840933e+01dB,8.18765845492736e+01°)
3.53997341083311e+06	(2.27420403997776e+01dB,8.18508368591355e+01°)
3.54813389233452e+06	(2.27623127028123e+01dB,8.18250432049135e+01°)
3.55631318568861e+06	(2.27825860987310e+01dB,8.17992034307976e+01°)
3.56451133426120e+06	(2.28028605930886e+01dB,8.17733173805974e+01°)
3.57272838151804e+06	(2.28231361914606e+01dB,8.17473848977402e+01°)
3.58096437102511e+06	(2.28434128994438e+01dB,8.17214058252689e+01°)
3.58921934644880e+06	(2.28636907226559e+01dB,8.16953800058405e+01°)
3.59749335155617e+06	(2.28839696667360e+01dB,8.16693072817245e+01°)
3.60578643021517e+06	(2.29042497373446e+01dB,8.16431874948005e+01°)
3.61409862639487e+06	(2.29245309401636e+01dB,8.16170204865568e+01°)
3.62242998416572e+06	(2.29448132808963e+01dB,8.15908060980884e+01°)
3.63078054769975e+06	(2.29650967652678e+01dB,8.15645441700952e+01°)
3.63915036127080e+06	(2.29853813990248e+01dB,8.15382345428802e+01°)
3.64753946925480e+06	(2.30056671879358e+01dB,8.15118770563474e+01°)
3.65594791612997e+06	(2.30259541377914e+01dB,8.14854715500003e+01°)
3.66437574647705e+06	(2.30462422544042e+01dB,8.14590178629396e+01°)
3.67282300497956e+06	(2.30665315436086e+01dB,8.14325158338617e+01°)
3.68128973642403e+06	(2.30868220112616e+01dB,8.14059653010564e+01°)
3.68977598570021e+06	(2.31071136632423e+01dB,8.13793661024053e+01°)
3.69828179780137e+06	(2.31274065054522e+01dB,8.13527180753797e+01°)
3.70680721782446e+06	(2.31477005438154e+01dB,8.13260210570388e+01°)
3.71535229097043e+06	(2.31679957842786e+01dB,8.12992748840276e+01°)
3.72391706254438e+06	(2.31882922328111e+01dB,8.12724793925750e+01°)
3.73250157795590e+06	(2.32085898954052e+01dB,8.12456344184919e+01°)
3.74110588271923e+06	(2.32288887780758e+01dB,8.12187397971692e+01°)
3.74973002245352e+06	(2.32491888868610e+01dB,8.11917953635756e+01°)
3.75837404288313e+06	(2.32694902278221e+01dB,8.11648009522561e+01°)
3.76703798983777e+06	(2.32897928070434e+01dB,8.11377563973294e+01°)
3.77572190925284e+06	(2.33100966306325e+01dB,8.11106615324863e+01°)
3.78442584716961e+06	(2.33304017047205e+01dB,8.10835161909876e+01°)
3.79314984973549e+06	(2.33507080354620e+01dB,8.10563202056617e+01°)
3.80189396320428e+06	(2.33710156290352e+01dB,8.10290734089032e+01°)
3.81065823393640e+06	(2.33913244916420e+01dB,8.10017756326703e+01°)
3.81944270839913e+06	(2.34116346295079e+01dB,8.09744267084828e+01°)
3.82824743316689e+06	(2.34319460488826e+01dB,8.09470264674204e+01°)
3.83707245492144e+06	(2.34522587560397e+01dB,8.09195747401202e+01°)
3.84591782045219e+06	(2.34725727572768e+01dB,8.08920713567746e+01°)
3.85478357665637e+06	(2.34928880589158e+01dB,8.08645161471296e+01°)
3.86366977053934e+06	(2.35132046673029e+01dB,8.08369089404820e+01°)
3.87257644921481e+06	(2.35335225888088e+01dB,8.08092495656781e+01°)
3.88150365990512e+06	(2.35538418298285e+01dB,8.07815378511106e+01°)
3.89045144994144e+06	(2.35741623967819e+01dB,8.07537736247174e+01°)
3.89941986676407e+06	(2.35944842961132e+01dB,8.07259567139786e+01°)
3.90840895792265e+06	(2.36148075342920e+01dB,8.06980869459149e+01°)
3.91741877107646e+06	(2.36351321178122e+01dB,8.06701641470850e+01°)
3.92644935399462e+06	(2.36554580531932e+01dB,8.06421881435837e+01°)
3.93550075455639e+06	(2.36757853469793e+01dB,8.06141587610395e+01°)
3.94457302075140e+06	(2.36961140057401e+01dB,8.05860758246124e+01°)
3.95366620067989e+06	(2.37164440360705e+01dB,8.05579391589917e+01°)
3.96278034255300e+06	(2.37367754445909e+01dB,8.05297485883937e+01°)
3.97191549469301e+06	(2.37571082379472e+01dB,8.05015039365595e+01°)
3.98107170553358e+06	(2.37774424228110e+01dB,8.04732050267525e+01°)
3.99024902362002e+06	(2.37977780058795e+01dB,8.04448516817563e+01°)
3.99944749760957e+06	(2.38181149938760e+01dB,8.04164437238726e+01°)
4.00866717627162e+06	(2.38384533935495e+01dB,8.03879809749184e+01°)
4.01790810848799e+06	(2.38587932116754e+01dB,8.03594632562240e+01°)
4.02717034325318e+06	(2.38791344550548e+01dB,8.03308903886305e+01°)
4.03645392967463e+06	(2.38994771305156e+01dB,8.03022621924876e+01°)
4.04575891697301e+06	(2.39198212449117e+01dB,8.02735784876510e+01°)
4.05508535448241e+06	(2.39401668051236e+01dB,8.02448390934803e+01°)
4.06443329165070e+06	(2.39605138180585e+01dB,8.02160438288365e+01°)
4.07380277803970e+06	(2.39808622906501e+01dB,8.01871925120793e+01°)
4.08319386332549e+06	(2.40012122298591e+01dB,8.01582849610652e+01°)
4.09260659729867e+06	(2.40215636426729e+01dB,8.01293209931447e+01°)
4.10204102986463e+06	(2.40419165361062e+01dB,8.01003004251598e+01°)
4.11149721104378e+06	(2.40622709172006e+01dB,8.00712230734419e+01°)
4.12097519097185e+06	(2.40826267930250e+01dB,8.00420887538089e+01°)
4.13047501990016e+06	(2.41029841706756e+01dB,8.00128972815631e+01°)
4.13999674819585e+06	(2.41233430572761e+01dB,7.99836484714884e+01°)
4.14954042634217e+06	(2.41437034599776e+01dB,7.99543421378479e+01°)
4.15910610493876e+06	(2.41640653859591e+01dB,7.99249780943813e+01°)
4.16869383470189e+06	(2.41844288424273e+01dB,7.98955561543026e+01°)
4.17830366646475e+06	(2.42047938366165e+01dB,7.98660761302971e+01°)
4.18793565117771e+06	(2.42251603757894e+01dB,7.98365378345192e+01°)
4.19758983990860e+06	(2.42455284672364e+01dB,7.98069410785898e+01°)
4.20726628384296e+06	(2.42658981182764e+01dB,7.97772856735934e+01°)
4.21696503428434e+06	(2.42862693362563e+01dB,7.97475714300756e+01°)
4.22668614265454e+06	(2.43066421285518e+01dB,7.97177981580408e+01°)
4.23642966049392e+06	(2.43270165025667e+01dB,7.96879656669492e+01°)
4.24619563946163e+06	(2.43473924657336e+01dB,7.96580737657139e+01°)
4.25598413133593e+06	(2.43677700255140e+01dB,7.96281222626990e+01°)
4.26579518801442e+06	(2.43881491893980e+01dB,7.95981109657161e+01°)
4.27562886151436e+06	(2.44085299649046e+01dB,7.95680396820221e+01°)
4.28548520397288e+06	(2.44289123595822e+01dB,7.95379082183164e+01°)
4.29536426764736e+06	(2.44492963810081e+01dB,7.95077163807378e+01°)
4.30526610491559e+06	(2.44696820367888e+01dB,7.94774639748623e+01°)
4.31519076827613e+06	(2.44900693345604e+01dB,7.94471508056998e+01°)
4.32513831034856e+06	(2.45104582819884e+01dB,7.94167766776918e+01°)
4.33510878387376e+06	(2.45308488867679e+01dB,7.93863413947082e+01°)
4.34510224171418e+06	(2.45512411566237e+01dB,7.93558447600446e+01°)
4.35511873685415e+06	(2.45716350993103e+01dB,7.93252865764197e+01°)
4.36515832240012e+06	(2.45920307226124e+01dB,7.92946666459721e+01°)
4.37522105158098e+06	(2.46124280343445e+01dB,7.92639847702577e+01°)
4.38530697774831e+06	(2.46328270423514e+01dB,7.92332407502465e+01°)
4.39541615437669e+06	(2.46532277545080e+01dB,7.92024343863201e+01°)
4.40554863506398e+06	(2.46736301787196e+01dB,7.91715654782686e+01°)
4.41570447353157e+06	(2.46940343229221e+01dB,7.91406338252874e+01°)
4.42588372362470e+06	(2.47144401950819e+01dB,7.91096392259749e+01°)
4.43608643931276e+06	(2.47348478031960e+01dB,7.90785814783287e+01°)
4.44631267468952e+06	(2.47552571552923e+01dB,7.90474603797435e+01°)
4.45656248397346e+06	(2.47756682594295e+01dB,7.90162757270072e+01°)
4.46683592150805e+06	(2.47960811236975e+01dB,7.89850273162986e+01°)
4.47713304176204e+06	(2.48164957562173e+01dB,7.89537149431841e+01°)
4.48745389932974e+06	(2.48369121651409e+01dB,7.89223384026145e+01°)
4.49779854893129e+06	(2.48573303586518e+01dB,7.88908974889222e+01°)
4.50816704541301e+06	(2.48777503449651e+01dB,7.88593919958177e+01°)
4.51855944374763e+06	(2.48981721323272e+01dB,7.88278217163872e+01°)
4.52897579903461e+06	(2.49185957290163e+01dB,7.87961864430887e+01°)
4.53941616650043e+06	(2.49390211433424e+01dB,7.87644859677493e+01°)
4.54988060149888e+06	(2.49594483836474e+01dB,7.87327200815618e+01°)
4.56036915951135e+06	(2.49798774583051e+01dB,7.87008885750819e+01°)
4.57088189614713e+06	(2.50003083757215e+01dB,7.86689912382246e+01°)
4.58141886714371e+06	(2.50207411443348e+01dB,7.86370278602611e+01°)
4.59198012836706e+06	(2.50411757726155e+01dB,7.86049982298157e+01°)
4.60256573581193e+06	(2.50616122690665e+01dB,7.85729021348621e+01°)
4.61317574560216e+06	(2.50820506422234e+01dB,7.85407393627210e+01°)
4.62381021399097e+06	(2.51024909006542e+01dB,7.85085097000558e+01°)
4.63446919736124e+06	(2.51229330529600e+01dB,7.84762129328698e+01°)
4.64515275222585e+06	(2.51433771077744e+01dB,7.84438488465031e+01°)
4.65586093522794e+06	(2.51638230737644e+01dB,7.84114172256286e+01°)
4.66659380314123e+06	(2.51842709596296e+01dB,7.83789178542492e+01°)
4.67735141287033e+06	(2.52047207741032e+01dB,7.83463505156940e+01°)
4.68813382145099e+06	(2.52251725259514e+01dB,7.83137149926152e+01°)
4.69894108605049e+06	(2.52456262239742e+01dB,7.82810110669846e+01°)
4.70977326396786e+06	(2.52660818770047e+01dB,7.82482385200898e+01°)
4.72063041263423e+06	(2.52865394939099e+01dB,7.82153971325311e+01°)
4.73151258961313e+06	(2.53069990835905e+01dB,7.81824866842182e+01°)
4.74241985260077e+06	(2.53274606549808e+01dB,7.81495069543659e+01°)
4.75335225942637e+06	(2.53479242170495e+01dB,7.81164577214913e+01°)
4.76430986805247e+06	(2.53683897787990e+01dB,7.80833387634101e+01°)
4.77529273657522e+06	(2.53888573492660e+01dB,7.80501498572324e+01°)
4.78630092322469e+06	(2.54093269375214e+01dB,7.80168907793603e+01°)
4.79733448636519e+06	(2.54297985526706e+01dB,7.79835613054829e+01°)
4.80839348449558e+06	(2.54502722038534e+01dB,7.79501612105737e+01°)
4.81947797624956e+06	(2.54707479002442e+01dB,7.79166902688865e+01°)
4.83058802039601e+06	(2.54912256510522e+01dB,7.78831482539516e+01°)
4.84172367583928e+06	(2.55117054655213e+01dB,7.78495349385725e+01°)
4.85288500161949e+06	(2.55321873529304e+01dB,7.78158500948216e+01°)
4.86407205691289e+06	(2.55526713225932e+01dB,7.77820934940370e+01°)
4.87528490103213e+06	(2.55731573838588e+01dB,7.77482649068183e+01°)
4.88652359342660e+06	(2.55936455461114e+01dB,7.77143641030231e+01°)
4.89778819368272e+06	(2.56141358187707e+01dB,7.76803908517629e+01°)
4.90907876152429e+06	(2.56346282112914e+01dB,7.76463449213994e+01°)
4.92039535681276e+06	(2.56551227331643e+01dB,7.76122260795408e+01°)
4.93173803954761e+06	(2.56756193939155e+01dB,7.75780340930375e+01°)
4.94310686986660e+06	(2.56961182031069e+01dB,7.75437687279783e+01°)
4.95450190804614e+06	(2.57166191703364e+01dB,7.75094297496868e+01°)
4.96592321450159e+06	(2.57371223052377e+01dB,7.74750169227171e+01°)
4.97737084978759e+06	(2.57576276174806e+01dB,7.74405300108498e+01°)
4.98884487459835e+06	(2.57781351167712e+01dB,7.74059687770880e+01°)
5.00034534976801e+06	(2.57986448128516e+01dB,7.73713329836534e+01°)
5.01187233627094e+06	(2.58191567155005e+01dB,7.73366223919822e+01°)
5.02342589522208e+06	(2.58396708345331e+01dB,7.73018367627209e+01°)
5.03500608787725e+06	(2.58601871798010e+01dB,7.72669758557223e+01°)
5.04661297563349e+06	(2.58807057611925e+01dB,7.72320394300410e+01°)
5.05824662002934e+06	(2.59012265886328e+01dB,7.71970272439298e+01°)
5.06990708274524e+06	(2.59217496720838e+01dB,7.71619390548353e+01°)
5.08159442560379e+06	(2.59422750215447e+01dB,7.71267746193933e+01°)
5.09330871057014e+06	(2.59628026470513e+01dB,7.70915336934250e+01°)
5.10504999975224e+06	(2.59833325586770e+01dB,7.70562160319327e+01°)
5.11681835540125e+06	(2.60038647665322e+01dB,7.70208213890952e+01°)
5.12861383991182e+06	(2.60243992807649e+01dB,7.69853495182637e+01°)
5.14043651582243e+06	(2.60449361115603e+01dB,7.69498001719574e+01°)
5.15228644581573e+06	(2.60654752691414e+01dB,7.69141731018592e+01°)
5.16416369271887e+06	(2.60860167637687e+01dB,7.68784680588111e+01°)
5.17606831950383e+06	(2.61065606057405e+01dB,7.68426847928099e+01°)
5.18800038928776e+06	(2.61271068053932e+01dB,7.68068230530028e+01°)
5.19995996533330e+06	(2.61476553731007e+01dB,7.67708825876828e+01°)
5.21194711104894e+06	(2.61682063192752e+01dB,7.67348631442839e+01°)
5.22396188998933e+06	(2.61887596543671e+01dB,7.66987644693774e+01°)
5.23600436585563e+06	(2.62093153888649e+01dB,7.66625863086662e+01°)
5.24807460249585e+06	(2.62298735332955e+01dB,7.66263284069813e+01°)
5.26017266390518e+06	(2.62504340982242e+01dB,7.65899905082762e+01°)
5.27229861422634e+06	(2.62709970942547e+01dB,7.65535723556230e+01°)
5.28445251774992e+06	(2.62915625320295e+01dB,7.65170736912071e+01°)
5.29663443891469e+06	(2.63121304222297e+01dB,7.64804942563230e+01°)
5.30884444230799e+06	(2.63327007755750e+01dB,7.64438337913693e+01°)
5.32108259266604e+06	(2.63532736028243e+01dB,7.64070920358437e+01°)
5.33334895487430e+06	(2.63738489147752e+01dB,7.63702687283386e+01°)
5.34564359396781e+06	(2.63944267222644e+01dB,7.63333636065361e+01°)
5.35796657513150e+06	(2.64150070361680e+01dB,7.62963764072030e+01°)
5.37031796370061e+06	(2.64355898674008e+01dB,7.62593068661860e+01°)
5.38269782516096e+06	(2.64561752269174e+01dB,7.62221547184069e+01°)
5.39510622514935e+06	(2.64767631257114e+01dB,7.61849196978573e+01°)
5.40754322945387e+06	(2.64973535748163e+01dB,7.61476015375941e+01°)
5.42000890401430e+06	(2.65179465853046e+01dB,7.61101999697338e+01°)
5.43250331492239e+06	(2.65385421682891e+01dB,7.60727147254482e+01°)
