Freq.	V(out_fs)
1.59587914723603e+08	(5.91138952816333e+00dB,9.25578875582348e+01°)
1.59955802861397e+08	(5.89087866241480e+00dB,9.25401929062514e+01°)
1.60324539068934e+08	(5.87036979858224e+00dB,9.25225146266493e+01°)
1.60694125301217e+08	(5.84986292580383e+00dB,9.25048526062370e+01°)
1.61064563517757e+08	(5.82935803326063e+00dB,9.24872067320542e+01°)
1.61435855682578e+08	(5.80885511017634e+00dB,9.24695768913703e+01°)
1.61808003764236e+08	(5.78835414581708e+00dB,9.24519629716829e+01°)
1.62181009735822e+08	(5.76785512949116e+00dB,9.24343648607159e+01°)
1.62554875574977e+08	(5.74735805054886e+00dB,9.24167824464182e+01°)
1.62929603263901e+08	(5.72686289838217e+00dB,9.23992156169622e+01°)
1.63305194789362e+08	(5.70636966242458e+00dB,9.23816642607419e+01°)
1.63681652142709e+08	(5.68587833215084e+00dB,9.23641282663715e+01°)
1.64058977319882e+08	(5.66538889707675e+00dB,9.23466075226841e+01°)
1.64437172321421e+08	(5.64490134675894e+00dB,9.23291019187297e+01°)
1.64816239152479e+08	(5.62441567079460e+00dB,9.23116113437740e+01°)
1.65196179822829e+08	(5.60393185882130e+00dB,9.22941356872971e+01°)
1.65576996346880e+08	(5.58344990051676e+00dB,9.22766748389911e+01°)
1.65958690743683e+08	(5.56296978559859e+00dB,9.22592286887598e+01°)
1.66341265036944e+08	(5.54249150382414e+00dB,9.22417971267161e+01°)
1.66724721255033e+08	(5.52201504499019e+00dB,9.22243800431814e+01°)
1.67109061430997e+08	(5.50154039893279e+00dB,9.22069773286834e+01°)
1.67494287602570e+08	(5.48106755552705e+00dB,9.21895888739552e+01°)
1.67880401812182e+08	(5.46059650468686e+00dB,9.21722145699335e+01°)
1.68267406106973e+08	(5.44012723636475e+00dB,9.21548543077572e+01°)
1.68655302538800e+08	(5.41965974055159e+00dB,9.21375079787662e+01°)
1.69044093164252e+08	(5.39919400727644e+00dB,9.21201754744995e+01°)
1.69433780044658e+08	(5.37873002660632e+00dB,9.21028566866942e+01°)
1.69824365246100e+08	(5.35826778864597e+00dB,9.20855515072840e+01°)
1.70215850839420e+08	(5.33780728353767e+00dB,9.20682598283973e+01°)
1.70608238900237e+08	(5.31734850146099e+00dB,9.20509815423567e+01°)
1.71001531508954e+08	(5.29689143263263e+00dB,9.20337165416768e+01°)
1.71395730750767e+08	(5.27643606730615e+00dB,9.20164647190630e+01°)
1.71790838715683e+08	(5.25598239577181e+00dB,9.19992259674106e+01°)
1.72186857498525e+08	(5.23553040835632e+00dB,9.19820001798026e+01°)
1.72583789198945e+08	(5.21508009542268e+00dB,9.19647872495092e+01°)
1.72981635921434e+08	(5.19463144736992e+00dB,9.19475870699856e+01°)
1.73380399775338e+08	(5.17418445463291e+00dB,9.19303995348713e+01°)
1.73780082874861e+08	(5.15373910768219e+00dB,9.19132245379885e+01°)
1.74180687339085e+08	(5.13329539702371e+00dB,9.18960619733407e+01°)
1.74582215291974e+08	(5.11285331319867e+00dB,9.18789117351114e+01°)
1.74984668862389e+08	(5.09241284678327e+00dB,9.18617737176629e+01°)
1.75388050184099e+08	(5.07197398838856e+00dB,9.18446478155348e+01°)
1.75792361395792e+08	(5.05153672866020e+00dB,9.18275339234430e+01°)
1.76197604641085e+08	(5.03110105827827e+00dB,9.18104319362778e+01°)
1.76603782068539e+08	(5.01066696795706e+00dB,9.17933417491032e+01°)
1.77010895831664e+08	(4.99023444844491e+00dB,9.17762632571555e+01°)
1.77418948088939e+08	(4.96980349052395e+00dB,9.17591963558416e+01°)
1.77827941003814e+08	(4.94937408500995e+00dB,9.17421409407383e+01°)
1.78237876744731e+08	(4.92894622275209e+00dB,9.17250969075906e+01°)
1.78648757485126e+08	(4.90851989463278e+00dB,9.17080641523105e+01°)
1.79060585403451e+08	(4.88809509156746e+00dB,9.16910425709760e+01°)
1.79473362683174e+08	(4.86767180450443e+00dB,9.16740320598297e+01°)
1.79887091512800e+08	(4.84725002442460e+00dB,9.16570325152773e+01°)
1.80301774085878e+08	(4.82682974234133e+00dB,9.16400438338869e+01°)
1.80717412601013e+08	(4.80641094930025e+00dB,9.16230659123871e+01°)
1.81134009261881e+08	(4.78599363637905e+00dB,9.16060986476665e+01°)
1.81551566277234e+08	(4.76557779468726e+00dB,9.15891419367719e+01°)
1.81970085860918e+08	(4.74516341536612e+00dB,9.15721956769072e+01°)
1.82389570231883e+08	(4.72475048958834e+00dB,9.15552597654326e+01°)
1.82810021614194e+08	(4.70433900855794e+00dB,9.15383340998629e+01°)
1.83231442237040e+08	(4.68392896351003e+00dB,9.15214185778666e+01°)
1.83653834334754e+08	(4.66352034571066e+00dB,9.15045130972643e+01°)
1.84077200146814e+08	(4.64311314645659e+00dB,9.14876175560283e+01°)
1.84501541917866e+08	(4.62270735707515e+00dB,9.14707318522807e+01°)
1.84926861897726e+08	(4.60230296892400e+00dB,9.14538558842923e+01°)
1.85353162341399e+08	(4.58189997339100e+00dB,9.14369895504820e+01°)
1.85780445509088e+08	(4.56149836189400e+00dB,9.14201327494150e+01°)
1.86208713666205e+08	(4.54109812588061e+00dB,9.14032853798020e+01°)
1.86637969083385e+08	(4.52069925682810e+00dB,9.13864473404978e+01°)
1.87068214036498e+08	(4.50030174624318e+00dB,9.13696185305006e+01°)
1.87499450806659e+08	(4.47990558566178e+00dB,9.13527988489504e+01°)
1.87931681680244e+08	(4.45951076664894e+00dB,9.13359881951279e+01°)
1.88364908948897e+08	(4.43911728079856e+00dB,9.13191864684538e+01°)
1.88799134909546e+08	(4.41872511973327e+00dB,9.13023935684873e+01°)
1.89234361864414e+08	(4.39833427510424e+00dB,9.12856093949251e+01°)
1.89670592121031e+08	(4.37794473859095e+00dB,9.12688338476001e+01°)
1.90107827992246e+08	(4.35755650190111e+00dB,9.12520668264808e+01°)
1.90546071796241e+08	(4.33716955677038e+00dB,9.12353082316696e+01°)
1.90985325856539e+08	(4.31678389496226e+00dB,9.12185579634022e+01°)
1.91425592502024e+08	(4.29639950826789e+00dB,9.12018159220462e+01°)
1.91866874066944e+08	(4.27601638850587e+00dB,9.11850820081001e+01°)
1.92309172890931e+08	(4.25563452752209e+00dB,9.11683561221922e+01°)
1.92752491319008e+08	(4.23525391718955e+00dB,9.11516381650798e+01°)
1.93196831701607e+08	(4.21487454940821e+00dB,9.11349280376476e+01°)
1.93642196394575e+08	(4.19449641610479e+00dB,9.11182256409073e+01°)
1.94088587759192e+08	(4.17411950923258e+00dB,9.11015308759959e+01°)
1.94536008162180e+08	(4.15374382077132e+00dB,9.10848436441751e+01°)
1.94984459975718e+08	(4.13336934272698e+00dB,9.10681638468300e+01°)
1.95433945577453e+08	(4.11299606713164e+00dB,9.10514913854682e+01°)
1.95884467350512e+08	(4.09262398604324e+00dB,9.10348261617188e+01°)
1.96336027683518e+08	(4.07225309154550e+00dB,9.10181680773312e+01°)
1.96788628970597e+08	(4.05188337574769e+00dB,9.10015170341741e+01°)
1.97242273611398e+08	(4.03151483078447e+00dB,9.09848729342349e+01°)
1.97696964011099e+08	(4.01114744881575e+00dB,9.09682356796178e+01°)
1.98152702580422e+08	(3.99078122202649e+00dB,9.09516051725438e+01°)
1.98609491735649e+08	(3.97041614262654e+00dB,9.09349813153489e+01°)
1.99067333898631e+08	(3.95005220285050e+00dB,9.09183640104835e+01°)
1.99526231496800e+08	(3.92968939495752e+00dB,9.09017531605115e+01°)
1.99986186963186e+08	(3.90932771123112e+00dB,9.08851486681090e+01°)
2.00447202736427e+08	(3.88896714397911e+00dB,9.08685504360632e+01°)
2.00909281260784e+08	(3.86860768553330e+00dB,9.08519583672721e+01°)
2.01372424986150e+08	(3.84824932824947e+00dB,9.08353723647427e+01°)
2.01836636368067e+08	(3.82789206450708e+00dB,9.08187923315907e+01°)
2.02301917867738e+08	(3.80753588670922e+00dB,9.08022181710390e+01°)
2.02768271952038e+08	(3.78718078728233e+00dB,9.07856497864172e+01°)
2.03235701093532e+08	(3.76682675867617e+00dB,9.07690870811601e+01°)
2.03704207770482e+08	(3.74647379336354e+00dB,9.07525299588074e+01°)
2.04173794466862e+08	(3.72612188384020e+00dB,9.07359783230023e+01°)
2.04644463672377e+08	(3.70577102262466e+00dB,9.07194320774904e+01°)
2.05116217882466e+08	(3.68542120225805e+00dB,9.07028911261195e+01°)
2.05589059598323e+08	(3.66507241530395e+00dB,9.06863553728378e+01°)
2.06062991326909e+08	(3.64472465434823e+00dB,9.06698247216934e+01°)
2.06538015580961e+08	(3.62437791199888e+00dB,9.06532990768334e+01°)
2.07014134879012e+08	(3.60403218088589e+00dB,9.06367783425030e+01°)
2.07491351745399e+08	(3.58368745366105e+00dB,9.06202624230443e+01°)
2.07969668710277e+08	(3.56334372299781e+00dB,9.06037512228956e+01°)
2.08449088309636e+08	(3.54300098159114e+00dB,9.05872446465903e+01°)
2.08929613085311e+08	(3.52265922215733e+00dB,9.05707425987565e+01°)
2.09411245584996e+08	(3.50231843743391e+00dB,9.05542449841153e+01°)
2.09893988362259e+08	(3.48197862017940e+00dB,9.05377517074808e+01°)
2.10377843976554e+08	(3.46163976317322e+00dB,9.05212626737582e+01°)
2.10862814993235e+08	(3.44130185921553e+00dB,9.05047777879439e+01°)
2.11348903983571e+08	(3.42096490112706e+00dB,9.04882969551238e+01°)
2.11836113524756e+08	(3.40062888174896e+00dB,9.04718200804731e+01°)
2.12324446199928e+08	(3.38029379394264e+00dB,9.04553470692548e+01°)
2.12813904598177e+08	(3.35995963058966e+00dB,9.04388778268193e+01°)
2.13304491314563e+08	(3.33962638459152e+00dB,9.04224122586032e+01°)
2.13796208950128e+08	(3.31929404886953e+00dB,9.04059502701287e+01°)
2.14289060111911e+08	(3.29896261636470e+00dB,9.03894917670025e+01°)
2.14783047412958e+08	(3.27863208003750e+00dB,9.03730366549151e+01°)
2.15278173472342e+08	(3.25830243286782e+00dB,9.03565848396399e+01°)
2.15774440915171e+08	(3.23797366785473e+00dB,9.03401362270322e+01°)
2.16271852372606e+08	(3.21764577801636e+00dB,9.03236907230287e+01°)
2.16770410481873e+08	(3.19731875638979e+00dB,9.03072482336462e+01°)
2.17270117886278e+08	(3.17699259603086e+00dB,9.02908086649813e+01°)
2.17770977235219e+08	(3.15666729001399e+00dB,9.02743719232089e+01°)
2.18272991184203e+08	(3.13634283143212e+00dB,9.02579379145820e+01°)
2.18776162394858e+08	(3.11601921339651e+00dB,9.02415065454304e+01°)
2.19280493534947e+08	(3.09569642903658e+00dB,9.02250777221602e+01°)
2.19785987278385e+08	(3.07537447149979e+00dB,9.02086513512527e+01°)
2.20292646305247e+08	(3.05505333395150e+00dB,9.01922273392638e+01°)
2.20800473301792e+08	(3.03473300957482e+00dB,9.01758055928232e+01°)
2.21309470960465e+08	(3.01441349157042e+00dB,9.01593860186333e+01°)
2.21819641979923e+08	(2.99409477315646e+00dB,9.01429685234686e+01°)
2.22330989065041e+08	(2.97377684756840e+00dB,9.01265530141749e+01°)
2.22843514926931e+08	(2.95345970805886e+00dB,9.01101393976686e+01°)
2.23357222282954e+08	(2.93314334789749e+00dB,9.00937275809356e+01°)
2.23872113856734e+08	(2.91282776037080e+00dB,9.00773174710306e+01°)
2.24388192378177e+08	(2.89251293878207e+00dB,9.00609089750766e+01°)
2.24905460583478e+08	(2.87219887645115e+00dB,9.00445020002636e+01°)
2.25423921215142e+08	(2.85188556671435e+00dB,9.00280964538485e+01°)
2.25943577021997e+08	(2.83157300292428e+00dB,9.00116922431535e+01°)
2.26464430759205e+08	(2.81126117844975e+00dB,8.99952892755659e+01°)
2.26986485188281e+08	(2.79095008667558e+00dB,8.99788874585373e+01°)
2.27509743077105e+08	(2.77063972100247e+00dB,8.99624866995824e+01°)
2.28034207199940e+08	(2.75033007484689e+00dB,8.99460869062787e+01°)
2.28559880337441e+08	(2.73002114164091e+00dB,8.99296879862656e+01°)
2.29086765276675e+08	(2.70971291483207e+00dB,8.99132898472434e+01°)
2.29614864811134e+08	(2.68940538788325e+00dB,8.98968923969728e+01°)
2.30144181740748e+08	(2.66909855427251e+00dB,8.98804955432741e+01°)
2.30674718871904e+08	(2.64879240749298e+00dB,8.98640991940264e+01°)
2.31206479017456e+08	(2.62848694105270e+00dB,8.98477032571668e+01°)
2.31739464996744e+08	(2.60818214847448e+00dB,8.98313076406897e+01°)
2.32273679635607e+08	(2.58787802329580e+00dB,8.98149122526463e+01°)
2.32809125766397e+08	(2.56757455906862e+00dB,8.97985170011433e+01°)
2.33345806227996e+08	(2.54727174935927e+00dB,8.97821217943427e+01°)
2.33883723865831e+08	(2.52696958774835e+00dB,8.97657265404607e+01°)
2.34422881531887e+08	(2.50666806783051e+00dB,8.97493311477673e+01°)
2.34963282084726e+08	(2.48636718321439e+00dB,8.97329355245851e+01°)
2.35504928389496e+08	(2.46606692752244e+00dB,8.97165395792892e+01°)
2.36047823317952e+08	(2.44576729439084e+00dB,8.97001432203058e+01°)
2.36591969748470e+08	(2.42546827746926e+00dB,8.96837463561122e+01°)
2.37137370566059e+08	(2.40516987042087e+00dB,8.96673488952353e+01°)
2.37684028662381e+08	(2.38487206692208e+00dB,8.96509507462516e+01°)
2.38231946935762e+08	(2.36457486066246e+00dB,8.96345518177858e+01°)
2.38781128291211e+08	(2.34427824534463e+00dB,8.96181520185109e+01°)
2.39331575640432e+08	(2.32398221468408e+00dB,8.96017512571468e+01°)
2.39883291901842e+08	(2.30368676240905e+00dB,8.95853494424597e+01°)
2.40436280000586e+08	(2.28339188226042e+00dB,8.95689464832620e+01°)
2.40990542868552e+08	(2.26309756799156e+00dB,8.95525422884106e+01°)
2.41546083444386e+08	(2.24280381336819e+00dB,8.95361367668072e+01°)
2.42102904673509e+08	(2.22251061216829e+00dB,8.95197298273970e+01°)
2.42661009508133e+08	(2.20221795818189e+00dB,8.95033213791681e+01°)
2.43220400907273e+08	(2.18192584521104e+00dB,8.94869113311509e+01°)
2.43781081836766e+08	(2.16163426706958e+00dB,8.94704995924175e+01°)
2.44343055269288e+08	(2.14134321758309e+00dB,8.94540860720809e+01°)
2.44906324184365e+08	(2.12105269058871e+00dB,8.94376706792941e+01°)
2.45470891568393e+08	(2.10076267993504e+00dB,8.94212533232501e+01°)
2.46036760414652e+08	(2.08047317948197e+00dB,8.94048339131804e+01°)
2.46603933723323e+08	(2.06018418310062e+00dB,8.93884123583549e+01°)
2.47172414501502e+08	(2.03989568467312e+00dB,8.93719885680810e+01°)
2.47742205763217e+08	(2.01960767809257e+00dB,8.93555624517029e+01°)
2.48313310529446e+08	(1.99932015726286e+00dB,8.93391339186013e+01°)
2.48885731828127e+08	(1.97903311609854e+00dB,8.93227028781921e+01°)
2.49459472694184e+08	(1.95874654852472e+00dB,8.93062692399265e+01°)
2.50034536169531e+08	(1.93846044847693e+00dB,8.92898329132894e+01°)
2.50610925303099e+08	(1.91817480990098e+00dB,8.92733938077999e+01°)
2.51188643150845e+08	(1.89788962675284e+00dB,8.92569518330096e+01°)
2.51767692775773e+08	(1.87760489299854e+00dB,8.92405068985025e+01°)
2.52348077247944e+08	(1.85732060261399e+00dB,8.92240589138944e+01°)
2.52929799644501e+08	(1.83703674958491e+00dB,8.92076077888321e+01°)
2.53512863049677e+08	(1.81675332790664e+00dB,8.91911534329925e+01°)
2.54097270554816e+08	(1.79647033158410e+00dB,8.91746957560824e+01°)
2.54683025258390e+08	(1.77618775463158e+00dB,8.91582346678378e+01°)
2.55270130266010e+08	(1.75590559107265e+00dB,8.91417700780230e+01°)
2.55858588690450e+08	(1.73562383494006e+00dB,8.91253018964303e+01°)
2.56448403651656e+08	(1.71534248027556e+00dB,8.91088300328789e+01°)
2.57039578276771e+08	(1.69506152112983e+00dB,8.90923543972149e+01°)
2.57632115700142e+08	(1.67478095156230e+00dB,8.90758748993102e+01°)
2.58226019063344e+08	(1.65450076564109e+00dB,8.90593914490621e+01°)
2.58821291515193e+08	(1.63422095744282e+00dB,8.90429039563925e+01°)
2.59417936211765e+08	(1.61394152105253e+00dB,8.90264123312475e+01°)
2.60015956316410e+08	(1.59366245056355e+00dB,8.90099164835966e+01°)
2.60615354999772e+08	(1.57338374007736e+00dB,8.89934163234323e+01°)
2.61216135439803e+08	(1.55310538370349e+00dB,8.89769117607694e+01°)
2.61818300821781e+08	(1.53282737555936e+00dB,8.89604027056441e+01°)
2.62421854338326e+08	(1.51254970977019e+00dB,8.89438890681138e+01°)
2.63026799189420e+08	(1.49227238046889e+00dB,8.89273707582565e+01°)
2.63633138582419e+08	(1.47199538179588e+00dB,8.89108476861698e+01°)
2.64240875732076e+08	(1.45171870789903e+00dB,8.88943197619707e+01°)
2.64850013860551e+08	(1.43144235293349e+00dB,8.88777868957949e+01°)
2.65460556197434e+08	(1.41116631106159e+00dB,8.88612489977961e+01°)
2.66072505979761e+08	(1.39089057645274e+00dB,8.88447059781455e+01°)
2.66685866452028e+08	(1.37061514328326e+00dB,8.88281577470310e+01°)
2.67300640866211e+08	(1.35034000573630e+00dB,8.88116042146572e+01°)
2.67916832481783e+08	(1.33006515800168e+00dB,8.87950452912440e+01°)
2.68534444565730e+08	(1.30979059427581e+00dB,8.87784808870268e+01°)
2.69153480392570e+08	(1.28951630876156e+00dB,8.87619109122553e+01°)
2.69773943244370e+08	(1.26924229566810e+00dB,8.87453352771933e+01°)
2.70395836410762e+08	(1.24896854921083e+00dB,8.87287538921180e+01°)
2.71019163188962e+08	(1.22869506361122e+00dB,8.87121666673194e+01°)
2.71643926883786e+08	(1.20842183309674e+00dB,8.86955735130997e+01°)
2.72270130807668e+08	(1.18814885190068e+00dB,8.86789743397730e+01°)
2.72897778280681e+08	(1.16787611426206e+00dB,8.86623690576643e+01°)
2.73526872630548e+08	(1.14760361442552e+00dB,8.86457575771093e+01°)
2.74157417192665e+08	(1.12733134664119e+00dB,8.86291398084537e+01°)
2.74789415310116e+08	(1.10705930516456e+00dB,8.86125156620526e+01°)
2.75422870333692e+08	(1.08678748425636e+00dB,8.85958850482699e+01°)
2.76057785621910e+08	(1.06651587818249e+00dB,8.85792478774779e+01°)
2.76694164541026e+08	(1.04624448121382e+00dB,8.85626040600569e+01°)
2.77332010465059e+08	(1.02597328762612e+00dB,8.85459535063940e+01°)
2.77971326775803e+08	(1.00570229169995e+00dB,8.85292961268834e+01°)
2.78612116862851e+08	(9.85431487720543e-01dB,8.85126318319250e+01°)
2.79254384123608e+08	(9.65160869977613e-01dB,8.84959605319246e+01°)
2.79898131963310e+08	(9.44890432765336e-01dB,8.84792821372930e+01°)
2.80543363795045e+08	(9.24620170382177e-01dB,8.84625965584453e+01°)
2.81190083039767e+08	(9.04350077130787e-01dB,8.84459037058008e+01°)
2.81838293126318e+08	(8.84080147317875e-01dB,8.84292034897821e+01°)
2.82487997491443e+08	(8.63810375254097e-01dB,8.84124958208147e+01°)
2.83139199579810e+08	(8.43540755253947e-01dB,8.83957806093264e+01°)
2.83791902844027e+08	(8.23271281635622e-01dB,8.83790577657469e+01°)
2.84446110744663e+08	(8.03001948720914e-01dB,8.83623272005072e+01°)
2.85101826750262e+08	(7.82732750835099e-01dB,8.83455888240391e+01°)
2.85759054337365e+08	(7.62463682306803e-01dB,8.83288425467744e+01°)
2.86417796990528e+08	(7.42194737467904e-01dB,8.83120882791449e+01°)
2.87078058202339e+08	(7.21925910653394e-01dB,8.82953259315815e+01°)
2.87739841473437e+08	(7.01657196201280e-01dB,8.82785554145138e+01°)
2.88403150312530e+08	(6.81388588452461e-01dB,8.82617766383694e+01°)
2.89067988236417e+08	(6.61120081750616e-01dB,8.82449895135739e+01°)
2.89734358770001e+08	(6.40851670442071e-01dB,8.82281939505497e+01°)
2.90402265446314e+08	(6.20583348875697e-01dB,8.82113898597159e+01°)
2.91071711806529e+08	(6.00315111402800e-01dB,8.81945771514878e+01°)
2.91742701399985e+08	(5.80046952376991e-01dB,8.81777557362763e+01°)
2.92415237784201e+08	(5.59778866154060e-01dB,8.81609255244873e+01°)
2.93089324524899e+08	(5.39510847091894e-01dB,8.81440864265214e+01°)
2.93764965196020e+08	(5.19242889550330e-01dB,8.81272383527733e+01°)
2.94442163379743e+08	(4.98974987891057e-01dB,8.81103812136312e+01°)
2.95120922666505e+08	(4.78707136477482e-01dB,8.80935149194765e+01°)
2.95801246655021e+08	(4.58439329674637e-01dB,8.80766393806831e+01°)
2.96483138952300e+08	(4.38171561849041e-01dB,8.80597545076172e+01°)
2.97166603173668e+08	(4.17903827368610e-01dB,8.80428602106363e+01°)
2.97851642942784e+08	(3.97636120602512e-01dB,8.80259564000895e+01°)
2.98538261891661e+08	(3.77368435921064e-01dB,8.80090429863160e+01°)
2.99226463660683e+08	(3.57100767695639e-01dB,8.79921198796457e+01°)
2.99916251898629e+08	(3.36833110298511e-01dB,8.79751869903976e+01°)
3.00607630262687e+08	(3.16565458102762e-01dB,8.79582442288805e+01°)
3.01300602418476e+08	(2.96297805482173e-01dB,8.79412915053914e+01°)
3.01995172040065e+08	(2.76030146811079e-01dB,8.79243287302157e+01°)
3.02691342809993e+08	(2.55762476464310e-01dB,8.79073558136268e+01°)
3.03389118419290e+08	(2.35494788817005e-01dB,8.78903726658850e+01°)
3.04088502567490e+08	(2.15227078244551e-01dB,8.78733791972376e+01°)
3.04789498962660e+08	(1.94959339122447e-01dB,8.78563753179183e+01°)
3.05492111321413e+08	(1.74691565826187e-01dB,8.78393609381465e+01°)
3.06196343368929e+08	(1.54423752731160e-01dB,8.78223359681271e+01°)
3.06902198838977e+08	(1.34155894212512e-01dB,8.78053003180500e+01°)
3.07609681473931e+08	(1.13887984645048e-01dB,8.77882538980893e+01°)
3.08318795024796e+08	(9.36200184031214e-02dB,8.77711966184035e+01°)
3.09029543251219e+08	(7.33519898605060e-02dB,8.77541283891344e+01°)
3.09741929921517e+08	(5.30838933902845e-02dB,8.77370491204069e+01°)
3.10455958812695e+08	(3.28157233647490e-02dB,8.77199587223286e+01°)
3.11171633710460e+08	(1.25474741552537e-02dB,8.77028571049893e+01°)
3.11888958409252e+08	(-7.72085986786108e-03dB,8.76857441784605e+01°)
3.12607936712254e+08	(-2.79892843354090e-02dB,8.76686198527950e+01°)
3.13328572431416e+08	(-4.82578048794662e-02dB,8.76514840380263e+01°)
3.14050869387479e+08	(-6.85264271334839e-02dB,8.76343366441685e+01°)
3.14774831409989e+08	(-8.87951567323965e-02dB,8.76171775812154e+01°)
3.15500462337319e+08	(-1.09063999312754e-01dB,8.76000067591406e+01°)
3.16227766016694e+08	(-1.29332960512812e-01dB,8.75828240878965e+01°)
3.16956746304205e+08	(-1.49602045972679e-01dB,8.75656294774142e+01°)
3.17687407064833e+08	(-1.69871261334377e-01dB,8.75484228376029e+01°)
3.18419752172468e+08	(-1.90140612242021e-01dB,8.75312040783498e+01°)
3.19153785509931e+08	(-2.10410104341893e-01dB,8.75139731095191e+01°)
3.19889510968994e+08	(-2.30679743282557e-01dB,8.74967298409519e+01°)
3.20626932450401e+08	(-2.50949534714991e-01dB,8.74794741824661e+01°)
3.21366053863886e+08	(-2.71219484292685e-01dB,8.74622060438552e+01°)
3.22106879128197e+08	(-2.91489597671766e-01dB,8.74449253348884e+01°)
3.22849412171117e+08	(-3.11759880511103e-01dB,8.74276319653102e+01°)
3.23593656929481e+08	(-3.32030338472429e-01dB,8.74103258448398e+01°)
3.24339617349202e+08	(-3.52300977220460e-01dB,8.73930068831706e+01°)
3.25087297385286e+08	(-3.72571802422983e-01dB,8.73756749899700e+01°)
3.25836701001860e+08	(-3.92842819751012e-01dB,8.73583300748788e+01°)
3.26587832172187e+08	(-4.13114034878862e-01dB,8.73409720475110e+01°)
3.27340694878689e+08	(-4.33385453484287e-01dB,8.73236008174531e+01°)
3.28095293112970e+08	(-4.53657081248586e-01dB,8.73062162942640e+01°)
3.28851630875833e+08	(-4.73928923856725e-01dB,8.72888183874743e+01°)
3.29609712177308e+08	(-4.94200986997436e-01dB,8.72714070065860e+01°)
3.30369541036664e+08	(-5.14473276363349e-01dB,8.72539820610723e+01°)
3.31131121482440e+08	(-5.34745797651100e-01dB,8.72365434603768e+01°)
3.31894457552459e+08	(-5.55018556561423e-01dB,8.72190911139134e+01°)
3.32659553293853e+08	(-5.75291558799314e-01dB,8.72016249310658e+01°)
3.33426412763083e+08	(-5.95564810074099e-01dB,8.71841448211871e+01°)
3.34195040025962e+08	(-6.15838316099570e-01dB,8.71666506935995e+01°)
3.34965439157675e+08	(-6.36112082594090e-01dB,8.71491424575935e+01°)
3.35737614242802e+08	(-6.56386115280718e-01dB,8.71316200224283e+01°)
3.36511569375337e+08	(-6.76660419887325e-01dB,8.71140832973304e+01°)
3.37287308658715e+08	(-6.96935002146681e-01dB,8.70965321914941e+01°)
3.38064836205827e+08	(-7.17209867796615e-01dB,8.70789666140806e+01°)
3.38844156139048e+08	(-7.37485022580086e-01dB,8.70613864742179e+01°)
3.39625272590253e+08	(-7.57760472245333e-01dB,8.70437916809999e+01°)
3.40408189700846e+08	(-7.78036222545953e-01dB,8.70261821434869e+01°)
3.41192911621773e+08	(-7.98312279241059e-01dB,8.70085577707044e+01°)
3.41979442513553e+08	(-8.18588648095350e-01dB,8.69909184716430e+01°)
3.42767786546294e+08	(-8.38865334879276e-01dB,8.69732641552581e+01°)
3.43557947899718e+08	(-8.59142345369077e-01dB,8.69555947304696e+01°)
3.44349930763181e+08	(-8.79419685347007e-01dB,8.69379101061613e+01°)
3.45143739335699e+08	(-8.99697360601337e-01dB,8.69202101911805e+01°)
3.45939377825964e+08	(-9.19975376926553e-01dB,8.69024948943380e+01°)
3.46736850452373e+08	(-9.40253740123409e-01dB,8.68847641244073e+01°)
3.47536161443047e+08	(-9.60532455999105e-01dB,8.68670177901244e+01°)
3.48337315035853e+08	(-9.80811530367348e-01dB,8.68492558001878e+01°)
3.49140315478427e+08	(-1.00109096904849e+00dB,8.68314780632573e+01°)
3.49945167028197e+08	(-1.02137077786966e+00dB,8.68136844879544e+01°)
3.50751873952408e+08	(-1.04165096266482e+00dB,8.67958749828616e+01°)
3.51560440528137e+08	(-1.06193152927498e+00dB,8.67780494565223e+01°)
3.52370871042326e+08	(-1.08221248354819e+00dB,8.67602078174399e+01°)
3.53183169791795e+08	(-1.10249383133979e+00dB,8.67423499740781e+01°)
3.53997341083273e+08	(-1.12277557851240e+00dB,8.67244758348601e+01°)
3.54813389233413e+08	(-1.14305773093612e+00dB,8.67065853081685e+01°)
3.55631318568823e+08	(-1.16334029448860e+00dB,8.66886783023448e+01°)
3.56451133426081e+08	(-1.18362327505521e+00dB,8.66707547256890e+01°)
3.57272838151765e+08	(-1.20390667852908e+00dB,8.66528144864595e+01°)
3.58096437102472e+08	(-1.22419051081127e+00dB,8.66348574928726e+01°)
3.58921934644841e+08	(-1.24447477781089e+00dB,8.66168836531021e+01°)
3.59749335155578e+08	(-1.26475948544517e+00dB,8.65988928752792e+01°)
3.60578643021477e+08	(-1.28504463963962e+00dB,8.65808850674917e+01°)
3.61409862639448e+08	(-1.30533024632814e+00dB,8.65628601377843e+01°)
3.62242998416533e+08	(-1.32561631145312e+00dB,8.65448179941577e+01°)
3.63078054769935e+08	(-1.34590284096555e+00dB,8.65267585445685e+01°)
3.63915036127041e+08	(-1.36618984082516e+00dB,8.65086816969291e+01°)
3.64753946925441e+08	(-1.38647731700056e+00dB,8.64905873591068e+01°)
3.65594791612957e+08	(-1.40676527546927e+00dB,8.64724754389241e+01°)
3.66437574647665e+08	(-1.42705372221793e+00dB,8.64543458441580e+01°)
3.67282300497916e+08	(-1.44734266324236e+00dB,8.64361984825396e+01°)
3.68128973642363e+08	(-1.46763210454771e+00dB,8.64180332617542e+01°)
3.68977598569981e+08	(-1.48792205214856e+00dB,8.63998500894407e+01°)
3.69828179780097e+08	(-1.50821251206904e+00dB,8.63816488731910e+01°)
