Freq.	V(out_fs)
1.70215850839420e+08	(4.41435259690045e+00dB,-1.69355575765837e+02°)
1.70608238900237e+08	(4.37454793204140e+00dB,-1.69401685629582e+02°)
1.71001531508954e+08	(4.33474183345519e+00dB,-1.69447741871757e+02°)
1.71395730750767e+08	(4.29493430377400e+00dB,-1.69493744718862e+02°)
1.71790838715683e+08	(4.25512534561274e+00dB,-1.69539694397205e+02°)
1.72186857498525e+08	(4.21531496156901e+00dB,-1.69585591132903e+02°)
1.72583789198945e+08	(4.17550315422305e+00dB,-1.69631435151883e+02°)
1.72981635921434e+08	(4.13568992613764e+00dB,-1.69677226679881e+02°)
1.73380399775338e+08	(4.09587527985815e+00dB,-1.69722965942445e+02°)
1.73780082874861e+08	(4.05605921791235e+00dB,-1.69768653164935e+02°)
1.74180687339085e+08	(4.01624174281047e+00dB,-1.69814288572522e+02°)
1.74582215291974e+08	(3.97642285704511e+00dB,-1.69859872390193e+02°)
1.74984668862389e+08	(3.93660256309116e+00dB,-1.69905404842746e+02°)
1.75388050184099e+08	(3.89678086340581e+00dB,-1.69950886154794e+02°)
1.75792361395792e+08	(3.85695776042843e+00dB,-1.69996316550766e+02°)
1.76197604641085e+08	(3.81713325658059e+00dB,-1.70041696254906e+02°)
1.76603782068539e+08	(3.77730735426595e+00dB,-1.70087025491277e+02°)
1.77010895831664e+08	(3.73748005587025e+00dB,-1.70132304483756e+02°)
1.77418948088939e+08	(3.69765136376126e+00dB,-1.70177533456040e+02°)
1.77827941003814e+08	(3.65782128028869e+00dB,-1.70222712631643e+02°)
1.78237876744731e+08	(3.61798980778422e+00dB,-1.70267842233901e+02°)
1.78648757485126e+08	(3.57815694856137e+00dB,-1.70312922485968e+02°)
1.79060585403451e+08	(3.53832270491550e+00dB,-1.70357953610820e+02°)
1.79473362683174e+08	(3.49848707912378e+00dB,-1.70402935831252e+02°)
1.79887091512800e+08	(3.45865007344509e+00dB,-1.70447869369884e+02°)
1.80301774085878e+08	(3.41881169012000e+00dB,-1.70492754449157e+02°)
1.80717412601013e+08	(3.37897193137077e+00dB,-1.70537591291338e+02°)
1.81134009261881e+08	(3.33913079940122e+00dB,-1.70582380118515e+02°)
1.81551566277234e+08	(3.29928829639676e+00dB,-1.70627121152602e+02°)
1.81970085860918e+08	(3.25944442452429e+00dB,-1.70671814615340e+02°)
1.82389570231883e+08	(3.21959918593222e+00dB,-1.70716460728296e+02°)
1.82810021614194e+08	(3.17975258275037e+00dB,-1.70761059712861e+02°)
1.83231442237040e+08	(3.13990461708992e+00dB,-1.70805611790258e+02°)
1.83653834334754e+08	(3.10005529104346e+00dB,-1.70850117181535e+02°)
1.84077200146814e+08	(3.06020460668482e+00dB,-1.70894576107571e+02°)
1.84501541917866e+08	(3.02035256606914e+00dB,-1.70938988789074e+02°)
1.84926861897726e+08	(2.98049917123275e+00dB,-1.70983355446583e+02°)
1.85353162341399e+08	(2.94064442419317e+00dB,-1.71027676300468e+02°)
1.85780445509088e+08	(2.90078832694906e+00dB,-1.71071951570930e+02°)
1.86208713666205e+08	(2.86093088148019e+00dB,-1.71116181478003e+02°)
1.86637969083385e+08	(2.82107208974736e+00dB,-1.71160366241555e+02°)
1.87068214036498e+08	(2.78121195369243e+00dB,-1.71204506081288e+02°)
1.87499450806659e+08	(2.74135047523819e+00dB,-1.71248601216736e+02°)
1.87931681680244e+08	(2.70148765628841e+00dB,-1.71292651867272e+02°)
1.88364908948897e+08	(2.66162349872774e+00dB,-1.71336658252102e+02°)
1.88799134909546e+08	(2.62175800442171e+00dB,-1.71380620590272e+02°)
1.89234361864414e+08	(2.58189117521667e+00dB,-1.71424539100661e+02°)
1.89670592121031e+08	(2.54202301293974e+00dB,-1.71468414001990e+02°)
1.90107827992246e+08	(2.50215351939882e+00dB,-1.71512245512817e+02°)
1.90546071796241e+08	(2.46228269638248e+00dB,-1.71556033851539e+02°)
1.90985325856539e+08	(2.42241054566000e+00dB,-1.71599779236396e+02°)
1.91425592502024e+08	(2.38253706898130e+00dB,-1.71643481885464e+02°)
1.91866874066944e+08	(2.34266226807686e+00dB,-1.71687142016666e+02°)
1.92309172890931e+08	(2.30278614465775e+00dB,-1.71730759847764e+02°)
1.92752491319008e+08	(2.26290870041557e+00dB,-1.71774335596362e+02°)
1.93196831701607e+08	(2.22302993702240e+00dB,-1.71817869479912e+02°)
1.93642196394575e+08	(2.18314985613079e+00dB,-1.71861361715706e+02°)
1.94088587759192e+08	(2.14326845937369e+00dB,-1.71904812520883e+02°)
1.94536008162180e+08	(2.10338574836445e+00dB,-1.71948222112427e+02°)
1.94984459975718e+08	(2.06350172469676e+00dB,-1.71991590707171e+02°)
1.95433945577453e+08	(2.02361638994462e+00dB,-1.72034918521791e+02°)
1.95884467350512e+08	(1.98372974566232e+00dB,-1.72078205772814e+02°)
1.96336027683518e+08	(1.94384179338438e+00dB,-1.72121452676614e+02°)
1.96788628970597e+08	(1.90395253462553e+00dB,-1.72164659449416e+02°)
1.97242273611398e+08	(1.86406197088069e+00dB,-1.72207826307292e+02°)
1.97696964011099e+08	(1.82417010362489e+00dB,-1.72250953466168e+02°)
1.98152702580422e+08	(1.78427693431332e+00dB,-1.72294041141819e+02°)
1.98609491735649e+08	(1.74438246438117e+00dB,-1.72337089549872e+02°)
1.99067333898631e+08	(1.70448669524371e+00dB,-1.72380098905809e+02°)
1.99526231496800e+08	(1.66458962829622e+00dB,-1.72423069424964e+02°)
1.99986186963186e+08	(1.62469126491392e+00dB,-1.72466001322524e+02°)
2.00447202736427e+08	(1.58479160645201e+00dB,-1.72508894813532e+02°)
2.00909281260784e+08	(1.54489065424554e+00dB,-1.72551750112888e+02°)
2.01372424986150e+08	(1.50498840960948e+00dB,-1.72594567435345e+02°)
2.01836636368067e+08	(1.46508487383860e+00dB,-1.72637346995517e+02°)
2.02301917867738e+08	(1.42518004820752e+00dB,-1.72680089007871e+02°)
2.02768271952038e+08	(1.38527393397057e+00dB,-1.72722793686736e+02°)
2.03235701093532e+08	(1.34536653236186e+00dB,-1.72765461246300e+02°)
2.03704207770482e+08	(1.30545784459519e+00dB,-1.72808091900607e+02°)
2.04173794466862e+08	(1.26554787186407e+00dB,-1.72850685863567e+02°)
2.04644463672377e+08	(1.22563661534161e+00dB,-1.72893243348946e+02°)
2.05116217882466e+08	(1.18572407618051e+00dB,-1.72935764570375e+02°)
2.05589059598323e+08	(1.14581025551311e+00dB,-1.72978249741347e+02°)
2.06062991326909e+08	(1.10589515445126e+00dB,-1.73020699075219e+02°)
2.06538015580961e+08	(1.06597877408630e+00dB,-1.73063112785209e+02°)
2.07014134879012e+08	(1.02606111548909e+00dB,-1.73105491084402e+02°)
2.07491351745399e+08	(9.86142179709929e-01dB,-1.73147834185750e+02°)
2.07969668710277e+08	(9.46221967778507e-01dB,-1.73190142302068e+02°)
2.08449088309636e+08	(9.06300480703910e-01dB,-1.73232415646039e+02°)
2.08929613085311e+08	(8.66377719474591e-01dB,-1.73274654430214e+02°)
2.09411245584996e+08	(8.26453685058309e-01dB,-1.73316858867012e+02°)
2.09893988362259e+08	(7.86528378402100e-01dB,-1.73359029168721e+02°)
2.10377843976554e+08	(7.46601800432286e-01dB,-1.73401165547498e+02°)
2.10862814993235e+08	(7.06673952054384e-01dB,-1.73443268215371e+02°)
2.11348903983571e+08	(6.66744834153138e-01dB,-1.73485337384238e+02°)
2.11836113524756e+08	(6.26814447592412e-01dB,-1.73527373265871e+02°)
2.12324446199928e+08	(5.86882793215230e-01dB,-1.73569376071913e+02°)
2.12813904598177e+08	(5.46949871843696e-01dB,-1.73611346013880e+02°)
2.13304491314563e+08	(5.07015684278994e-01dB,-1.73653283303162e+02°)
2.13796208950128e+08	(4.67080231301331e-01dB,-1.73695188151024e+02°)
2.14289060111911e+08	(4.27143513669923e-01dB,-1.73737060768607e+02°)
2.14783047412958e+08	(3.87205532122958e-01dB,-1.73778901366926e+02°)
2.15278173472342e+08	(3.47266287377563e-01dB,-1.73820710156875e+02°)
2.15774440915171e+08	(3.07325780129749e-01dB,-1.73862487349224e+02°)
2.16271852372606e+08	(2.67384011054452e-01dB,-1.73904233154622e+02°)
2.16770410481873e+08	(2.27440980805409e-01dB,-1.73945947783596e+02°)
2.17270117886278e+08	(1.87496690015194e-01dB,-1.73987631446553e+02°)
2.17770977235219e+08	(1.47551139295136e-01dB,-1.74029284353780e+02°)
2.18272991184203e+08	(1.07604329235350e-01dB,-1.74070906715447e+02°)
2.18776162394858e+08	(6.76562604046387e-02dB,-1.74112498741603e+02°)
2.19280493534947e+08	(2.77069333504917e-02dB,-1.74154060642181e+02°)
2.19785987278385e+08	(-1.22436514009346e-02dB,-1.74195592626996e+02°)
2.20292646305247e+08	(-5.21954933448733e-02dB,-1.74237094905749e+02°)
2.20800473301792e+08	(-9.21485919979563e-02dB,-1.74278567688023e+02°)
2.21309470960465e+08	(-1.32102946898268e-01dB,-1.74320011183287e+02°)
2.21819641979923e+08	(-1.72058557605381e-01dB,-1.74361425600899e+02°)
2.22330989065041e+08	(-2.12015423700350e-01dB,-1.74402811150099e+02°)
2.22843514926931e+08	(-2.51973544785785e-01dB,-1.74444168040017e+02°)
2.23357222282954e+08	(-2.91932920485849e-01dB,-1.74485496479671e+02°)
2.23872113856734e+08	(-3.31893550446338e-01dB,-1.74526796677969e+02°)
2.24388192378177e+08	(-3.71855434334662e-01dB,-1.74568068843706e+02°)
2.24905460583478e+08	(-4.11818571839918e-01dB,-1.74609313185569e+02°)
2.25423921215142e+08	(-4.51782962672881e-01dB,-1.74650529912135e+02°)
2.25943577021997e+08	(-4.91748606566086e-01dB,-1.74691719231875e+02°)
2.26464430759205e+08	(-5.31715503273821e-01dB,-1.74732881353150e+02°)
2.26986485188281e+08	(-5.71683652572174e-01dB,-1.74774016484215e+02°)
2.27509743077105e+08	(-6.11653054259074e-01dB,-1.74815124833219e+02°)
2.28034207199940e+08	(-6.51623708154319e-01dB,-1.74856206608205e+02°)
2.28559880337441e+08	(-6.91595614099592e-01dB,-1.74897262017113e+02°)
2.29086765276675e+08	(-7.31568771958516e-01dB,-1.74938291267777e+02°)
2.29614864811134e+08	(-7.71543181616687e-01dB,-1.74979294567930e+02°)
2.30144181740748e+08	(-8.11518842981699e-01dB,-1.75020272125200e+02°)
2.30674718871904e+08	(-8.51495755983164e-01dB,-1.75061224147115e+02°)
2.31206479017456e+08	(-8.91473920572791e-01dB,-1.75102150841101e+02°)
2.31739464996744e+08	(-9.31453336724363e-01dB,-1.75143052414484e+02°)
2.32273679635607e+08	(-9.71434004433820e-01dB,-1.75183929074491e+02°)
2.32809125766397e+08	(-1.01141592371924e+00dB,-1.75224781028249e+02°)
2.33345806227996e+08	(-1.05139909462095e+00dB,-1.75265608482787e+02°)
2.33883723865831e+08	(-1.09138351720147e+00dB,-1.75306411645037e+02°)
2.34422881531887e+08	(-1.13136919154562e+00dB,-1.75347190721834e+02°)
2.34963282084726e+08	(-1.17135611776053e+00dB,-1.75387945919918e+02°)
2.35504928389496e+08	(-1.21134429597566e+00dB,-1.75428677445931e+02°)
2.36047823317952e+08	(-1.25133372634284e+00dB,-1.75469385506423e+02°)
2.36591969748470e+08	(-1.29132440903633e+00dB,-1.75510070307849e+02°)
2.37137370566059e+08	(-1.33131634425284e+00dB,-1.75550732056571e+02°)
2.37684028662381e+08	(-1.37130953221154e+00dB,-1.75591370958859e+02°)
2.38231946935762e+08	(-1.41130397315414e+00dB,-1.75631987220890e+02°)
2.38781128291211e+08	(-1.45129966734491e+00dB,-1.75672581048753e+02°)
2.39331575640432e+08	(-1.49129661507069e+00dB,-1.75713152648443e+02°)
2.39883291901842e+08	(-1.53129481664093e+00dB,-1.75753702225867e+02°)
2.40436280000586e+08	(-1.57129427238781e+00dB,-1.75794229986845e+02°)
2.40990542868552e+08	(-1.61129498266614e+00dB,-1.75834736137105e+02°)
2.41546083444386e+08	(-1.65129694785352e+00dB,-1.75875220882292e+02°)
2.42102904673509e+08	(-1.69130016835027e+00dB,-1.75915684427961e+02°)
2.42661009508133e+08	(-1.73130464457956e+00dB,-1.75956126979583e+02°)
2.43220400907273e+08	(-1.77131037698739e+00dB,-1.75996548742542e+02°)
2.43781081836766e+08	(-1.81131736604267e+00dB,-1.76036949922140e+02°)
2.44343055269288e+08	(-1.85132561223719e+00dB,-1.76077330723593e+02°)
2.44906324184365e+08	(-1.89133511608572e+00dB,-1.76117691352036e+02°)
2.45470891568393e+08	(-1.93134587812604e+00dB,-1.76158032012519e+02°)
2.46036760414652e+08	(-1.97135789891896e+00dB,-1.76198352910012e+02°)
2.46603933723323e+08	(-2.01137117904835e+00dB,-1.76238654249405e+02°)
2.47172414501502e+08	(-2.05138571912120e+00dB,-1.76278936235507e+02°)
2.47742205763217e+08	(-2.09140151976767e+00dB,-1.76319199073047e+02°)
2.48313310529446e+08	(-2.13141858164109e+00dB,-1.76359442966676e+02°)
2.48885731828127e+08	(-2.17143690541801e+00dB,-1.76399668120967e+02°)
2.49459472694184e+08	(-2.21145649179830e+00dB,-1.76439874740416e+02°)
2.50034536169531e+08	(-2.25147734150507e+00dB,-1.76480063029441e+02°)
2.50610925303099e+08	(-2.29149945528484e+00dB,-1.76520233192386e+02°)
2.51188643150845e+08	(-2.33152283390748e+00dB,-1.76560385433519e+02°)
2.51767692775773e+08	(-2.37154747816632e+00dB,-1.76600519957034e+02°)
2.52348077247944e+08	(-2.41157338887812e+00dB,-1.76640636967052e+02°)
2.52929799644501e+08	(-2.45160056688318e+00dB,-1.76680736667620e+02°)
2.53512863049677e+08	(-2.49162901304535e+00dB,-1.76720819262712e+02°)
2.54097270554816e+08	(-2.53165872825208e+00dB,-1.76760884956233e+02°)
2.54683025258390e+08	(-2.57168971341444e+00dB,-1.76800933952016e+02°)
2.55270130266010e+08	(-2.61172196946716e+00dB,-1.76840966453824e+02°)
2.55858588690450e+08	(-2.65175549736874e+00dB,-1.76880982665350e+02°)
2.56448403651656e+08	(-2.69179029810139e+00dB,-1.76920982790220e+02°)
2.57039578276771e+08	(-2.73182637267115e+00dB,-1.76960967031991e+02°)
2.57632115700142e+08	(-2.77186372210789e+00dB,-1.77000935594153e+02°)
2.58226019063344e+08	(-2.81190234746540e+00dB,-1.77040888680130e+02°)
2.58821291515193e+08	(-2.85194224982136e+00dB,-1.77080826493281e+02°)
2.59417936211765e+08	(-2.89198343027746e+00dB,-1.77120749236898e+02°)
2.60015956316410e+08	(-2.93202588995938e+00dB,-1.77160657114211e+02°)
2.60615354999772e+08	(-2.97206963001690e+00dB,-1.77200550328386e+02°)
2.61216135439803e+08	(-3.01211465162387e+00dB,-1.77240429082524e+02°)
2.61818300821781e+08	(-3.05216095597832e+00dB,-1.77280293579667e+02°)
2.62421854338326e+08	(-3.09220854430248e+00dB,-1.77320144022795e+02°)
2.63026799189420e+08	(-3.13225741784279e+00dB,-1.77359980614826e+02°)
2.63633138582419e+08	(-3.17230757787000e+00dB,-1.77399803558618e+02°)
2.64240875732076e+08	(-3.21235902567921e+00dB,-1.77439613056973e+02°)
2.64850013860551e+08	(-3.25241176258988e+00dB,-1.77479409312632e+02°)
2.65460556197434e+08	(-3.29246578994587e+00dB,-1.77519192528277e+02°)
2.66072505979761e+08	(-3.33252110911558e+00dB,-1.77558962906536e+02°)
2.66685866452028e+08	(-3.37257772149186e+00dB,-1.77598720649980e+02°)
2.67300640866211e+08	(-3.41263562849218e+00dB,-1.77638465961123e+02°)
2.67916832481783e+08	(-3.45269483155858e+00dB,-1.77678199042425e+02°)
2.68534444565730e+08	(-3.49275533215781e+00dB,-1.77717920096292e+02°)
2.69153480392570e+08	(-3.53281713178129e+00dB,-1.77757629325078e+02°)
2.69773943244370e+08	(-3.57288023194519e+00dB,-1.77797326931082e+02°)
2.70395836410762e+08	(-3.61294463419053e+00dB,-1.77837013116552e+02°)
2.71019163188962e+08	(-3.65301034008317e+00dB,-1.77876688083686e+02°)
2.71643926883786e+08	(-3.69307735121385e+00dB,-1.77916352034629e+02°)
2.72270130807668e+08	(-3.73314566919829e+00dB,-1.77956005171478e+02°)
2.72897778280681e+08	(-3.77321529567721e+00dB,-1.77995647696281e+02°)
2.73526872630548e+08	(-3.81328623231638e+00dB,-1.78035279811037e+02°)
2.74157417192665e+08	(-3.85335848080669e+00dB,-1.78074901717699e+02°)
2.74789415310116e+08	(-3.89343204286415e+00dB,-1.78114513618169e+02°)
2.75422870333692e+08	(-3.93350692023000e+00dB,-1.78154115714309e+02°)
2.76057785621910e+08	(-3.97358311467077e+00dB,-1.78193708207929e+02°)
2.76694164541026e+08	(-4.01366062797823e+00dB,-1.78233291300800e+02°)
2.77332010465059e+08	(-4.05373946196958e+00dB,-1.78272865194646e+02°)
2.77971326775803e+08	(-4.09381961848740e+00dB,-1.78312430091147e+02°)
2.78612116862851e+08	(-4.13390109939972e+00dB,-1.78351986191943e+02°)
2.79254384123608e+08	(-4.17398390660015e+00dB,-1.78391533698630e+02°)
2.79898131963310e+08	(-4.21406804200782e+00dB,-1.78431072812764e+02°)
2.80543363795045e+08	(-4.25415350756750e+00dB,-1.78470603735860e+02°)
2.81190083039767e+08	(-4.29424030524966e+00dB,-1.78510126669395e+02°)
2.81838293126318e+08	(-4.33432843705049e+00dB,-1.78549641814803e+02°)
2.82487997491443e+08	(-4.37441790499199e+00dB,-1.78589149373485e+02°)
2.83139199579810e+08	(-4.41450871112197e+00dB,-1.78628649546800e+02°)
2.83791902844027e+08	(-4.45460085751418e+00dB,-1.78668142536072e+02°)
2.84446110744663e+08	(-4.49469434626832e+00dB,-1.78707628542591e+02°)
2.85101826750262e+08	(-4.53478917951008e+00dB,-1.78747107767607e+02°)
2.85759054337365e+08	(-4.57488535939126e+00dB,-1.78786580412338e+02°)
2.86417796990528e+08	(-4.61498288808975e+00dB,-1.78826046677969e+02°)
2.87078058202339e+08	(-4.65508176780963e+00dB,-1.78865506765651e+02°)
2.87739841473437e+08	(-4.69518200078127e+00dB,-1.78904960876500e+02°)
2.88403150312530e+08	(-4.73528358926126e+00dB,-1.78944409211604e+02°)
2.89067988236417e+08	(-4.77538653553263e+00dB,-1.78983851972017e+02°)
2.89734358770001e+08	(-4.81549084190477e+00dB,-1.79023289358764e+02°)
2.90402265446314e+08	(-4.85559651071357e+00dB,-1.79062721572840e+02°)
2.91071711806529e+08	(-4.89570354432146e+00dB,-1.79102148815211e+02°)
2.91742701399985e+08	(-4.93581194511746e+00dB,-1.79141571286815e+02°)
2.92415237784201e+08	(-4.97592171551724e+00dB,-1.79180989188562e+02°)
2.93089324524899e+08	(-5.01603285796319e+00dB,-1.79220402721336e+02°)
2.93764965196020e+08	(-5.05614537492449e+00dB,-1.79259812085993e+02°)
2.94442163379743e+08	(-5.09625926889716e+00dB,-1.79299217483365e+02°)
2.95120922666505e+08	(-5.13637454240409e+00dB,-1.79338619114259e+02°)
2.95801246655021e+08	(-5.17649119799517e+00dB,-1.79378017179459e+02°)
2.96483138952300e+08	(-5.21660923824729e+00dB,-1.79417411879724e+02°)
2.97166603173668e+08	(-5.25672866576445e+00dB,-1.79456803415791e+02°)
2.97851642942784e+08	(-5.29684948317779e+00dB,-1.79496191988376e+02°)
2.98538261891661e+08	(-5.33697169314567e+00dB,-1.79535577798172e+02°)
2.99226463660683e+08	(-5.37709529835371e+00dB,-1.79574961045853e+02°)
2.99916251898629e+08	(-5.41722030151490e+00dB,-1.79614341932073e+02°)
3.00607630262687e+08	(-5.45734670536963e+00dB,-1.79653720657467e+02°)
3.01300602418476e+08	(-5.49747451268578e+00dB,-1.79693097422651e+02°)
3.01995172040065e+08	(-5.53760372625875e+00dB,-1.79732472428223e+02°)
3.02691342809993e+08	(-5.57773434891152e+00dB,-1.79771845874766e+02°)
3.03389118419290e+08	(-5.61786638349481e+00dB,-1.79811217962845e+02°)
3.04088502567490e+08	(-5.65799983288703e+00dB,-1.79850588893009e+02°)
3.04789498962660e+08	(-5.69813469999442e+00dB,-1.79889958865794e+02°)
3.05492111321413e+08	(-5.73827098775106e+00dB,-1.79929328081721e+02°)
3.06196343368929e+08	(-5.77840869911902e+00dB,-1.79968696741296e+02°)
3.06902198838977e+08	(-5.81854783708835e+00dB,1.79991934954984e+02°)
3.07609681473931e+08	(-5.85868840467720e+00dB,1.79952566806638e+02°)
3.08318795024796e+08	(-5.89883040493185e+00dB,1.79913198613195e+02°)
3.09029543251219e+08	(-5.93897384092681e+00dB,1.79873830174194e+02°)
3.09741929921517e+08	(-5.97911871576488e+00dB,1.79834461289184e+02°)
3.10455958812695e+08	(-6.01926503257722e+00dB,1.79795091757724e+02°)
3.11171633710460e+08	(-6.05941279452342e+00dB,1.79755721379381e+02°)
3.11888958409252e+08	(-6.09956200479158e+00dB,1.79716349953731e+02°)
3.12607936712254e+08	(-6.13971266659836e+00dB,1.79676977280357e+02°)
3.13328572431416e+08	(-6.17986478318908e+00dB,1.79637603158846e+02°)
3.14050869387479e+08	(-6.22001835783778e+00dB,1.79598227388793e+02°)
3.14774831409989e+08	(-6.26017339384728e+00dB,1.79558849769799e+02°)
3.15500462337319e+08	(-6.30032989454929e+00dB,1.79519470101468e+02°)
3.16227766016694e+08	(-6.34048786330444e+00dB,1.79480088183408e+02°)
3.16956746304205e+08	(-6.38064730350240e+00dB,1.79440703815230e+02°)
3.17687407064833e+08	(-6.42080821856189e+00dB,1.79401316796548e+02°)
3.18419752172468e+08	(-6.46097061193084e+00dB,1.79361926926976e+02°)
3.19153785509931e+08	(-6.50113448708641e+00dB,1.79322534006130e+02°)
3.19889510968994e+08	(-6.54129984753506e+00dB,1.79283137833629e+02°)
3.20626932450401e+08	(-6.58146669681266e+00dB,1.79243738209086e+02°)
3.21366053863886e+08	(-6.62163503848456e+00dB,1.79204334932118e+02°)
3.22106879128197e+08	(-6.66180487614564e+00dB,1.79164927802339e+02°)
3.22849412171117e+08	(-6.70197621342044e+00dB,1.79125516619358e+02°)
3.23593656929481e+08	(-6.74214905396317e+00dB,1.79086101182784e+02°)
3.24339617349202e+08	(-6.78232340145785e+00dB,1.79046681292220e+02°)
3.25087297385286e+08	(-6.82249925961837e+00dB,1.79007256747268e+02°)
3.25836701001860e+08	(-6.86267663218854e+00dB,1.78967827347520e+02°)
3.26587832172187e+08	(-6.90285552294223e+00dB,1.78928392892566e+02°)
3.27340694878689e+08	(-6.94303593568339e+00dB,1.78888953181989e+02°)
3.28095293112970e+08	(-6.98321787424617e+00dB,1.78849508015362e+02°)
3.28851630875833e+08	(-7.02340134249499e+00dB,1.78810057192254e+02°)
3.29609712177308e+08	(-7.06358634432462e+00dB,1.78770600512223e+02°)
3.30369541036664e+08	(-7.10377288366029e+00dB,1.78731137774819e+02°)
3.31131121482440e+08	(-7.14396096445770e+00dB,1.78691668779582e+02°)
3.31894457552459e+08	(-7.18415059070320e+00dB,1.78652193326040e+02°)
3.32659553293853e+08	(-7.22434176641381e+00dB,1.78612711213713e+02°)
3.33426412763083e+08	(-7.26453449563731e+00dB,1.78573222242106e+02°)
3.34195040025962e+08	(-7.30472878245235e+00dB,1.78533726210713e+02°)
3.34965439157675e+08	(-7.34492463096852e+00dB,1.78494222919015e+02°)
3.35737614242802e+08	(-7.38512204532646e+00dB,1.78454712166478e+02°)
3.36511569375337e+08	(-7.42532102969788e+00dB,1.78415193752555e+02°)
3.37287308658715e+08	(-7.46552158828573e+00dB,1.78375667476683e+02°)
3.38064836205827e+08	(-7.50572372532425e+00dB,1.78336133138283e+02°)
3.38844156139048e+08	(-7.54592744507903e+00dB,1.78296590536760e+02°)
3.39625272590253e+08	(-7.58613275184717e+00dB,1.78257039471502e+02°)
3.40408189700846e+08	(-7.62633964995728e+00dB,1.78217479741878e+02°)
3.41192911621773e+08	(-7.66654814376966e+00dB,1.78177911147240e+02°)
3.41979442513553e+08	(-7.70675823767632e+00dB,1.78138333486920e+02°)
3.42767786546294e+08	(-7.74696993610110e+00dB,1.78098746560231e+02°)
3.43557947899718e+08	(-7.78718324349976e+00dB,1.78059150166465e+02°)
3.44349930763181e+08	(-7.82739816436009e+00dB,1.78019544104894e+02°)
3.45143739335699e+08	(-7.86761470320194e+00dB,1.77979928174766e+02°)
3.45939377825964e+08	(-7.90783286457740e+00dB,1.77940302175308e+02°)
3.46736850452373e+08	(-7.94805265307081e+00dB,1.77900665905725e+02°)
3.47536161443047e+08	(-7.98827407329893e+00dB,1.77861019165198e+02°)
3.48337315035853e+08	(-8.02849712991096e+00dB,1.77821361752881e+02°)
3.49140315478427e+08	(-8.06872182758869e+00dB,1.77781693467907e+02°)
3.49945167028197e+08	(-8.10894817104659e+00dB,1.77742014109380e+02°)
3.50751873952408e+08	(-8.14917616503185e+00dB,1.77702323476381e+02°)
3.51560440528137e+08	(-8.18940581432454e+00dB,1.77662621367962e+02°)
3.52370871042326e+08	(-8.22963712373772e+00dB,1.77622907583148e+02°)
3.53183169791795e+08	(-8.26987009811744e+00dB,1.77583181920935e+02°)
3.53997341083273e+08	(-8.31010474234294e+00dB,1.77543444180293e+02°)
3.54813389233413e+08	(-8.35034106132669e+00dB,1.77503694160159e+02°)
3.55631318568823e+08	(-8.39057906001453e+00dB,1.77463931659442e+02°)
3.56451133426081e+08	(-8.43081874338572e+00dB,1.77424156477021e+02°)
3.57272838151765e+08	(-8.47106011645309e+00dB,1.77384368411743e+02°)
3.58096437102472e+08	(-8.51130318426311e+00dB,1.77344567262421e+02°)
3.58921934644841e+08	(-8.55154795189597e+00dB,1.77304752827839e+02°)
3.59749335155578e+08	(-8.59179442446577e+00dB,1.77264924906745e+02°)
3.60578643021477e+08	(-8.63204260712050e+00dB,1.77225083297855e+02°)
3.61409862639448e+08	(-8.67229250504225e+00dB,1.77185227799851e+02°)
3.62242998416533e+08	(-8.71254412344725e+00dB,1.77145358211377e+02°)
3.63078054769935e+08	(-8.75279746758597e+00dB,1.77105474331044e+02°)
3.63915036127041e+08	(-8.79305254274330e+00dB,1.77065575957426e+02°)
3.64753946925441e+08	(-8.83330935423854e+00dB,1.77025662889061e+02°)
3.65594791612957e+08	(-8.87356790742562e+00dB,1.76985734924447e+02°)
3.66437574647665e+08	(-8.91382820769312e+00dB,1.76945791862047e+02°)
3.67282300497916e+08	(-8.95409026046441e+00dB,1.76905833500284e+02°)
3.68128973642363e+08	(-8.99435407119776e+00dB,1.76865859637540e+02°)
3.68977598569981e+08	(-9.03461964538647e+00dB,1.76825870072160e+02°)
3.69828179780097e+08	(-9.07488698855891e+00dB,1.76785864602446e+02°)
3.70680721782406e+08	(-9.11515610627868e+00dB,1.76745843026660e+02°)
3.71535229097002e+08	(-9.15542700414474e+00dB,1.76705805143024e+02°)
3.72391706254398e+08	(-9.19569968779144e+00dB,1.76665750749713e+02°)
3.73250157795549e+08	(-9.23597416288873e+00dB,1.76625679644864e+02°)
3.74110588271882e+08	(-9.27625043514220e+00dB,1.76585591626568e+02°)
3.74973002245312e+08	(-9.31652851029320e+00dB,1.76545486492872e+02°)
3.75837404288272e+08	(-9.35680839411897e+00dB,1.76505364041778e+02°)
3.76703798983736e+08	(-9.39709009243276e+00dB,1.76465224071244e+02°)
3.77572190925243e+08	(-9.43737361108393e+00dB,1.76425066379181e+02°)
3.78442584716920e+08	(-9.47765895595804e+00dB,1.76384890763454e+02°)
3.79314984973508e+08	(-9.51794613297703e+00dB,1.76344697021881e+02°)
3.80189396320387e+08	(-9.55823514809925e+00dB,1.76304484952232e+02°)
3.81065823393598e+08	(-9.59852600731964e+00dB,1.76264254352228e+02°)
3.81944270839871e+08	(-9.63881871666984e+00dB,1.76224005019543e+02°)
3.82824743316647e+08	(-9.67911328221826e+00dB,1.76183736751800e+02°)
3.83707245492103e+08	(-9.71940971007026e+00dB,1.76143449346574e+02°)
