Freq.	V(out_preamp)
5.21194711104867e+07	(8.12373557276813e+00dB,1.21000404640357e+02°)
5.22396188998906e+07	(8.10919810554890e+00dB,1.20939904802561e+02°)
5.23600436585536e+07	(8.09464235518338e+00dB,1.20879463551359e+02°)
5.24807460249557e+07	(8.08006835989123e+00dB,1.20819081059951e+02°)
5.26017266390490e+07	(8.06547615796448e+00dB,1.20758757500293e+02°)
5.27229861422606e+07	(8.05086578776640e+00dB,1.20698493043097e+02°)
5.28445251774964e+07	(8.03623728773037e+00dB,1.20638287857836e+02°)
5.29663443891440e+07	(8.02159069635877e+00dB,1.20578142112738e+02°)
5.30884444230770e+07	(8.00692605222186e+00dB,1.20518055974790e+02°)
5.32108259266576e+07	(7.99224339395670e+00dB,1.20458029609733e+02°)
5.33334895487402e+07	(7.97754276026604e+00dB,1.20398063182068e+02°)
5.34564359396752e+07	(7.96282418991715e+00dB,1.20338156855051e+02°)
5.35796657513122e+07	(7.94808772174081e+00dB,1.20278310790695e+02°)
5.37031796370032e+07	(7.93333339463015e+00dB,1.20218525149770e+02°)
5.38269782516067e+07	(7.91856124753958e+00dB,1.20158800091801e+02°)
5.39510622514906e+07	(7.90377131948366e+00dB,1.20099135775073e+02°)
5.40754322945359e+07	(7.88896364953606e+00dB,1.20039532356625e+02°)
5.42000890401401e+07	(7.87413827682844e+00dB,1.19979989992256e+02°)
5.43250331492210e+07	(7.85929524054932e+00dB,1.19920508836520e+02°)
5.44502652842197e+07	(7.84443457994309e+00dB,1.19861089042731e+02°)
5.45757861091047e+07	(7.82955633430885e+00dB,1.19801730762958e+02°)
5.47015962893747e+07	(7.81466054299936e+00dB,1.19742434148032e+02°)
5.48276964920628e+07	(7.79974724541996e+00dB,1.19683199347542e+02°)
5.49540873857399e+07	(7.78481648102750e+00dB,1.19624026509835e+02°)
5.50807696405177e+07	(7.76986828932925e+00dB,1.19564915782019e+02°)
5.52077439280530e+07	(7.75490270988187e+00dB,1.19505867309962e+02°)
5.53350109215509e+07	(7.73991978229030e+00dB,1.19446881238295e+02°)
5.54625712957683e+07	(7.72491954620673e+00dB,1.19387957710409e+02°)
5.55904257270175e+07	(7.70990204132952e+00dB,1.19329096868457e+02°)
5.57185748931701e+07	(7.69486730740217e+00dB,1.19270298853357e+02°)
5.58470194736601e+07	(7.67981538421223e+00dB,1.19211563804790e+02°)
5.59757601494880e+07	(7.66474631159031e+00dB,1.19152891861202e+02°)
5.61047976032240e+07	(7.64966012940896e+00dB,1.19094283159806e+02°)
5.62341325190118e+07	(7.63455687758167e+00dB,1.19035737836579e+02°)
5.63637655825723e+07	(7.61943659606183e+00dB,1.18977256026269e+02°)
5.64936974812070e+07	(7.60429932484169e+00dB,1.18918837862389e+02°)
5.66239289038020e+07	(7.58914510395132e+00dB,1.18860483477225e+02°)
5.67544605408313e+07	(7.57397397345760e+00dB,1.18802193001832e+02°)
5.68852930843607e+07	(7.55878597346315e+00dB,1.18743966566037e+02°)
5.70164272280513e+07	(7.54358114410535e+00dB,1.18685804298440e+02°)
5.71478636671632e+07	(7.52835952555533e+00dB,1.18627706326417e+02°)
5.72796030985593e+07	(7.51312115801689e+00dB,1.18569672776117e+02°)
5.74116462207091e+07	(7.49786608172557e+00dB,1.18511703772467e+02°)
5.75439937336920e+07	(7.48259433694760e+00dB,1.18453799439172e+02°)
5.76766463392013e+07	(7.46730596397887e+00dB,1.18395959898717e+02°)
5.78096047405480e+07	(7.45200100314399e+00dB,1.18338185272367e+02°)
5.79428696426642e+07	(7.43667949479525e+00dB,1.18280475680170e+02°)
5.80764417521073e+07	(7.42134147931163e+00dB,1.18222831240958e+02°)
5.82103217770632e+07	(7.40598699709785e+00dB,1.18165252072347e+02°)
5.83445104273504e+07	(7.39061608858332e+00dB,1.18107738290742e+02°)
5.84790084144240e+07	(7.37522879422123e+00dB,1.18050290011334e+02°)
5.86138164513787e+07	(7.35982515448750e+00dB,1.17992907348107e+02°)
5.87489352529535e+07	(7.34440520987988e+00dB,1.17935590413834e+02°)
5.88843655355346e+07	(7.32896900091693e+00dB,1.17878339320084e+02°)
5.90201080171601e+07	(7.31351656813705e+00dB,1.17821154177218e+02°)
5.91561634175230e+07	(7.29804795209757e+00dB,1.17764035094398e+02°)
5.92925324579755e+07	(7.28256319337375e+00dB,1.17706982179582e+02°)
5.94292158615328e+07	(7.26706233255783e+00dB,1.17649995539529e+02°)
5.95662143528765e+07	(7.25154541025811e+00dB,1.17593075279802e+02°)
5.97035286583591e+07	(7.23601246709797e+00dB,1.17536221504767e+02°)
5.98411595060073e+07	(7.22046354371494e+00dB,1.17479434317596e+02°)
5.99791076255262e+07	(7.20489868075978e+00dB,1.17422713820272e+02°)
6.01173737483030e+07	(7.18931791889554e+00dB,1.17366060113586e+02°)
6.02559586074109e+07	(7.17372129879661e+00dB,1.17309473297142e+02°)
6.03948629376130e+07	(7.15810886114786e+00dB,1.17252953469358e+02°)
6.05340874753664e+07	(7.14248064664362e+00dB,1.17196500727470e+02°)
6.06736329588255e+07	(7.12683669598686e+00dB,1.17140115167533e+02°)
6.08135001278467e+07	(7.11117704988824e+00dB,1.17083796884421e+02°)
6.09536897239917e+07	(7.09550174906519e+00dB,1.17027545971832e+02°)
6.10942024905320e+07	(7.07981083424105e+00dB,1.16971362522291e+02°)
6.12350391724520e+07	(7.06410434614413e+00dB,1.16915246627149e+02°)
6.13762005164540e+07	(7.04838232550683e+00dB,1.16859198376588e+02°)
6.15176872709614e+07	(7.03264481306480e+00dB,1.16803217859620e+02°)
6.16595001861227e+07	(7.01689184955595e+00dB,1.16747305164096e+02°)
6.18016400138160e+07	(7.00112347571971e+00dB,1.16691460376700e+02°)
6.19441075076525e+07	(6.98533973229601e+00dB,1.16635683582958e+02°)
6.20869034229807e+07	(6.96954066002454e+00dB,1.16579974867238e+02°)
6.22300285168902e+07	(6.95372629964380e+00dB,1.16524334312749e+02°)
6.23734835482161e+07	(6.93789669189027e+00dB,1.16468762001553e+02°)
6.25172692775427e+07	(6.92205187749755e+00dB,1.16413258014556e+02°)
6.26613864672076e+07	(6.90619189719551e+00dB,1.16357822431519e+02°)
6.28058358813058e+07	(6.89031679170945e+00dB,1.16302455331057e+02°)
6.29506182856937e+07	(6.87442660175926e+00dB,1.16247156790641e+02°)
6.30957344479932e+07	(6.85852136805853e+00dB,1.16191926886606e+02°)
6.32411851375957e+07	(6.84260113131382e+00dB,1.16136765694144e+02°)
6.33869711256664e+07	(6.82666593222373e+00dB,1.16081673287317e+02°)
6.35330931851480e+07	(6.81071581147814e+00dB,1.16026649739052e+02°)
6.36795520907652e+07	(6.79475080975737e+00dB,1.15971695121149e+02°)
6.38263486190284e+07	(6.77877096773138e+00dB,1.15916809504280e+02°)
6.39734835482383e+07	(6.76277632605894e+00dB,1.15861992957994e+02°)
6.41209576584896e+07	(6.74676692538682e+00dB,1.15807245550720e+02°)
6.42687717316753e+07	(6.73074280634903e+00dB,1.15752567349767e+02°)
6.44169265514910e+07	(6.71470400956600e+00dB,1.15697958421330e+02°)
6.45654229034388e+07	(6.69865057564379e+00dB,1.15643418830494e+02°)
6.47142615748315e+07	(6.68258254517331e+00dB,1.15588948641230e+02°)
6.48634433547969e+07	(6.66649995872954e+00dB,1.15534547916408e+02°)
6.50129690342821e+07	(6.65040285687075e+00dB,1.15480216717791e+02°)
6.51628394060572e+07	(6.63429128013775e+00dB,1.15425955106043e+02°)
6.53130552647201e+07	(6.61816526905308e+00dB,1.15371763140730e+02°)
6.54636174067003e+07	(6.60202486412030e+00dB,1.15317640880325e+02°)
6.56145266302633e+07	(6.58587010582322e+00dB,1.15263588382208e+02°)
6.57657837355148e+07	(6.56970103462511e+00dB,1.15209605702672e+02°)
6.59173895244048e+07	(6.55351769096804e+00dB,1.15155692896926e+02°)
6.60693448007322e+07	(6.53732011527203e+00dB,1.15101850019094e+02°)
6.62216503701487e+07	(6.52110834793441e+00dB,1.15048077122224e+02°)
6.63743070401633e+07	(6.50488242932903e+00dB,1.14994374258288e+02°)
6.65273156201465e+07	(6.48864239980558e+00dB,1.14940741478183e+02°)
6.66806769213345e+07	(6.47238829968880e+00dB,1.14887178831740e+02°)
6.68343917568337e+07	(6.45612016927784e+00dB,1.14833686367722e+02°)
6.69884609416248e+07	(6.43983804884551e+00dB,1.14780264133830e+02°)
6.71428852925673e+07	(6.42354197863758e+00dB,1.14726912176706e+02°)
6.72976656284038e+07	(6.40723199887207e+00dB,1.14673630541933e+02°)
6.74528027697642e+07	(6.39090814973858e+00dB,1.14620419274045e+02°)
6.76082975391701e+07	(6.37457047139756e+00dB,1.14567278416523e+02°)
6.77641507610393e+07	(6.35821900397965e+00dB,1.14514208011803e+02°)
6.79203632616902e+07	(6.34185378758501e+00dB,1.14461208101279e+02°)
6.80769358693458e+07	(6.32547486228262e+00dB,1.14408278725302e+02°)
6.82338694141386e+07	(6.30908226810960e+00dB,1.14355419923191e+02°)
6.83911647281145e+07	(6.29267604507057e+00dB,1.14302631733230e+02°)
6.85488226452376e+07	(6.27625623313698e+00dB,1.14249914192672e+02°)
6.87068440013946e+07	(6.25982287224646e+00dB,1.14197267337747e+02°)
6.88652296343990e+07	(6.24337600230215e+00dB,1.14144691203660e+02°)
6.90239803839955e+07	(6.22691566317204e+00dB,1.14092185824598e+02°)
6.91830970918649e+07	(6.21044189468841e+00dB,1.14039751233732e+02°)
6.93425806016281e+07	(6.19395473664707e+00dB,1.13987387463221e+02°)
6.95024317588508e+07	(6.17745422880684e+00dB,1.13935094544216e+02°)
6.96626514110479e+07	(6.16094041088885e+00dB,1.13882872506860e+02°)
6.98232404076881e+07	(6.14441332257596e+00dB,1.13830721380298e+02°)
6.99841996001982e+07	(6.12787300351211e+00dB,1.13778641192674e+02°)
7.01455298419679e+07	(6.11131949330176e+00dB,1.13726631971138e+02°)
7.03072319883541e+07	(6.09475283150920e+00dB,1.13674693741851e+02°)
7.04693068966853e+07	(6.07817305765804e+00dB,1.13622826529984e+02°)
7.06317554262668e+07	(6.06158021123054e+00dB,1.13571030359726e+02°)
7.07945784383843e+07	(6.04497433166709e+00dB,1.13519305254284e+02°)
7.09577767963093e+07	(6.02835545836552e+00dB,1.13467651235889e+02°)
7.11213513653032e+07	(6.01172363068063e+00dB,1.13416068325800e+02°)
7.12853030126222e+07	(5.99507888792353e+00dB,1.13364556544305e+02°)
7.14496326075215e+07	(5.97842126936112e+00dB,1.13313115910728e+02°)
7.16143410212603e+07	(5.96175081421548e+00dB,1.13261746443429e+02°)
7.17794291271062e+07	(5.94506756166336e+00dB,1.13210448159811e+02°)
7.19448978003399e+07	(5.92837155083554e+00dB,1.13159221076321e+02°)
7.21107479182599e+07	(5.91166282081639e+00dB,1.13108065208457e+02°)
7.22769803601869e+07	(5.89494141064321e+00dB,1.13056980570767e+02°)
7.24435960074688e+07	(5.87820735930575e+00dB,1.13005967176857e+02°)
7.26105957434852e+07	(5.86146070574568e+00dB,1.12955025039393e+02°)
7.27779804536520e+07	(5.84470148885602e+00dB,1.12904154170104e+02°)
7.29457510254264e+07	(5.82792974748061e+00dB,1.12853354579786e+02°)
7.31139083483112e+07	(5.81114552041363e+00dB,1.12802626278309e+02°)
7.32824533138598e+07	(5.79434884639904e+00dB,1.12751969274615e+02°)
7.34513868156808e+07	(5.77753976413009e+00dB,1.12701383576726e+02°)
7.36207097494428e+07	(5.76071831224878e+00dB,1.12650869191745e+02°)
7.37904230128793e+07	(5.74388452934541e+00dB,1.12600426125865e+02°)
7.39605275057929e+07	(5.72703845395802e+00dB,1.12550054384365e+02°)
7.41310241300607e+07	(5.71018012457193e+00dB,1.12499753971619e+02°)
7.43019137896391e+07	(5.69330957961925e+00dB,1.12449524891100e+02°)
7.44731973905677e+07	(5.67642685747837e+00dB,1.12399367145381e+02°)
7.46448758409754e+07	(5.65953199647351e+00dB,1.12349280736140e+02°)
7.48169500510841e+07	(5.64262503487423e+00dB,1.12299265664165e+02°)
7.49894209332142e+07	(5.62570601089496e+00dB,1.12249321929357e+02°)
7.51622894017891e+07	(5.60877496269452e+00dB,1.12199449530733e+02°)
7.53355563733402e+07	(5.59183192837569e+00dB,1.12149648466429e+02°)
7.55092227665118e+07	(5.57487694598472e+00dB,1.12099918733708e+02°)
7.56832895020657e+07	(5.55791005351091e+00dB,1.12050260328960e+02°)
7.58577575028866e+07	(5.54093128888612e+00dB,1.12000673247706e+02°)
7.60326276939863e+07	(5.52394068998437e+00dB,1.11951157484604e+02°)
7.62079010025093e+07	(5.50693829462138e+00dB,1.11901713033451e+02°)
7.63835783577371e+07	(5.48992414055413e+00dB,1.11852339887189e+02°)
7.65596606910935e+07	(5.47289826548047e+00dB,1.11803038037905e+02°)
7.67361489361497e+07	(5.45586070703863e+00dB,1.11753807476838e+02°)
7.69130440286287e+07	(5.43881150280685e+00dB,1.11704648194383e+02°)
7.70903469064107e+07	(5.42175069030297e+00dB,1.11655560180092e+02°)
7.72680585095378e+07	(5.40467830698397e+00dB,1.11606543422683e+02°)
7.74461797802194e+07	(5.38759439024561e+00dB,1.11557597910038e+02°)
7.76247116628366e+07	(5.37049897742200e+00dB,1.11508723629209e+02°)
7.78036551039478e+07	(5.35339210578526e+00dB,1.11459920566425e+02°)
7.79830110522932e+07	(5.33627381254502e+00dB,1.11411188707091e+02°)
7.81627804588002e+07	(5.31914413484813e+00dB,1.11362528035795e+02°)
7.83429642765883e+07	(5.30200310977825e+00dB,1.11313938536311e+02°)
7.85235634609742e+07	(5.28485077435543e+00dB,1.11265420191602e+02°)
7.87045789694768e+07	(5.26768716553579e+00dB,1.11216972983827e+02°)
7.88860117618223e+07	(5.25051232021113e+00dB,1.11168596894341e+02°)
7.90678627999493e+07	(5.23332627520855e+00dB,1.11120291903700e+02°)
7.92501330480139e+07	(5.21612906729009e+00dB,1.11072057991666e+02°)
7.94328234723948e+07	(5.19892073315240e+00dB,1.11023895137210e+02°)
7.96159350416985e+07	(5.18170130942637e+00dB,1.10975803318518e+02°)
7.97994687267642e+07	(5.16447083267677e+00dB,1.10927782512990e+02°)
7.99834255006693e+07	(5.14722933940192e+00dB,1.10879832697249e+02°)
8.01678063387342e+07	(5.12997686603336e+00dB,1.10831953847142e+02°)
8.03526122185280e+07	(5.11271344893547e+00dB,1.10784145937745e+02°)
8.05378441198728e+07	(5.09543912440521e+00dB,1.10736408943366e+02°)
8.07235030248499e+07	(5.07815392867171e+00dB,1.10688742837550e+02°)
8.09095899178042e+07	(5.06085789789604e+00dB,1.10641147593083e+02°)
8.10961057853500e+07	(5.04355106817079e+00dB,1.10593623181993e+02°)
8.12830516163758e+07	(5.02623347551985e+00dB,1.10546169575557e+02°)
8.14704284020497e+07	(5.00890515589804e+00dB,1.10498786744305e+02°)
8.16582371358249e+07	(4.99156614519082e+00dB,1.10451474658021e+02°)
8.18464788134446e+07	(4.97421647921399e+00dB,1.10404233285751e+02°)
8.20351544329473e+07	(4.95685619371339e+00dB,1.10357062595801e+02°)
8.22242649946725e+07	(4.93948532436462e+00dB,1.10309962555747e+02°)
8.24138115012656e+07	(4.92210390677273e+00dB,1.10262933132437e+02°)
8.26037949576831e+07	(4.90471197647195e+00dB,1.10215974291990e+02°)
8.27942163711986e+07	(4.88730956892538e+00dB,1.10169085999808e+02°)
8.29850767514073e+07	(4.86989671952478e+00dB,1.10122268220574e+02°)
8.31763771102321e+07	(4.85247346359021e+00dB,1.10075520918258e+02°)
8.33681184619283e+07	(4.83503983636981e+00dB,1.10028844056120e+02°)
8.35603018230896e+07	(4.81759587303954e+00dB,1.09982237596714e+02°)
8.37529282126530e+07	(4.80014160870290e+00dB,1.09935701501893e+02°)
8.39459986519044e+07	(4.78267707839069e+00dB,1.09889235732812e+02°)
8.41395141644841e+07	(4.76520231706072e+00dB,1.09842840249931e+02°)
8.43334757763920e+07	(4.74771735959760e+00dB,1.09796515013019e+02°)
8.45278845159934e+07	(4.73022224081249e+00dB,1.09750259981161e+02°)
8.47227414140239e+07	(4.71271699544283e+00dB,1.09704075112755e+02°)
8.49180475035956e+07	(4.69520165815214e+00dB,1.09657960365525e+02°)
8.51138038202018e+07	(4.67767626352974e+00dB,1.09611915696516e+02°)
8.53100114017230e+07	(4.66014084609057e+00dB,1.09565941062103e+02°)
8.55066712884323e+07	(4.64259544027493e+00dB,1.09520036417993e+02°)
8.57037845230008e+07	(4.62504008044827e+00dB,1.09474201719231e+02°)
8.59013521505033e+07	(4.60747480090096e+00dB,1.09428436920199e+02°)
8.60993752184237e+07	(4.58989963584808e+00dB,1.09382741974624e+02°)
8.62978547766606e+07	(4.57231461942925e+00dB,1.09337116835582e+02°)
8.64967918775328e+07	(4.55471978570832e+00dB,1.09291561455498e+02°)
8.66961875757851e+07	(4.53711516867328e+00dB,1.09246075786153e+02°)
8.68960429285935e+07	(4.51950080223599e+00dB,1.09200659778688e+02°)
8.70963589955713e+07	(4.50187672023199e+00dB,1.09155313383604e+02°)
8.72971368387743e+07	(4.48424295642035e+00dB,1.09110036550770e+02°)
8.74983775227067e+07	(4.46659954448341e+00dB,1.09064829229426e+02°)
8.77000821143264e+07	(4.44894651802668e+00dB,1.09019691368182e+02°)
8.79022516830513e+07	(4.43128391057856e+00dB,1.08974622915030e+02°)
8.81048873007642e+07	(4.41361175559025e+00dB,1.08929623817340e+02°)
8.83079900418190e+07	(4.39593008643552e+00dB,1.08884694021868e+02°)
8.85115609830461e+07	(4.37823893641054e+00dB,1.08839833474759e+02°)
8.87156012037586e+07	(4.36053833873375e+00dB,1.08795042121548e+02°)
8.89201117857573e+07	(4.34282832654566e+00dB,1.08750319907170e+02°)
8.91250938133369e+07	(4.32510893290871e+00dB,1.08705666775956e+02°)
8.93305483732918e+07	(4.30738019080706e+00dB,1.08661082671641e+02°)
8.95364765549215e+07	(4.28964213314653e+00dB,1.08616567537369e+02°)
8.97428794500369e+07	(4.27189479275437e+00dB,1.08572121315692e+02°)
8.99497581529655e+07	(4.25413820237911e+00dB,1.08527743948578e+02°)
9.01571137605575e+07	(4.23637239469048e+00dB,1.08483435377412e+02°)
9.03649473721919e+07	(4.21859740227921e+00dB,1.08439195543000e+02°)
9.05732600897817e+07	(4.20081325765692e+00dB,1.08395024385576e+02°)
9.07820530177801e+07	(4.18301999325596e+00dB,1.08350921844799e+02°)
9.09913272631866e+07	(4.16521764142931e+00dB,1.08306887859762e+02°)
9.12010839355524e+07	(4.14740623445042e+00dB,1.08262922368996e+02°)
9.14113241469863e+07	(4.12958580451313e+00dB,1.08219025310467e+02°)
9.16220490121612e+07	(4.11175638373149e+00dB,1.08175196621588e+02°)
9.18332596483192e+07	(4.09391800413967e+00dB,1.08131436239217e+02°)
9.20449571752781e+07	(4.07607069769186e+00dB,1.08087744099663e+02°)
9.22571427154372e+07	(4.05821449626212e+00dB,1.08044120138688e+02°)
9.24698173937831e+07	(4.04034943164430e+00dB,1.08000564291513e+02°)
9.26829823378956e+07	(4.02247553555195e+00dB,1.07957076492817e+02°)
9.28966386779542e+07	(4.00459283961813e+00dB,1.07913656676746e+02°)
9.31107875467435e+07	(3.98670137539542e+00dB,1.07870304776912e+02°)
9.33254300796595e+07	(3.96880117435577e+00dB,1.07827020726401e+02°)
9.35405674147155e+07	(3.95089226789038e+00dB,1.07783804457772e+02°)
9.37562006925482e+07	(3.93297468730966e+00dB,1.07740655903062e+02°)
9.39723310564239e+07	(3.91504846384311e+00dB,1.07697574993792e+02°)
9.41889596522442e+07	(3.89711362863924e+00dB,1.07654561660966e+02°)
9.44060876285523e+07	(3.87917021276548e+00dB,1.07611615835078e+02°)
9.46237161365391e+07	(3.86121824720815e+00dB,1.07568737446114e+02°)
9.48418463300495e+07	(3.84325776287229e+00dB,1.07525926423556e+02°)
9.50604793655878e+07	(3.82528879058166e+00dB,1.07483182696386e+02°)
9.52796164023247e+07	(3.80731136107865e+00dB,1.07440506193087e+02°)
9.54992586021030e+07	(3.78932550502422e+00dB,1.07397896841648e+02°)
9.57194071294438e+07	(3.77133125299780e+00dB,1.07355354569569e+02°)
9.59400631515526e+07	(3.75332863549725e+00dB,1.07312879303860e+02°)
9.61612278383256e+07	(3.73531768293882e+00dB,1.07270470971051e+02°)
9.63829023623561e+07	(3.71729842565705e+00dB,1.07228129497187e+02°)
9.66050878989403e+07	(3.69927089390476e+00dB,1.07185854807840e+02°)
9.68277856260838e+07	(3.68123511785295e+00dB,1.07143646828105e+02°)
9.70509967245077e+07	(3.66319112759078e+00dB,1.07101505482609e+02°)
9.72747223776551e+07	(3.64513895312554e+00dB,1.07059430695511e+02°)
9.74989637716972e+07	(3.62707862438257e+00dB,1.07017422390505e+02°)
9.77237220955395e+07	(3.60901017120521e+00dB,1.06975480490825e+02°)
9.79489985408282e+07	(3.59093362335483e+00dB,1.06933604919250e+02°)
9.81747943019567e+07	(3.57284901051070e+00dB,1.06891795598101e+02°)
9.84011105760715e+07	(3.55475636227004e+00dB,1.06850052449253e+02°)
9.86279485630791e+07	(3.53665570814793e+00dB,1.06808375394129e+02°)
9.88553094656518e+07	(3.51854707757731e+00dB,1.06766764353711e+02°)
9.90831944892346e+07	(3.50043049990894e+00dB,1.06725219248540e+02°)
9.93116048420511e+07	(3.48230600441139e+00dB,1.06683739998717e+02°)
9.95405417351103e+07	(3.46417362027102e+00dB,1.06642326523910e+02°)
9.97700063822129e+07	(3.44603337659192e+00dB,1.06600978743356e+02°)
9.99999999999574e+07	(3.42788530239595e+00dB,1.06559696575863e+02°)
1.00230523807747e+08	(3.40972942662269e+00dB,1.06518479939816e+02°)
