Freq.	V(out_fs)
1.07398941234084e+07	(1.90927255992433e+01dB,-1.12190630349563e+02°)
1.07646521362943e+07	(1.91151629480923e+01dB,-1.12250989146086e+02°)
1.07894672222943e+07	(1.91376091847866e+01dB,-1.12311553496433e+02°)
1.08143395129753e+07	(1.91600643236761e+01dB,-1.12372324357937e+02°)
1.08392691402080e+07	(1.91825283788614e+01dB,-1.12433302693621e+02°)
1.08642562361666e+07	(1.92050013641883e+01dB,-1.12494489472234e+02°)
1.08893009333303e+07	(1.92274832932432e+01dB,-1.12555885668285e+02°)
1.09144033644835e+07	(1.92499741793473e+01dB,-1.12617492262086e+02°)
1.09395636627168e+07	(1.92724740355518e+01dB,-1.12679310239781e+02°)
1.09647819614277e+07	(1.92949828746323e+01dB,-1.12741340593388e+02°)
1.09900583943211e+07	(1.93175007090835e+01dB,-1.12803584320835e+02°)
1.10153930954100e+07	(1.93400275511135e+01dB,-1.12866042425994e+02°)
1.10407861990166e+07	(1.93625634126388e+01dB,-1.12928715918724e+02°)
1.10662378397725e+07	(1.93851083052778e+01dB,-1.12991605814903e+02°)
1.10917481526199e+07	(1.94076622403457e+01dB,-1.13054713136470e+02°)
1.11173172728117e+07	(1.94302252288484e+01dB,-1.13118038911460e+02°)
1.11429453359131e+07	(1.94527972814768e+01dB,-1.13181584174043e+02°)
1.11686324778014e+07	(1.94753784086004e+01dB,-1.13245349964563e+02°)
1.11943788346673e+07	(1.94979686202620e+01dB,-1.13309337329575e+02°)
1.12201845430154e+07	(1.95205679261705e+01dB,-1.13373547321885e+02°)
1.12460497396650e+07	(1.95431763356957e+01dB,-1.13437981000587e+02°)
1.12719745617509e+07	(1.95657938578611e+01dB,-1.13502639431103e+02°)
1.12979591467237e+07	(1.95884205013381e+01dB,-1.13567523685223e+02°)
1.13240036323513e+07	(1.96110562744392e+01dB,-1.13632634841140e+02°)
1.13501081567189e+07	(1.96337011851114e+01dB,-1.13697973983495e+02°)
1.13762728582300e+07	(1.96563552409296e+01dB,-1.13763542203412e+02°)
1.14024978756074e+07	(1.96790184490898e+01dB,-1.13829340598542e+02°)
1.14287833478934e+07	(1.97016908164021e+01dB,-1.13895370273098e+02°)
1.14551294144511e+07	(1.97243723492839e+01dB,-1.13961632337897e+02°)
1.14815362149645e+07	(1.97470630537525e+01dB,-1.14028127910401e+02°)
1.15080038894400e+07	(1.97697629354184e+01dB,-1.14094858114756e+02°)
1.15345325782066e+07	(1.97924719994775e+01dB,-1.14161824081833e+02°)
1.15611224219166e+07	(1.98151902507044e+01dB,-1.14229026949269e+02°)
1.15877735615469e+07	(1.98379176934439e+01dB,-1.14296467861506e+02°)
1.16144861383991e+07	(1.98606543316045e+01dB,-1.14364147969832e+02°)
1.16412602941005e+07	(1.98834001686501e+01dB,-1.14432068432424e+02°)
1.16680961706052e+07	(1.99061552075921e+01dB,-1.14500230414388e+02°)
1.16949939101943e+07	(1.99289194509819e+01dB,-1.14568635087798e+02°)
1.17219536554769e+07	(1.99516929009028e+01dB,-1.14637283631740e+02°)
1.17489755493909e+07	(1.99744755589615e+01dB,-1.14706177232353e+02°)
1.17760597352036e+07	(1.99972674262804e+01dB,-1.14775317082869e+02°)
1.18032063565129e+07	(2.00200685034886e+01dB,-1.14844704383656e+02°)
1.18304155572472e+07	(2.00428787907142e+01dB,-1.14914340342260e+02°)
1.18576874816671e+07	(2.00656982875750e+01dB,-1.14984226173444e+02°)
1.18850222743657e+07	(2.00885269931705e+01dB,-1.15054363099234e+02°)
1.19124200802693e+07	(2.01113649060722e+01dB,-1.15124752348960e+02°)
1.19398810446382e+07	(2.01342120243154e+01dB,-1.15195395159294e+02°)
1.19674053130679e+07	(2.01570683453901e+01dB,-1.15266292774298e+02°)
1.19949930314893e+07	(2.01799338662311e+01dB,-1.15337446445463e+02°)
1.20226443461696e+07	(2.02028085832097e+01dB,-1.15408857431752e+02°)
1.20503594037134e+07	(2.02256924921232e+01dB,-1.15480526999643e+02°)
1.20781383510633e+07	(2.02485855881863e+01dB,-1.15552456423170e+02°)
1.21059813355003e+07	(2.02714878660206e+01dB,-1.15624646983969e+02°)
1.21338885046452e+07	(2.02943993196456e+01dB,-1.15697099971315e+02°)
1.21618600064591e+07	(2.03173199424676e+01dB,-1.15769816682171e+02°)
1.21898959892441e+07	(2.03402497272709e+01dB,-1.15842798421226e+02°)
1.22179966016441e+07	(2.03631886662065e+01dB,-1.15916046500941e+02°)
1.22461619926459e+07	(2.03861367507823e+01dB,-1.15989562241589e+02°)
1.22743923115794e+07	(2.04090939718524e+01dB,-1.16063346971300e+02°)
1.23026877081192e+07	(2.04320603196064e+01dB,-1.16137402026103e+02°)
1.23310483322844e+07	(2.04550357835587e+01dB,-1.16211728749970e+02°)
1.23594743344404e+07	(2.04780203525375e+01dB,-1.16286328494858e+02°)
1.23879658652990e+07	(2.05010140146738e+01dB,-1.16361202620750e+02°)
1.24165230759194e+07	(2.05240167573899e+01dB,-1.16436352495702e+02°)
1.24451461177092e+07	(2.05470285673884e+01dB,-1.16511779495884e+02°)
1.24738351424247e+07	(2.05700494306402e+01dB,-1.16587485005622e+02°)
1.25025903021725e+07	(2.05930793323731e+01dB,-1.16663470417442e+02°)
1.25314117494094e+07	(2.06161182570601e+01dB,-1.16739737132114e+02°)
1.25602996369440e+07	(2.06391661884067e+01dB,-1.16816286558691e+02°)
1.25892541179369e+07	(2.06622231093397e+01dB,-1.16893120114557e+02°)
1.26182753459019e+07	(2.06852890019939e+01dB,-1.16970239225466e+02°)
1.26473634747067e+07	(2.07083638477004e+01dB,-1.17047645325585e+02°)
1.26765186585737e+07	(2.07314476269734e+01dB,-1.17125339857540e+02°)
1.27057410520806e+07	(2.07545403194976e+01dB,-1.17203324272454e+02°)
1.27350308101618e+07	(2.07776419041151e+01dB,-1.17281600029991e+02°)
1.27643880881086e+07	(2.08007523588123e+01dB,-1.17360168598403e+02°)
1.27938130415704e+07	(2.08238716607066e+01dB,-1.17439031454563e+02°)
1.28233058265554e+07	(2.08469997860329e+01dB,-1.17518190084017e+02°)
1.28528665994313e+07	(2.08701367101296e+01dB,-1.17597645981019e+02°)
1.28824955169265e+07	(2.08932824074250e+01dB,-1.17677400648576e+02°)
1.29121927361305e+07	(2.09164368514234e+01dB,-1.17757455598490e+02°)
1.29419584144950e+07	(2.09396000146903e+01dB,-1.17837812351398e+02°)
1.29717927098347e+07	(2.09627718688386e+01dB,-1.17918472436814e+02°)
1.30016957803280e+07	(2.09859523845136e+01dB,-1.17999437393174e+02°)
1.30316677845181e+07	(2.10091415313783e+01dB,-1.18080708767870e+02°)
1.30617088813135e+07	(2.10323392780984e+01dB,-1.18162288117296e+02°)
1.30918192299891e+07	(2.10555455923271e+01dB,-1.18244177006888e+02°)
1.31219989901871e+07	(2.10787604406899e+01dB,-1.18326377011164e+02°)
1.31522483219174e+07	(2.11019837887687e+01dB,-1.18408889713763e+02°)
1.31825673855591e+07	(2.11252156010862e+01dB,-1.18491716707488e+02°)
1.32129563418607e+07	(2.11484558410898e+01dB,-1.18574859594343e+02°)
1.32434153519416e+07	(2.11717044711357e+01dB,-1.18658319985573e+02°)
1.32739445772924e+07	(2.11949614524722e+01dB,-1.18742099501704e+02°)
1.33045441797759e+07	(2.12182267452231e+01dB,-1.18826199772582e+02°)
1.33352143216282e+07	(2.12415003083712e+01dB,-1.18910622437411e+02°)
1.33659551654594e+07	(2.12647820997409e+01dB,-1.18995369144790e+02°)
1.33967668742543e+07	(2.12880720759810e+01dB,-1.19080441552754e+02°)
1.34276496113735e+07	(2.13113701925477e+01dB,-1.19165841328808e+02°)
1.34586035405544e+07	(2.13346764036862e+01dB,-1.19251570149967e+02°)
1.34896288259114e+07	(2.13579906624134e+01dB,-1.19337629702792e+02°)
1.35207256319376e+07	(2.13813129204994e+01dB,-1.19424021683424e+02°)
1.35518941235052e+07	(2.14046431284492e+01dB,-1.19510747797623e+02°)
1.35831344658664e+07	(2.14279812354844e+01dB,-1.19597809760802e+02°)
1.36144468246543e+07	(2.14513271895240e+01dB,-1.19685209298064e+02°)
1.36458313658841e+07	(2.14746809371656e+01dB,-1.19772948144231e+02°)
1.36772882559533e+07	(2.14980424236659e+01dB,-1.19861028043884e+02°)
1.37088176616433e+07	(2.15214115929214e+01dB,-1.19949450751396e+02°)
1.37404197501199e+07	(2.15447883874484e+01dB,-1.20038218030959e+02°)
1.37720946889342e+07	(2.15681727483633e+01dB,-1.20127331656625e+02°)
1.38038426460236e+07	(2.15915646153620e+01dB,-1.20216793412329e+02°)
1.38356637897126e+07	(2.16149639266996e+01dB,-1.20306605091928e+02°)
1.38675582887136e+07	(2.16383706191695e+01dB,-1.20396768499227e+02°)
1.38995263121283e+07	(2.16617846280826e+01dB,-1.20487285448009e+02°)
1.39315680294477e+07	(2.16852058872458e+01dB,-1.20578157762066e+02°)
1.39636836105541e+07	(2.17086343289407e+01dB,-1.20669387275227e+02°)
1.39958732257209e+07	(2.17320698839017e+01dB,-1.20760975831386e+02°)
1.40281370456143e+07	(2.17555124812937e+01dB,-1.20852925284529e+02°)
1.40604752412938e+07	(2.17789620486903e+01dB,-1.20945237498759e+02°)
1.40928879842134e+07	(2.18024185120510e+01dB,-1.21037914348322e+02°)
1.41253754462222e+07	(2.18258817956982e+01dB,-1.21130957717636e+02°)
1.41579377995654e+07	(2.18493518222941e+01dB,-1.21224369501308e+02°)
1.41905752168855e+07	(2.18728285128176e+01dB,-1.21318151604161e+02°)
1.42232878712228e+07	(2.18963117865403e+01dB,-1.21412305941256e+02°)
1.42560759360165e+07	(2.19198015610028e+01dB,-1.21506834437914e+02°)
1.42889395851056e+07	(2.19432977519902e+01dB,-1.21601739029732e+02°)
1.43218789927300e+07	(2.19668002735079e+01dB,-1.21697021662609e+02°)
1.43548943335311e+07	(2.19903090377564e+01dB,-1.21792684292757e+02°)
1.43879857825530e+07	(2.20138239551067e+01dB,-1.21888728886725e+02°)
1.44211535152432e+07	(2.20373449340746e+01dB,-1.21985157421410e+02°)
1.44543977074538e+07	(2.20608718812949e+01dB,-1.22081971884074e+02°)
1.44877185354421e+07	(2.20844047014959e+01dB,-1.22179174272360e+02°)
1.45211161758719e+07	(2.21079432974727e+01dB,-1.22276766594301e+02°)
1.45545908058141e+07	(2.21314875700607e+01dB,-1.22374750868335e+02°)
1.45881426027479e+07	(2.21550374181091e+01dB,-1.22473129123313e+02°)
1.46217717445616e+07	(2.21785927384531e+01dB,-1.22571903398507e+02°)
1.46554784095535e+07	(2.22021534258871e+01dB,-1.22671075743624e+02°)
1.46892627764331e+07	(2.22257193731364e+01dB,-1.22770648218804e+02°)
1.47231250243216e+07	(2.22492904708293e+01dB,-1.22870622894633e+02°)
1.47570653327533e+07	(2.22728666074688e+01dB,-1.22971001852139e+02°)
1.47910838816764e+07	(2.22964476694036e+01dB,-1.23071787182800e+02°)
1.48251808514539e+07	(2.23200335407994e+01dB,-1.23172980988545e+02°)
1.48593564228644e+07	(2.23436241036091e+01dB,-1.23274585381748e+02°)
1.48936107771035e+07	(2.23672192375436e+01dB,-1.23376602485229e+02°)
1.49279440957843e+07	(2.23908188200416e+01dB,-1.23479034432251e+02°)
1.49623565609386e+07	(2.24144227262391e+01dB,-1.23581883366513e+02°)
1.49968483550180e+07	(2.24380308289390e+01dB,-1.23685151442142e+02°)
1.50314196608945e+07	(2.24616429985799e+01dB,-1.23788840823686e+02°)
1.50660706618617e+07	(2.24852591032050e+01dB,-1.23892953686101e+02°)
1.51008015416357e+07	(2.25088790084305e+01dB,-1.23997492214740e+02°)
1.51356124843563e+07	(2.25325025774133e+01dB,-1.24102458605336e+02°)
1.51705036745876e+07	(2.25561296708189e+01dB,-1.24207855063990e+02°)
1.52054752973191e+07	(2.25797601467888e+01dB,-1.24313683807148e+02°)
1.52405275379671e+07	(2.26033938609075e+01dB,-1.24419947061584e+02°)
1.52756605823749e+07	(2.26270306661691e+01dB,-1.24526647064375e+02°)
1.53108746168145e+07	(2.26506704129437e+01dB,-1.24633786062877e+02°)
1.53461698279871e+07	(2.26743129489433e+01dB,-1.24741366314700e+02°)
1.53815464030245e+07	(2.26979581191876e+01dB,-1.24849390087678e+02°)
1.54170045294897e+07	(2.27216057659693e+01dB,-1.24957859659835e+02°)
1.54525443953782e+07	(2.27452557288188e+01dB,-1.25066777319358e+02°)
1.54881661891189e+07	(2.27689078444694e+01dB,-1.25176145364552e+02°)
1.55238700995749e+07	(2.27925619468210e+01dB,-1.25285966103811e+02°)
1.55596563160448e+07	(2.28162178669041e+01dB,-1.25396241855571e+02°)
1.55955250282636e+07	(2.28398754328437e+01dB,-1.25506974948268e+02°)
1.56314764264036e+07	(2.28635344698224e+01dB,-1.25618167720293e+02°)
1.56675107010755e+07	(2.28871948000431e+01dB,-1.25729822519942e+02°)
1.57036280433295e+07	(2.29108562426918e+01dB,-1.25841941705367e+02°)
1.57398286446562e+07	(2.29345186138996e+01dB,-1.25954527644519e+02°)
1.57761126969874e+07	(2.29581817267045e+01dB,-1.26067582715091e+02°)
1.58124803926978e+07	(2.29818453910130e+01dB,-1.26181109304461e+02°)
1.58489319246051e+07	(2.30055094135615e+01dB,-1.26295109809627e+02°)
1.58854674859717e+07	(2.30291735978764e+01dB,-1.26409586637141e+02°)
1.59220872705056e+07	(2.30528377442351e+01dB,-1.26524542203041e+02°)
1.59587914723612e+07	(2.30765016496261e+01dB,-1.26639978932776e+02°)
1.59955802861406e+07	(2.31001651077082e+01dB,-1.26755899261135e+02°)
1.60324539068943e+07	(2.31238279087707e+01dB,-1.26872305632166e+02°)
1.60694125301226e+07	(2.31474898396916e+01dB,-1.26989200499092e+02°)
1.61064563517765e+07	(2.31711506838970e+01dB,-1.27106586324228e+02°)
1.61435855682587e+07	(2.31948102213190e+01dB,-1.27224465578892e+02°)
1.61808003764245e+07	(2.32184682283540e+01dB,-1.27342840743309e+02°)
1.62181009735831e+07	(2.32421244778203e+01dB,-1.27461714306520e+02°)
1.62554875574986e+07	(2.32657787389153e+01dB,-1.27581088766276e+02°)
1.62929603263910e+07	(2.32894307771726e+01dB,-1.27700966628940e+02°)
1.63305194789371e+07	(2.33130803544187e+01dB,-1.27821350409372e+02°)
1.63681652142718e+07	(2.33367272287295e+01dB,-1.27942242630826e+02°)
1.64058977319891e+07	(2.33603711543857e+01dB,-1.28063645824825e+02°)
1.64437172321430e+07	(2.33840118818292e+01dB,-1.28185562531048e+02°)
1.64816239152488e+07	(2.34076491576180e+01dB,-1.28307995297203e+02°)
1.65196179822838e+07	(2.34312827243813e+01dB,-1.28430946678897e+02°)
1.65576996346889e+07	(2.34549123207745e+01dB,-1.28554419239507e+02°)
1.65958690743692e+07	(2.34785376814331e+01dB,-1.28678415550039e+02°)
1.66341265036953e+07	(2.35021585369270e+01dB,-1.28802938188987e+02°)
1.66724721255042e+07	(2.35257746137146e+01dB,-1.28927989742187e+02°)
1.67109061431007e+07	(2.35493856340958e+01dB,-1.29053572802667e+02°)
1.67494287602579e+07	(2.35729913161654e+01dB,-1.29179689970487e+02°)
1.67880401812192e+07	(2.35965913737659e+01dB,-1.29306343852583e+02°)
1.68267406106982e+07	(2.36201855164402e+01dB,-1.29433537062595e+02°)
1.68655302538809e+07	(2.36437734493838e+01dB,-1.29561272220703e+02°)
1.69044093164261e+07	(2.36673548733970e+01dB,-1.29689551953444e+02°)
1.69433780044668e+07	(2.36909294848364e+01dB,-1.29818378893534e+02°)
1.69824365246109e+07	(2.37144969755666e+01dB,-1.29947755679682e+02°)
1.70215850839430e+07	(2.37380570329114e+01dB,-1.30077684956394e+02°)
1.70608238900247e+07	(2.37616093396048e+01dB,-1.30208169373777e+02°)
1.71001531508963e+07	(2.37851535737417e+01dB,-1.30339211587338e+02°)
1.71395730750777e+07	(2.38086894087285e+01dB,-1.30470814257768e+02°)
1.71790838715693e+07	(2.38322165132331e+01dB,-1.30602980050735e+02°)
1.72186857498534e+07	(2.38557345511354e+01dB,-1.30735711636656e+02°)
1.72583789198954e+07	(2.38792431814767e+01dB,-1.30869011690473e+02°)
1.72981635921443e+07	(2.39027420584097e+01dB,-1.31002882891419e+02°)
1.73380399775347e+07	(2.39262308311476e+01dB,-1.31137327922779e+02°)
1.73780082874871e+07	(2.39497091439139e+01dB,-1.31272349471641e+02°)
1.74180687339094e+07	(2.39731766358908e+01dB,-1.31407950228650e+02°)
1.74582215291983e+07	(2.39966329411686e+01dB,-1.31544132887741e+02°)
1.74984668862398e+07	(2.40200776886943e+01dB,-1.31680900145879e+02°)
1.75388050184109e+07	(2.40435105022205e+01dB,-1.31818254702784e+02°)
1.75792361395801e+07	(2.40669310002533e+01dB,-1.31956199260653e+02°)
1.76197604641095e+07	(2.40903387960013e+01dB,-1.32094736523872e+02°)
1.76603782068548e+07	(2.41137334973235e+01dB,-1.32233869198725e+02°)
1.77010895831674e+07	(2.41371147066778e+01dB,-1.32373599993091e+02°)
1.77418948088948e+07	(2.41604820210688e+01dB,-1.32513931616137e+02°)
1.77827941003824e+07	(2.41838350319959e+01dB,-1.32654866778003e+02°)
1.78237876744740e+07	(2.42071733254015e+01dB,-1.32796408189478e+02°)
1.78648757485136e+07	(2.42304964816186e+01dB,-1.32938558561671e+02°)
1.79060585403460e+07	(2.42538040753193e+01dB,-1.33081320605673e+02°)
1.79473362683183e+07	(2.42770956754620e+01dB,-1.33224697032207e+02°)
1.79887091512809e+07	(2.43003708452400e+01dB,-1.33368690551280e+02°)
1.80301774085887e+07	(2.43236291420290e+01dB,-1.33513303871817e+02°)
1.80717412601023e+07	(2.43468701173356e+01dB,-1.33658539701291e+02°)
1.81134009261890e+07	(2.43700933167449e+01dB,-1.33804400745345e+02°)
1.81551566277243e+07	(2.43932982798690e+01dB,-1.33950889707407e+02°)
1.81970085860928e+07	(2.44164845402950e+01dB,-1.34098009288290e+02°)
1.82389570231893e+07	(2.44396516255339e+01dB,-1.34245762185794e+02°)
1.82810021614204e+07	(2.44627990569685e+01dB,-1.34394151094287e+02°)
1.83231442237050e+07	(2.44859263498026e+01dB,-1.34543178704288e+02°)
1.83653834334764e+07	(2.45090330130097e+01dB,-1.34692847702036e+02°)
1.84077200146824e+07	(2.45321185492821e+01dB,-1.34843160769049e+02°)
1.84501541917876e+07	(2.45551824549803e+01dB,-1.34994120581676e+02°)
1.84926861897736e+07	(2.45782242200827e+01dB,-1.35145729810639e+02°)
1.85353162341410e+07	(2.46012433281349e+01dB,-1.35297991120569e+02°)
1.85780445509098e+07	(2.46242392562009e+01dB,-1.35450907169522e+02°)
1.86208713666215e+07	(2.46472114748126e+01dB,-1.35604480608503e+02°)
1.86637969083395e+07	(2.46701594479213e+01dB,-1.35758714080961e+02°)
1.87068214036508e+07	(2.46930826328485e+01dB,-1.35913610222290e+02°)
1.87499450806669e+07	(2.47159804802381e+01dB,-1.36069171659312e+02°)
1.87931681680254e+07	(2.47388524340080e+01dB,-1.36225401009750e+02°)
1.88364908948907e+07	(2.47616979313027e+01dB,-1.36382300881695e+02°)
1.88799134909556e+07	(2.47845164024468e+01dB,-1.36539873873059e+02°)
1.89234361864424e+07	(2.48073072708980e+01dB,-1.36698122571023e+02°)
1.89670592121041e+07	(2.48300699532019e+01dB,-1.36857049551469e+02°)
1.90107827992256e+07	(2.48528038589459e+01dB,-1.37016657378402e+02°)
1.90546071796251e+07	(2.48755083907154e+01dB,-1.37176948603368e+02°)
1.90985325856550e+07	(2.48981829440492e+01dB,-1.37337925764856e+02°)
1.91425592502034e+07	(2.49208269073965e+01dB,-1.37499591387689e+02°)
1.91866874066955e+07	(2.49434396620744e+01dB,-1.37661947982404e+02°)
1.92309172890941e+07	(2.49660205822256e+01dB,-1.37824998044630e+02°)
1.92752491319019e+07	(2.49885690347782e+01dB,-1.37988744054443e+02°)
1.93196831701618e+07	(2.50110843794047e+01dB,-1.38153188475716e+02°)
1.93642196394586e+07	(2.50335659684830e+01dB,-1.38318333755461e+02°)
1.94088587759203e+07	(2.50560131470584e+01dB,-1.38484182323152e+02°)
1.94536008162191e+07	(2.50784252528053e+01dB,-1.38650736590047e+02°)
1.94984459975729e+07	(2.51008016159915e+01dB,-1.38817998948490e+02°)
1.95433945577464e+07	(2.51231415594424e+01dB,-1.38985971771207e+02°)
1.95884467350523e+07	(2.51454443985067e+01dB,-1.39154657410590e+02°)
1.96336027683529e+07	(2.51677094410231e+01dB,-1.39324058197969e+02°)
1.96788628970608e+07	(2.51899359872883e+01dB,-1.39494176442871e+02°)
1.97242273611409e+07	(2.52121233300261e+01dB,-1.39665014432276e+02°)
1.97696964011109e+07	(2.52342707543574e+01dB,-1.39836574429848e+02°)
1.98152702580433e+07	(2.52563775377725e+01dB,-1.40008858675170e+02°)
1.98609491735660e+07	(2.52784429501036e+01dB,-1.40181869382955e+02°)
1.99067333898641e+07	(2.53004662534991e+01dB,-1.40355608742254e+02°)
1.99526231496811e+07	(2.53224467023997e+01dB,-1.40530078915648e+02°)
1.99986186963197e+07	(2.53443835435154e+01dB,-1.40705282038433e+02°)
2.00447202736438e+07	(2.53662760158044e+01dB,-1.40881220217788e+02°)
2.00909281260795e+07	(2.53881233504537e+01dB,-1.41057895531938e+02°)
2.01372424986161e+07	(2.54099247708605e+01dB,-1.41235310029305e+02°)
2.01836636368078e+07	(2.54316794926164e+01dB,-1.41413465727640e+02°)
2.02301917867749e+07	(2.54533867234926e+01dB,-1.41592364613156e+02°)
2.02768271952049e+07	(2.54750456634272e+01dB,-1.41772008639641e+02°)
2.03235701093543e+07	(2.54966555045141e+01dB,-1.41952399727562e+02°)
2.03704207770493e+07	(2.55182154309937e+01dB,-1.42133539763163e+02°)
2.04173794466874e+07	(2.55397246192464e+01dB,-1.42315430597545e+02°)
2.04644463672388e+07	(2.55611822377868e+01dB,-1.42498074045742e+02°)
2.05116217882477e+07	(2.55825874472608e+01dB,-1.42681471885778e+02°)
2.05589059598334e+07	(2.56039394004447e+01dB,-1.42865625857724e+02°)
2.06062991326920e+07	(2.56252372422464e+01dB,-1.43050537662737e+02°)
2.06538015580973e+07	(2.56464801097085e+01dB,-1.43236208962090e+02°)
2.07014134879024e+07	(2.56676671320145e+01dB,-1.43422641376196e+02°)
2.07491351745410e+07	(2.56887974304961e+01dB,-1.43609836483616e+02°)
2.07969668710289e+07	(2.57098701186443e+01dB,-1.43797795820060e+02°)
2.08449088309648e+07	(2.57308843021218e+01dB,-1.43986520877382e+02°)
2.08929613085323e+07	(2.57518390787785e+01dB,-1.44176013102558e+02°)
2.09411245585008e+07	(2.57727335386695e+01dB,-1.44366273896663e+02°)
2.09893988362271e+07	(2.57935667640755e+01dB,-1.44557304613829e+02°)
2.10377843976566e+07	(2.58143378295264e+01dB,-1.44749106560205e+02°)
2.10862814993247e+07	(2.58350458018267e+01dB,-1.44941680992904e+02°)
2.11348903983582e+07	(2.58556897400849e+01dB,-1.45135029118933e+02°)
2.11836113524768e+07	(2.58762686957449e+01dB,-1.45329152094132e+02°)
2.12324446199939e+07	(2.58967817126205e+01dB,-1.45524051022090e+02°)
2.12813904598188e+07	(2.59172278269334e+01dB,-1.45719726953062e+02°)
2.13304491314574e+07	(2.59376060673532e+01dB,-1.45916180882873e+02°)
2.13796208950140e+07	(2.59579154550418e+01dB,-1.46113413751821e+02°)
2.14289060111922e+07	(2.59781550036999e+01dB,-1.46311426443569e+02°)
2.14783047412970e+07	(2.59983237196172e+01dB,-1.46510219784029e+02°)
2.15278173472353e+07	(2.60184206017259e+01dB,-1.46709794540247e+02°)
2.15774440915182e+07	(2.60384446416574e+01dB,-1.46910151419274e+02°)
2.16271852372618e+07	(2.60583948238025e+01dB,-1.47111291067040e+02°)
2.16770410481885e+07	(2.60782701253749e+01dB,-1.47313214067214e+02°)
2.17270117886290e+07	(2.60980695164787e+01dB,-1.47515920940067e+02°)
2.17770977235231e+07	(2.61177919601784e+01dB,-1.47719412141325e+02°)
2.18272991184215e+07	(2.61374364125742e+01dB,-1.47923688061027e+02°)
2.18776162394870e+07	(2.61570018228789e+01dB,-1.48128749022366e+02°)
2.19280493534959e+07	(2.61764871335008e+01dB,-1.48334595280542e+02°)
2.19785987278397e+07	(2.61958912801283e+01dB,-1.48541227021602e+02°)
2.20292646305260e+07	(2.62152131918200e+01dB,-1.48748644361284e+02°)
2.20800473301804e+07	(2.62344517910974e+01dB,-1.48956847343855e+02°)
2.21309470960477e+07	(2.62536059940425e+01dB,-1.49165835940951e+02°)
2.21819641979935e+07	(2.62726747103990e+01dB,-1.49375610050420e+02°)
2.22330989065053e+07	(2.62916568436776e+01dB,-1.49586169495156e+02°)
2.22843514926943e+07	(2.63105512912651e+01dB,-1.49797514021945e+02°)
2.23357222282966e+07	(2.63293569445381e+01dB,-1.50009643300301e+02°)
2.23872113856746e+07	(2.63480726889808e+01dB,-1.50222556921313e+02°)
2.24388192378189e+07	(2.63666974043066e+01dB,-1.50436254396491e+02°)
2.24905460583490e+07	(2.63852299645846e+01dB,-1.50650735156614e+02°)
2.25423921215155e+07	(2.64036692383695e+01dB,-1.50865998550585e+02°)
2.25943577022009e+07	(2.64220140888373e+01dB,-1.51082043844285e+02°)
2.26464430759217e+07	(2.64402633739235e+01dB,-1.51298870219440e+02°)
2.26986485188293e+07	(2.64584159464674e+01dB,-1.51516476772486e+02°)
2.27509743077118e+07	(2.64764706543596e+01dB,-1.51734862513445e+02°)
2.28034207199953e+07	(2.64944263406948e+01dB,-1.51954026364810e+02°)
2.28559880337454e+07	(2.65122818439285e+01dB,-1.52173967160429e+02°)
2.29086765276688e+07	(2.65300359980389e+01dB,-1.52394683644410e+02°)
2.29614864811146e+07	(2.65476876326922e+01dB,-1.52616174470024e+02°)
2.30144181740761e+07	(2.65652355734139e+01dB,-1.52838438198626e+02°)
2.30674718871917e+07	(2.65826786417633e+01dB,-1.53061473298584e+02°)
2.31206479017469e+07	(2.66000156555136e+01dB,-1.53285278144220e+02°)
2.31739464996757e+07	(2.66172454288359e+01dB,-1.53509851014763e+02°)
2.32273679635620e+07	(2.66343667724883e+01dB,-1.53735190093313e+02°)
2.32809125766410e+07	(2.66513784940092e+01dB,-1.53961293465828e+02°)
2.33345806228009e+07	(2.66682793979156e+01dB,-1.54188159120115e+02°)
2.33883723865844e+07	(2.66850682859052e+01dB,-1.54415784944842e+02°)
2.34422881531900e+07	(2.67017439570645e+01dB,-1.54644168728570e+02°)
2.34963282084739e+07	(2.67183052080798e+01dB,-1.54873308158795e+02°)
2.35504928389509e+07	(2.67347508334542e+01dB,-1.55103200821013e+02°)
2.36047823317965e+07	(2.67510796257282e+01dB,-1.55333844197805e+02°)
2.36591969748483e+07	(2.67672903757053e+01dB,-1.55565235667940e+02°)
2.37137370566073e+07	(2.67833818726817e+01dB,-1.55797372505502e+02°)
2.37684028662394e+07	(2.67993529046813e+01dB,-1.56030251879030e+02°)
2.38231946935776e+07	(2.68152022586940e+01dB,-1.56263870850697e+02°)
2.38781128291224e+07	(2.68309287209192e+01dB,-1.56498226375496e+02°)
2.39331575640445e+07	(2.68465310770135e+01dB,-1.56733315300461e+02°)
2.39883291901855e+07	(2.68620081123426e+01dB,-1.56969134363912e+02°)
2.40436280000599e+07	(2.68773586122375e+01dB,-1.57205680194722e+02°)
2.40990542868565e+07	(2.68925813622548e+01dB,-1.57442949311616e+02°)
2.41546083444399e+07	(2.69076751484416e+01dB,-1.57680938122499e+02°)
2.42102904673523e+07	(2.69226387576038e+01dB,-1.57919642923807e+02°)
2.42661009508146e+07	(2.69374709775791e+01dB,-1.58159059899896e+02°)
2.43220400907286e+07	(2.69521705975135e+01dB,-1.58399185122456e+02°)
2.43781081836780e+07	(2.69667364081417e+01dB,-1.58640014549962e+02°)
2.44343055269301e+07	(2.69811672020716e+01dB,-1.58881544027152e+02°)
