Freq.	V(out_fs)
3.05210872223593e+07	(3.67771804155487e+01dB,-1.16057468223831e+02°)
3.05281157715659e+07	(3.67730851250114e+01dB,-1.16077591531547e+02°)
3.05351459393421e+07	(3.67689894319895e+01dB,-1.16097707144469e+02°)
3.05421777260606e+07	(3.67648933371611e+01dB,-1.16117815065157e+02°)
3.05492111320943e+07	(3.67607968412036e+01dB,-1.16137915296170e+02°)
3.05562461578160e+07	(3.67566999447936e+01dB,-1.16158007840069e+02°)
3.05632828035988e+07	(3.67526026486070e+01dB,-1.16178092699418e+02°)
3.05703210698157e+07	(3.67485049533191e+01dB,-1.16198169876782e+02°)
3.05773609568399e+07	(3.67444068596041e+01dB,-1.16218239374727e+02°)
3.05844024650446e+07	(3.67403083681357e+01dB,-1.16238301195822e+02°)
3.05914455948031e+07	(3.67362094795869e+01dB,-1.16258355342637e+02°)
3.05984903464890e+07	(3.67321101946299e+01dB,-1.16278401817744e+02°)
3.06055367204756e+07	(3.67280105139359e+01dB,-1.16298440623716e+02°)
3.06125847171367e+07	(3.67239104381758e+01dB,-1.16318471763128e+02°)
3.06196343368457e+07	(3.67198099680195e+01dB,-1.16338495238557e+02°)
3.06266855799767e+07	(3.67157091041360e+01dB,-1.16358511052582e+02°)
3.06337384469032e+07	(3.67116078471940e+01dB,-1.16378519207784e+02°)
3.06407929379994e+07	(3.67075061978611e+01dB,-1.16398519706743e+02°)
3.06478490536392e+07	(3.67034041568042e+01dB,-1.16418512552043e+02°)
3.06549067941968e+07	(3.66993017246895e+01dB,-1.16438497746270e+02°)
3.06619661600463e+07	(3.66951989021826e+01dB,-1.16458475292011e+02°)
3.06690271515619e+07	(3.66910956899482e+01dB,-1.16478445191853e+02°)
3.06760897691182e+07	(3.66869920886503e+01dB,-1.16498407448387e+02°)
3.06831540130895e+07	(3.66828880989521e+01dB,-1.16518362064204e+02°)
3.06902198838504e+07	(3.66787837215162e+01dB,-1.16538309041898e+02°)
3.06972873817754e+07	(3.66746789570042e+01dB,-1.16558248384064e+02°)
3.07043565072394e+07	(3.66705738060773e+01dB,-1.16578180093298e+02°)
3.07114272606171e+07	(3.66664682693958e+01dB,-1.16598104172199e+02°)
3.07184996422834e+07	(3.66623623476192e+01dB,-1.16618020623365e+02°)
3.07255736526132e+07	(3.66582560414063e+01dB,-1.16637929449398e+02°)
3.07326492919816e+07	(3.66541493514152e+01dB,-1.16657830652902e+02°)
3.07397265607638e+07	(3.66500422783032e+01dB,-1.16677724236480e+02°)
3.07468054593350e+07	(3.66459348227271e+01dB,-1.16697610202738e+02°)
3.07538859880705e+07	(3.66418269853426e+01dB,-1.16717488554284e+02°)
3.07609681473457e+07	(3.66377187668048e+01dB,-1.16737359293727e+02°)
3.07680519375361e+07	(3.66336101677682e+01dB,-1.16757222423677e+02°)
3.07751373590173e+07	(3.66295011888865e+01dB,-1.16777077946748e+02°)
3.07822244121649e+07	(3.66253918308126e+01dB,-1.16796925865551e+02°)
3.07893130973547e+07	(3.66212820941986e+01dB,-1.16816766182703e+02°)
3.07964034149625e+07	(3.66171719796961e+01dB,-1.16836598900820e+02°)
3.08034953653642e+07	(3.66130614879557e+01dB,-1.16856424022520e+02°)
3.08105889489359e+07	(3.66089506196276e+01dB,-1.16876241550424e+02°)
3.08176841660536e+07	(3.66048393753608e+01dB,-1.16896051487152e+02°)
3.08247810170936e+07	(3.66007277558040e+01dB,-1.16915853835327e+02°)
3.08318795024320e+07	(3.65966157616050e+01dB,-1.16935648597573e+02°)
3.08389796224453e+07	(3.65925033934109e+01dB,-1.16955435776515e+02°)
3.08460813775099e+07	(3.65883906518679e+01dB,-1.16975215374782e+02°)
3.08531847680022e+07	(3.65842775376217e+01dB,-1.16994987395001e+02°)
3.08602897942991e+07	(3.65801640513172e+01dB,-1.17014751839803e+02°)
3.08673964567770e+07	(3.65760501935986e+01dB,-1.17034508711818e+02°)
3.08745047558128e+07	(3.65719359651091e+01dB,-1.17054258013681e+02°)
3.08816146917835e+07	(3.65678213664917e+01dB,-1.17073999748025e+02°)
3.08887262650659e+07	(3.65637063983881e+01dB,-1.17093733917486e+02°)
3.08958394760371e+07	(3.65595910614396e+01dB,-1.17113460524702e+02°)
3.09029543250742e+07	(3.65554753562869e+01dB,-1.17133179572310e+02°)
3.09100708125545e+07	(3.65513592835695e+01dB,-1.17152891062952e+02°)
3.09171889388553e+07	(3.65472428439267e+01dB,-1.17172594999268e+02°)
3.09243087043539e+07	(3.65431260379967e+01dB,-1.17192291383902e+02°)
3.09314301094279e+07	(3.65390088664171e+01dB,-1.17211980219497e+02°)
3.09385531544547e+07	(3.65348913298248e+01dB,-1.17231661508700e+02°)
3.09456778398122e+07	(3.65307734288560e+01dB,-1.17251335254157e+02°)
3.09528041658780e+07	(3.65266551641461e+01dB,-1.17271001458517e+02°)
3.09599321330299e+07	(3.65225365363299e+01dB,-1.17290660124429e+02°)
3.09670617416459e+07	(3.65184175460412e+01dB,-1.17310311254546e+02°)
3.09741929921039e+07	(3.65142981939134e+01dB,-1.17329954851518e+02°)
3.09813258847822e+07	(3.65101784805789e+01dB,-1.17349590918001e+02°)
3.09884604200587e+07	(3.65060584066697e+01dB,-1.17369219456649e+02°)
3.09955965983119e+07	(3.65019379728168e+01dB,-1.17388840470119e+02°)
3.10027344199200e+07	(3.64978171796506e+01dB,-1.17408453961069e+02°)
3.10098738852615e+07	(3.64936960278008e+01dB,-1.17428059932157e+02°)
3.10170149947149e+07	(3.64895745178962e+01dB,-1.17447658386045e+02°)
3.10241577486589e+07	(3.64854526505651e+01dB,-1.17467249325395e+02°)
3.10313021474721e+07	(3.64813304264350e+01dB,-1.17486832752868e+02°)
3.10384481915334e+07	(3.64772078461326e+01dB,-1.17506408671131e+02°)
3.10455958812215e+07	(3.64730849102841e+01dB,-1.17525977082848e+02°)
3.10527452169156e+07	(3.64689616195148e+01dB,-1.17545537990687e+02°)
3.10598961989945e+07	(3.64648379744492e+01dB,-1.17565091397316e+02°)
3.10670488278375e+07	(3.64607139757114e+01dB,-1.17584637305405e+02°)
3.10742031038238e+07	(3.64565896239244e+01dB,-1.17604175717624e+02°)
3.10813590273326e+07	(3.64524649197108e+01dB,-1.17623706636646e+02°)
3.10885165987435e+07	(3.64483398636923e+01dB,-1.17643230065143e+02°)
3.10956758184359e+07	(3.64442144564899e+01dB,-1.17662746005792e+02°)
3.11028366867893e+07	(3.64400886987241e+01dB,-1.17682254461266e+02°)
3.11099992041834e+07	(3.64359625910143e+01dB,-1.17701755434245e+02°)
3.11171633709980e+07	(3.64318361339796e+01dB,-1.17721248927406e+02°)
3.11243291876129e+07	(3.64277093282380e+01dB,-1.17740734943428e+02°)
3.11314966544080e+07	(3.64235821744071e+01dB,-1.17760213484993e+02°)
3.11386657717634e+07	(3.64194546731036e+01dB,-1.17779684554782e+02°)
3.11458365400591e+07	(3.64153268249436e+01dB,-1.17799148155479e+02°)
3.11530089596753e+07	(3.64111986305424e+01dB,-1.17818604289769e+02°)
3.11601830309923e+07	(3.64070700905147e+01dB,-1.17838052960336e+02°)
3.11673587543905e+07	(3.64029412054743e+01dB,-1.17857494169868e+02°)
3.11745361302503e+07	(3.63988119760345e+01dB,-1.17876927921053e+02°)
3.11817151589523e+07	(3.63946824028077e+01dB,-1.17896354216581e+02°)
3.11888958408770e+07	(3.63905524864057e+01dB,-1.17915773059140e+02°)
3.11960781764052e+07	(3.63864222274397e+01dB,-1.17935184451424e+02°)
3.12032621659177e+07	(3.63822916265200e+01dB,-1.17954588396125e+02°)
3.12104478097954e+07	(3.63781606842563e+01dB,-1.17973984895937e+02°)
3.12176351084192e+07	(3.63740294012574e+01dB,-1.17993373953554e+02°)
3.12248240621703e+07	(3.63698977781317e+01dB,-1.18012755571674e+02°)
3.12320146714297e+07	(3.63657658154867e+01dB,-1.18032129752993e+02°)
3.12392069365787e+07	(3.63616335139293e+01dB,-1.18051496500210e+02°)
3.12464008579986e+07	(3.63575008740655e+01dB,-1.18070855816025e+02°)
3.12535964360709e+07	(3.63533678965008e+01dB,-1.18090207703138e+02°)
3.12607936711770e+07	(3.63492345818400e+01dB,-1.18109552164251e+02°)
3.12679925636986e+07	(3.63451009306869e+01dB,-1.18128889202067e+02°)
3.12751931140173e+07	(3.63409669436450e+01dB,-1.18148218819291e+02°)
3.12823953225148e+07	(3.63368326213169e+01dB,-1.18167541018627e+02°)
3.12895991895731e+07	(3.63326979643045e+01dB,-1.18186855802782e+02°)
3.12968047155741e+07	(3.63285629732089e+01dB,-1.18206163174463e+02°)
3.13040119008998e+07	(3.63244276486306e+01dB,-1.18225463136379e+02°)
3.13112207459322e+07	(3.63202919911696e+01dB,-1.18244755691239e+02°)
3.13184312510538e+07	(3.63161560014248e+01dB,-1.18264040841753e+02°)
3.13256434166466e+07	(3.63120196799947e+01dB,-1.18283318590634e+02°)
3.13328572430932e+07	(3.63078830274770e+01dB,-1.18302588940595e+02°)
3.13400727307759e+07	(3.63037460444687e+01dB,-1.18321851894348e+02°)
3.13472898800773e+07	(3.62996087315661e+01dB,-1.18341107454610e+02°)
3.13545086913802e+07	(3.62954710893647e+01dB,-1.18360355624095e+02°)
3.13617291650671e+07	(3.62913331184596e+01dB,-1.18379596405521e+02°)
3.13689513015210e+07	(3.62871948194449e+01dB,-1.18398829801606e+02°)
3.13761751011247e+07	(3.62830561929141e+01dB,-1.18418055815069e+02°)
3.13834005642613e+07	(3.62789172394600e+01dB,-1.18437274448629e+02°)
3.13906276913138e+07	(3.62747779596748e+01dB,-1.18456485705009e+02°)
3.13978564826653e+07	(3.62706383541499e+01dB,-1.18475689586929e+02°)
3.14050869386993e+07	(3.62664984234760e+01dB,-1.18494886097114e+02°)
3.14123190597990e+07	(3.62623581682432e+01dB,-1.18514075238286e+02°)
3.14195528463478e+07	(3.62582175890407e+01dB,-1.18533257013172e+02°)
3.14267882987293e+07	(3.62540766864573e+01dB,-1.18552431424497e+02°)
3.14340254173272e+07	(3.62499354610809e+01dB,-1.18571598474988e+02°)
3.14412642025250e+07	(3.62457939134987e+01dB,-1.18590758167374e+02°)
3.14485046547066e+07	(3.62416520442974e+01dB,-1.18609910504382e+02°)
3.14557467742560e+07	(3.62375098540628e+01dB,-1.18629055488745e+02°)
3.14629905615569e+07	(3.62333673433801e+01dB,-1.18648193123191e+02°)
3.14702360169936e+07	(3.62292245128337e+01dB,-1.18667323410454e+02°)
3.14774831409501e+07	(3.62250813630076e+01dB,-1.18686446353265e+02°)
3.14847319338107e+07	(3.62209378944848e+01dB,-1.18705561954360e+02°)
3.14919823959598e+07	(3.62167941078477e+01dB,-1.18724670216471e+02°)
3.14992345277816e+07	(3.62126500036781e+01dB,-1.18743771142336e+02°)
3.15064883296608e+07	(3.62085055825571e+01dB,-1.18762864734691e+02°)
3.15137438019819e+07	(3.62043608450649e+01dB,-1.18781950996273e+02°)
3.15210009451296e+07	(3.62002157917813e+01dB,-1.18801029929821e+02°)
3.15282597594887e+07	(3.61960704232852e+01dB,-1.18820101538074e+02°)
3.15355202454440e+07	(3.61919247401551e+01dB,-1.18839165823772e+02°)
3.15427824033804e+07	(3.61877787429684e+01dB,-1.18858222789656e+02°)
3.15500462336831e+07	(3.61836324323021e+01dB,-1.18877272438470e+02°)
3.15573117367370e+07	(3.61794858087325e+01dB,-1.18896314772954e+02°)
3.15645789129275e+07	(3.61753388728351e+01dB,-1.18915349795855e+02°)
3.15718477626398e+07	(3.61711916251848e+01dB,-1.18934377509915e+02°)
3.15791182862592e+07	(3.61670440663558e+01dB,-1.18953397917881e+02°)
3.15863904841714e+07	(3.61628961969216e+01dB,-1.18972411022500e+02°)
3.15936643567618e+07	(3.61587480174550e+01dB,-1.18991416826517e+02°)
3.16009399044162e+07	(3.61545995285282e+01dB,-1.19010415332683e+02°)
3.16082171275201e+07	(3.61504507307127e+01dB,-1.19029406543746e+02°)
3.16154960264596e+07	(3.61463016245792e+01dB,-1.19048390462455e+02°)
3.16227766016204e+07	(3.61421522106978e+01dB,-1.19067367091562e+02°)
3.16300588533887e+07	(3.61380024896380e+01dB,-1.19086336433818e+02°)
3.16373427821504e+07	(3.61338524619686e+01dB,-1.19105298491976e+02°)
3.16446283882918e+07	(3.61297021282575e+01dB,-1.19124253268788e+02°)
3.16519156721992e+07	(3.61255514890722e+01dB,-1.19143200767010e+02°)
3.16592046342589e+07	(3.61214005449793e+01dB,-1.19162140989395e+02°)
3.16664952748574e+07	(3.61172492965450e+01dB,-1.19181073938700e+02°)
3.16737875943812e+07	(3.61130977443346e+01dB,-1.19199999617681e+02°)
3.16810815932170e+07	(3.61089458889127e+01dB,-1.19218918029095e+02°)
3.16883772717514e+07	(3.61047937308433e+01dB,-1.19237829175701e+02°)
3.16956746303714e+07	(3.61006412706899e+01dB,-1.19256733060258e+02°)
3.17029736694637e+07	(3.60964885090150e+01dB,-1.19275629685525e+02°)
3.17102743894153e+07	(3.60923354463806e+01dB,-1.19294519054263e+02°)
3.17175767906135e+07	(3.60881820833481e+01dB,-1.19313401169232e+02°)
3.17248808734452e+07	(3.60840284204780e+01dB,-1.19332276033196e+02°)
3.17321866382978e+07	(3.60798744583303e+01dB,-1.19351143648917e+02°)
3.17394940855586e+07	(3.60757201974643e+01dB,-1.19370004019159e+02°)
3.17468032156151e+07	(3.60715656384387e+01dB,-1.19388857146685e+02°)
3.17541140288547e+07	(3.60674107818113e+01dB,-1.19407703034261e+02°)
3.17614265256651e+07	(3.60632556281395e+01dB,-1.19426541684654e+02°)
3.17687407064340e+07	(3.60591001779798e+01dB,-1.19445373100628e+02°)
3.17760565715491e+07	(3.60549444318881e+01dB,-1.19464197284953e+02°)
3.17833741213984e+07	(3.60507883904198e+01dB,-1.19483014240395e+02°)
3.17906933563699e+07	(3.60466320541295e+01dB,-1.19501823969724e+02°)
3.17980142768515e+07	(3.60424754235710e+01dB,-1.19520626475709e+02°)
3.18053368832314e+07	(3.60383184992976e+01dB,-1.19539421761121e+02°)
3.18126611758979e+07	(3.60341612818619e+01dB,-1.19558209828730e+02°)
3.18199871552393e+07	(3.60300037718159e+01dB,-1.19576990681308e+02°)
3.18273148216440e+07	(3.60258459697107e+01dB,-1.19595764321627e+02°)
3.18346441755005e+07	(3.60216878760970e+01dB,-1.19614530752461e+02°)
3.18419752171974e+07	(3.60175294915247e+01dB,-1.19633289976583e+02°)
3.18493079471233e+07	(3.60133708165431e+01dB,-1.19652041996768e+02°)
3.18566423656672e+07	(3.60092118517008e+01dB,-1.19670786815791e+02°)
3.18639784732178e+07	(3.60050525975456e+01dB,-1.19689524436427e+02°)
3.18713162701640e+07	(3.60008930546250e+01dB,-1.19708254861453e+02°)
3.18786557568950e+07	(3.59967332234853e+01dB,-1.19726978093646e+02°)
3.18859969337999e+07	(3.59925731046728e+01dB,-1.19745694135785e+02°)
3.18933398012678e+07	(3.59884126987325e+01dB,-1.19764402990647e+02°)
3.19006843596881e+07	(3.59842520062091e+01dB,-1.19783104661011e+02°)
3.19080306094502e+07	(3.59800910276466e+01dB,-1.19801799149658e+02°)
3.19153785509435e+07	(3.59759297635883e+01dB,-1.19820486459368e+02°)
3.19227281845578e+07	(3.59717682145769e+01dB,-1.19839166592922e+02°)
3.19300795106825e+07	(3.59676063811542e+01dB,-1.19857839553101e+02°)
3.19374325297076e+07	(3.59634442638617e+01dB,-1.19876505342689e+02°)
3.19447872420228e+07	(3.59592818632399e+01dB,-1.19895163964467e+02°)
3.19521436480180e+07	(3.59551191798290e+01dB,-1.19913815421219e+02°)
3.19595017480834e+07	(3.59509562141682e+01dB,-1.19932459715731e+02°)
3.19668615426090e+07	(3.59467929667963e+01dB,-1.19951096850785e+02°)
3.19742230319851e+07	(3.59426294382512e+01dB,-1.19969726829169e+02°)
3.19815862166018e+07	(3.59384656290704e+01dB,-1.19988349653667e+02°)
3.19889510968497e+07	(3.59343015397906e+01dB,-1.20006965327067e+02°)
3.19963176731192e+07	(3.59301371709479e+01dB,-1.20025573852156e+02°)
3.20036859458009e+07	(3.59259725230776e+01dB,-1.20044175231721e+02°)
3.20110559152854e+07	(3.59218075967146e+01dB,-1.20062769468551e+02°)
3.20184275819635e+07	(3.59176423923929e+01dB,-1.20081356565434e+02°)
3.20258009462260e+07	(3.59134769106460e+01dB,-1.20099936525161e+02°)
3.20331760084638e+07	(3.59093111520067e+01dB,-1.20118509350521e+02°)
3.20405527690680e+07	(3.59051451170073e+01dB,-1.20137075044305e+02°)
3.20479312284296e+07	(3.59009788061790e+01dB,-1.20155633609305e+02°)
3.20553113869400e+07	(3.58968122200529e+01dB,-1.20174185048311e+02°)
3.20626932449902e+07	(3.58926453591592e+01dB,-1.20192729364117e+02°)
3.20700768029719e+07	(3.58884782240273e+01dB,-1.20211266559515e+02°)
3.20774620612763e+07	(3.58843108151861e+01dB,-1.20229796637299e+02°)
3.20848490202951e+07	(3.58801431331641e+01dB,-1.20248319600262e+02°)
3.20922376804199e+07	(3.58759751784886e+01dB,-1.20266835451199e+02°)
3.20996280420424e+07	(3.58718069516868e+01dB,-1.20285344192905e+02°)
3.21070201055545e+07	(3.58676384532849e+01dB,-1.20303845828176e+02°)
3.21144138713481e+07	(3.58634696838086e+01dB,-1.20322340359807e+02°)
3.21218093398153e+07	(3.58593006437828e+01dB,-1.20340827790596e+02°)
3.21292065113480e+07	(3.58551313337321e+01dB,-1.20359308123338e+02°)
3.21366053863386e+07	(3.58509617541801e+01dB,-1.20377781360833e+02°)
3.21440059651792e+07	(3.58467919056498e+01dB,-1.20396247505877e+02°)
3.21514082482623e+07	(3.58426217886638e+01dB,-1.20414706561269e+02°)
3.21588122359803e+07	(3.58384514037439e+01dB,-1.20433158529809e+02°)
3.21662179287257e+07	(3.58342807514111e+01dB,-1.20451603414296e+02°)
3.21736253268913e+07	(3.58301098321861e+01dB,-1.20470041217530e+02°)
3.21810344308697e+07	(3.58259386465886e+01dB,-1.20488471942311e+02°)
3.21884452410538e+07	(3.58217671951380e+01dB,-1.20506895591441e+02°)
3.21958577578364e+07	(3.58175954783527e+01dB,-1.20525312167721e+02°)
3.22032719816107e+07	(3.58134234967508e+01dB,-1.20543721673952e+02°)
3.22106879127696e+07	(3.58092512508495e+01dB,-1.20562124112938e+02°)
3.22181055517063e+07	(3.58050787411656e+01dB,-1.20580519487481e+02°)
3.22255248988142e+07	(3.58009059682151e+01dB,-1.20598907800384e+02°)
3.22329459544867e+07	(3.57967329325133e+01dB,-1.20617289054450e+02°)
3.22403687191170e+07	(3.57925596345750e+01dB,-1.20635663252485e+02°)
3.22477931930989e+07	(3.57883860749144e+01dB,-1.20654030397293e+02°)
3.22552193768259e+07	(3.57842122540449e+01dB,-1.20672390491678e+02°)
3.22626472706918e+07	(3.57800381724793e+01dB,-1.20690743538446e+02°)
3.22700768750904e+07	(3.57758638307299e+01dB,-1.20709089540404e+02°)
3.22775081904156e+07	(3.57716892293083e+01dB,-1.20727428500357e+02°)
3.22849412170614e+07	(3.57675143687254e+01dB,-1.20745760421111e+02°)
3.22923759554219e+07	(3.57633392494915e+01dB,-1.20764085305475e+02°)
3.22998124058913e+07	(3.57591638721162e+01dB,-1.20782403156256e+02°)
3.23072505688638e+07	(3.57549882371087e+01dB,-1.20800713976261e+02°)
3.23146904447338e+07	(3.57508123449773e+01dB,-1.20819017768299e+02°)
3.23221320338958e+07	(3.57466361962298e+01dB,-1.20837314535179e+02°)
3.23295753367444e+07	(3.57424597913734e+01dB,-1.20855604279710e+02°)
3.23370203536740e+07	(3.57382831309145e+01dB,-1.20873887004701e+02°)
3.23444670850796e+07	(3.57341062153591e+01dB,-1.20892162712962e+02°)
3.23519155313558e+07	(3.57299290452125e+01dB,-1.20910431407303e+02°)
3.23593656928977e+07	(3.57257516209791e+01dB,-1.20928693090535e+02°)
3.23668175701002e+07	(3.57215739431631e+01dB,-1.20946947765470e+02°)
3.23742711633583e+07	(3.57173960122677e+01dB,-1.20965195434918e+02°)
3.23817264730674e+07	(3.57132178287959e+01dB,-1.20983436101690e+02°)
3.23891834996225e+07	(3.57090393932496e+01dB,-1.21001669768600e+02°)
3.23966422434193e+07	(3.57048607061303e+01dB,-1.21019896438460e+02°)
3.24041027048529e+07	(3.57006817679389e+01dB,-1.21038116114082e+02°)
3.24115648843191e+07	(3.56965025791757e+01dB,-1.21056328798279e+02°)
3.24190287822135e+07	(3.56923231403402e+01dB,-1.21074534493865e+02°)
3.24264943989317e+07	(3.56881434519315e+01dB,-1.21092733203654e+02°)
3.24339617348696e+07	(3.56839635144479e+01dB,-1.21110924930460e+02°)
3.24414307904232e+07	(3.56797833283871e+01dB,-1.21129109677096e+02°)
3.24489015659883e+07	(3.56756028942463e+01dB,-1.21147287446379e+02°)
3.24563740619612e+07	(3.56714222125219e+01dB,-1.21165458241123e+02°)
3.24638482787379e+07	(3.56672412837099e+01dB,-1.21183622064143e+02°)
3.24713242167148e+07	(3.56630601083054e+01dB,-1.21201778918255e+02°)
3.24788018762883e+07	(3.56588786868031e+01dB,-1.21219928806276e+02°)
3.24862812578547e+07	(3.56546970196971e+01dB,-1.21238071731021e+02°)
3.24937623618107e+07	(3.56505151074806e+01dB,-1.21256207695307e+02°)
3.25012451885529e+07	(3.56463329506466e+01dB,-1.21274336701951e+02°)
3.25087297384780e+07	(3.56421505496870e+01dB,-1.21292458753770e+02°)
3.25162160119828e+07	(3.56379679050935e+01dB,-1.21310573853581e+02°)
3.25237040094642e+07	(3.56337850173570e+01dB,-1.21328682004203e+02°)
3.25311937313193e+07	(3.56296018869677e+01dB,-1.21346783208453e+02°)
3.25386851779452e+07	(3.56254185144154e+01dB,-1.21364877469150e+02°)
3.25461783497390e+07	(3.56212349001892e+01dB,-1.21382964789112e+02°)
3.25536732470981e+07	(3.56170510447773e+01dB,-1.21401045171158e+02°)
3.25611698704197e+07	(3.56128669486678e+01dB,-1.21419118618107e+02°)
3.25686682201014e+07	(3.56086826123479e+01dB,-1.21437185132779e+02°)
3.25761682965407e+07	(3.56044980363040e+01dB,-1.21455244717993e+02°)
3.25836701001352e+07	(3.56003132210223e+01dB,-1.21473297376568e+02°)
3.25911736312828e+07	(3.55961281669881e+01dB,-1.21491343111326e+02°)
3.25986788903812e+07	(3.55919428746861e+01dB,-1.21509381925085e+02°)
3.26061858778283e+07	(3.55877573446006e+01dB,-1.21527413820668e+02°)
3.26136945940222e+07	(3.55835715772150e+01dB,-1.21545438800894e+02°)
3.26212050393609e+07	(3.55793855730124e+01dB,-1.21563456868585e+02°)
3.26287172142427e+07	(3.55751993324749e+01dB,-1.21581468026562e+02°)
3.26362311190659e+07	(3.55710128560845e+01dB,-1.21599472277646e+02°)
3.26437467542288e+07	(3.55668261443220e+01dB,-1.21617469624659e+02°)
3.26512641201299e+07	(3.55626391976681e+01dB,-1.21635460070424e+02°)
3.26587832171677e+07	(3.55584520166027e+01dB,-1.21653443617761e+02°)
3.26663040457410e+07	(3.55542646016049e+01dB,-1.21671420269494e+02°)
3.26738266062485e+07	(3.55500769531535e+01dB,-1.21689390028444e+02°)
3.26813508990889e+07	(3.55458890717266e+01dB,-1.21707352897435e+02°)
3.26888769246613e+07	(3.55417009578016e+01dB,-1.21725308879290e+02°)
3.26964046833646e+07	(3.55375126118553e+01dB,-1.21743257976831e+02°)
3.27039341755980e+07	(3.55333240343641e+01dB,-1.21761200192882e+02°)
3.27114654017607e+07	(3.55291352258035e+01dB,-1.21779135530266e+02°)
3.27189983622519e+07	(3.55249461866486e+01dB,-1.21797063991808e+02°)
3.27265330574711e+07	(3.55207569173738e+01dB,-1.21814985580330e+02°)
3.27340694878178e+07	(3.55165674184530e+01dB,-1.21832900298656e+02°)
3.27416076536915e+07	(3.55123776903594e+01dB,-1.21850808149612e+02°)
3.27491475554918e+07	(3.55081877335657e+01dB,-1.21868709136020e+02°)
3.27566891936187e+07	(3.55039975485438e+01dB,-1.21886603260706e+02°)
3.27642325684718e+07	(3.54998071357652e+01dB,-1.21904490526495e+02°)
3.27717776804511e+07	(3.54956164957007e+01dB,-1.21922370936210e+02°)
3.27793245299567e+07	(3.54914256288205e+01dB,-1.21940244492677e+02°)
3.27868731173887e+07	(3.54872345355944e+01dB,-1.21958111198721e+02°)
3.27944234431473e+07	(3.54830432164912e+01dB,-1.21975971057168e+02°)
3.28019755076328e+07	(3.54788516719795e+01dB,-1.21993824070841e+02°)
3.28095293112457e+07	(3.54746599025270e+01dB,-1.22011670242568e+02°)
3.28170848543864e+07	(3.54704679086011e+01dB,-1.22029509575173e+02°)
3.28246421374555e+07	(3.54662756906683e+01dB,-1.22047342071482e+02°)
3.28322011608537e+07	(3.54620832491947e+01dB,-1.22065167734322e+02°)
3.28397619249817e+07	(3.54578905846457e+01dB,-1.22082986566517e+02°)
3.28473244302405e+07	(3.54536976974863e+01dB,-1.22100798570894e+02°)
3.28548886770310e+07	(3.54495045881806e+01dB,-1.22118603750280e+02°)
3.28624546657541e+07	(3.54453112571923e+01dB,-1.22136402107500e+02°)
3.28700223968112e+07	(3.54411177049846e+01dB,-1.22154193645381e+02°)
3.28775918706033e+07	(3.54369239320198e+01dB,-1.22171978366749e+02°)
3.28851630875319e+07	(3.54327299387599e+01dB,-1.22189756274431e+02°)
3.28927360479984e+07	(3.54285357256662e+01dB,-1.22207527371254e+02°)
3.29003107524042e+07	(3.54243412931993e+01dB,-1.22225291660044e+02°)
3.29078872011509e+07	(3.54201466418195e+01dB,-1.22243049143629e+02°)
3.29154653946403e+07	(3.54159517719861e+01dB,-1.22260799824834e+02°)
3.29230453332742e+07	(3.54117566841582e+01dB,-1.22278543706488e+02°)
3.29306270174544e+07	(3.54075613787940e+01dB,-1.22296280791416e+02°)
3.29382104475829e+07	(3.54033658563515e+01dB,-1.22314011082447e+02°)
3.29457956240617e+07	(3.53991701172876e+01dB,-1.22331734582408e+02°)
3.29533825472931e+07	(3.53949741620591e+01dB,-1.22349451294125e+02°)
3.29609712176792e+07	(3.53907779911218e+01dB,-1.22367161220426e+02°)
3.29685616356225e+07	(3.53865816049312e+01dB,-1.22384864364139e+02°)
3.29761538015253e+07	(3.53823850039422e+01dB,-1.22402560728090e+02°)
3.29837477157902e+07	(3.53781881886089e+01dB,-1.22420250315108e+02°)
3.29913433788198e+07	(3.53739911593850e+01dB,-1.22437933128019e+02°)
3.29989407910168e+07	(3.53697939167236e+01dB,-1.22455609169652e+02°)
3.30065399527841e+07	(3.53655964610772e+01dB,-1.22473278442834e+02°)
3.30141408645245e+07	(3.53613987928976e+01dB,-1.22490940950393e+02°)
3.30217435266410e+07	(3.53572009126362e+01dB,-1.22508596695156e+02°)
3.30293479395367e+07	(3.53530028207437e+01dB,-1.22526245679951e+02°)
3.30369541036147e+07	(3.53488045176703e+01dB,-1.22543887907605e+02°)
3.30445620192785e+07	(3.53446060038656e+01dB,-1.22561523380947e+02°)
3.30521716869312e+07	(3.53404072797784e+01dB,-1.22579152102804e+02°)
3.30597831069765e+07	(3.53362083458573e+01dB,-1.22596774076004e+02°)
3.30673962798177e+07	(3.53320092025501e+01dB,-1.22614389303374e+02°)
3.30750112058586e+07	(3.53278098503041e+01dB,-1.22631997787743e+02°)
3.30826278855029e+07	(3.53236102895658e+01dB,-1.22649599531938e+02°)
3.30902463191545e+07	(3.53194105207814e+01dB,-1.22667194538787e+02°)
3.30978665072172e+07	(3.53152105443965e+01dB,-1.22684782811118e+02°)
3.31054884500951e+07	(3.53110103608559e+01dB,-1.22702364351758e+02°)
3.31131121481922e+07	(3.53068099706041e+01dB,-1.22719939163536e+02°)
3.31207376019128e+07	(3.53026093740848e+01dB,-1.22737507249278e+02°)
3.31283648116612e+07	(3.52984085717412e+01dB,-1.22755068611813e+02°)
3.31359937778417e+07	(3.52942075640160e+01dB,-1.22772623253969e+02°)
