Freq.	V(out_fs)
9.68277856260783e+08	(-2.65014044232961e+01dB,1.59699616321307e+02°)
9.70509967245022e+08	(-2.65441631934018e+01dB,1.59650720664567e+02°)
9.72747223776497e+08	(-2.65869329341193e+01dB,1.59601756974446e+02°)
9.74989637716917e+08	(-2.66297136820367e+01dB,1.59552725221931e+02°)
9.77237220955340e+08	(-2.66725054738083e+01dB,1.59503625378801e+02°)
9.79489985408227e+08	(-2.67153083461539e+01dB,1.59454457417634e+02°)
9.81747943019511e+08	(-2.67581223358590e+01dB,1.59405221311804e+02°)
9.84011105760660e+08	(-2.68009474797737e+01dB,1.59355917035495e+02°)
9.86279485630735e+08	(-2.68437838148132e+01dB,1.59306544563696e+02°)
9.88553094656463e+08	(-2.68866313779567e+01dB,1.59257103872209e+02°)
9.90831944892290e+08	(-2.69294902062475e+01dB,1.59207594937652e+02°)
9.93116048420455e+08	(-2.69723603367923e+01dB,1.59158017737465e+02°)
9.95405417351047e+08	(-2.70152418067614e+01dB,1.59108372249909e+02°)
9.97700063822073e+08	(-2.70581346533876e+01dB,1.59058658454073e+02°)
9.99999999999518e+08	(-2.71010389139662e+01dB,1.59008876329880e+02°)
1.00230523807742e+09	(-2.71439546258547e+01dB,1.58959025858086e+02°)
1.00461579027791e+09	(-2.71868818264722e+01dB,1.58909107020286e+02°)
1.00693166885132e+09	(-2.72298205532992e+01dB,1.58859119798920e+02°)
1.00925288607620e+09	(-2.72727708438770e+01dB,1.58809064177274e+02°)
1.01157945425941e+09	(-2.73157327358074e+01dB,1.58758940139484e+02°)
1.01391138573619e+09	(-2.73587062667524e+01dB,1.58708747670541e+02°)
1.01624869287021e+09	(-2.74016914744337e+01dB,1.58658486756294e+02°)
1.01859138805363e+09	(-2.74446883966320e+01dB,1.58608157383456e+02°)
1.02093948370719e+09	(-2.74876970711871e+01dB,1.58557759539604e+02°)
1.02329299228026e+09	(-2.75307175359972e+01dB,1.58507293213185e+02°)
1.02565192625091e+09	(-2.75737498290184e+01dB,1.58456758393522e+02°)
1.02801629812598e+09	(-2.76167939882645e+01dB,1.58406155070812e+02°)
1.03038612044112e+09	(-2.76598500518063e+01dB,1.58355483236137e+02°)
1.03276140576090e+09	(-2.77029180577714e+01dB,1.58304742881461e+02°)
1.03514216667884e+09	(-2.77459980443434e+01dB,1.58253933999639e+02°)
1.03752841581751e+09	(-2.77890900497620e+01dB,1.58203056584417e+02°)
1.03992016582856e+09	(-2.78321941123220e+01dB,1.58152110630440e+02°)
1.04231742939280e+09	(-2.78753102703732e+01dB,1.58101096133250e+02°)
1.04472021922030e+09	(-2.79184385623196e+01dB,1.58050013089298e+02°)
1.04712854805039e+09	(-2.79615790266194e+01dB,1.57998861495937e+02°)
1.04954242865182e+09	(-2.80047317017840e+01dB,1.57947641351436e+02°)
1.05196187382271e+09	(-2.80478966263779e+01dB,1.57896352654978e+02°)
1.05438689639075e+09	(-2.80910738390181e+01dB,1.57844995406666e+02°)
1.05681750921315e+09	(-2.81342633783735e+01dB,1.57793569607524e+02°)
1.05925372517678e+09	(-2.81774652831645e+01dB,1.57742075259505e+02°)
1.06169555719821e+09	(-2.82206795921627e+01dB,1.57690512365491e+02°)
1.06414301822380e+09	(-2.82639063441900e+01dB,1.57638880929299e+02°)
1.06659612122974e+09	(-2.83071455781183e+01dB,1.57587180955685e+02°)
1.06905487922214e+09	(-2.83503973328690e+01dB,1.57535412450343e+02°)
1.07151930523709e+09	(-2.83936616474124e+01dB,1.57483575419916e+02°)
1.07398941234073e+09	(-2.84369385607674e+01dB,1.57431669871995e+02°)
1.07646521362931e+09	(-2.84802281120006e+01dB,1.57379695815124e+02°)
1.07894672222931e+09	(-2.85235303402261e+01dB,1.57327653258802e+02°)
1.08143395129742e+09	(-2.85668452846047e+01dB,1.57275542213490e+02°)
1.08392691402068e+09	(-2.86101729843437e+01dB,1.57223362690613e+02°)
1.08642562361654e+09	(-2.86535134786958e+01dB,1.57171114702562e+02°)
1.08893009333291e+09	(-2.86968668069593e+01dB,1.57118798262699e+02°)
1.09144033644823e+09	(-2.87402330084767e+01dB,1.57066413385364e+02°)
1.09395636627156e+09	(-2.87836121226349e+01dB,1.57013960085870e+02°)
1.09647819614265e+09	(-2.88270041888641e+01dB,1.56961438380518e+02°)
1.09900583943199e+09	(-2.88704092466375e+01dB,1.56908848286591e+02°)
1.10153930954088e+09	(-2.89138273354706e+01dB,1.56856189822361e+02°)
1.10407861990154e+09	(-2.89572584949207e+01dB,1.56803463007096e+02°)
1.10662378397713e+09	(-2.90007027645863e+01dB,1.56750667861057e+02°)
1.10917481526186e+09	(-2.90441601841064e+01dB,1.56697804405507e+02°)
1.11173172728105e+09	(-2.90876307931600e+01dB,1.56644872662712e+02°)
1.11429453359119e+09	(-2.91311146314656e+01dB,1.56591872655946e+02°)
1.11686324778002e+09	(-2.91746117387802e+01dB,1.56538804409492e+02°)
1.11943788346661e+09	(-2.92181221548994e+01dB,1.56485667948649e+02°)
1.12201845430142e+09	(-2.92616459196558e+01dB,1.56432463299732e+02°)
1.12460497396638e+09	(-2.93051830729194e+01dB,1.56379190490078e+02°)
1.12719745617496e+09	(-2.93487336545962e+01dB,1.56325849548050e+02°)
1.12979591467225e+09	(-2.93922977046280e+01dB,1.56272440503036e+02°)
1.13240036323501e+09	(-2.94358752629916e+01dB,1.56218963385457e+02°)
1.13501081567177e+09	(-2.94794663696982e+01dB,1.56165418226772e+02°)
1.13762728582288e+09	(-2.95230710647926e+01dB,1.56111805059473e+02°)
1.14024978756062e+09	(-2.95666893883529e+01dB,1.56058123917098e+02°)
1.14287833478922e+09	(-2.96103213804894e+01dB,1.56004374834229e+02°)
1.14551294144498e+09	(-2.96539670813444e+01dB,1.55950557846496e+02°)
1.14815362149633e+09	(-2.96976265310911e+01dB,1.55896672990582e+02°)
1.15080038894388e+09	(-2.97412997699333e+01dB,1.55842720304224e+02°)
1.15345325782053e+09	(-2.97849868381044e+01dB,1.55788699826219e+02°)
1.15611224219154e+09	(-2.98286877758668e+01dB,1.55734611596426e+02°)
1.15877735615456e+09	(-2.98724026235116e+01dB,1.55680455655767e+02°)
1.16144861383978e+09	(-2.99161314213574e+01dB,1.55626232046235e+02°)
1.16412602940993e+09	(-2.99598742097496e+01dB,1.55571940810894e+02°)
1.16680961706040e+09	(-3.00036310290602e+01dB,1.55517581993883e+02°)
1.16949939101930e+09	(-3.00474019196866e+01dB,1.55463155640419e+02°)
1.17219536554756e+09	(-3.00911869220511e+01dB,1.55408661796802e+02°)
1.17489755493896e+09	(-3.01349860766003e+01dB,1.55354100510413e+02°)
1.17760597352024e+09	(-3.01787994238040e+01dB,1.55299471829725e+02°)
1.18032063565116e+09	(-3.02226270041549e+01dB,1.55244775804299e+02°)
1.18304155572459e+09	(-3.02664688581676e+01dB,1.55190012484792e+02°)
1.18576874816658e+09	(-3.03103250263779e+01dB,1.55135181922957e+02°)
1.18850222743644e+09	(-3.03541955493421e+01dB,1.55080284171647e+02°)
1.19124200802680e+09	(-3.03980804676363e+01dB,1.55025319284820e+02°)
1.19398810446369e+09	(-3.04419798218557e+01dB,1.54970287317538e+02°)
1.19674053130666e+09	(-3.04858936526134e+01dB,1.54915188325976e+02°)
1.19949930314880e+09	(-3.05298220005404e+01dB,1.54860022367417e+02°)
1.20226443461683e+09	(-3.05737649062842e+01dB,1.54804789500262e+02°)
1.20503594037121e+09	(-3.06177224105082e+01dB,1.54749489784031e+02°)
1.20781383510619e+09	(-3.06616945538912e+01dB,1.54694123279364e+02°)
1.21059813354989e+09	(-3.07056813771260e+01dB,1.54638690048024e+02°)
1.21338885046439e+09	(-3.07496829209194e+01dB,1.54583190152903e+02°)
1.21618600064578e+09	(-3.07936992259908e+01dB,1.54527623658023e+02°)
1.21898959892427e+09	(-3.08377303330717e+01dB,1.54471990628539e+02°)
1.22179966016428e+09	(-3.08817762829049e+01dB,1.54416291130739e+02°)
1.22461619926445e+09	(-3.09258371162433e+01dB,1.54360525232051e+02°)
1.22743923115781e+09	(-3.09699128738498e+01dB,1.54304693001047e+02°)
1.23026877081178e+09	(-3.10140035964957e+01dB,1.54248794507438e+02°)
1.23310483322831e+09	(-3.10581093249607e+01dB,1.54192829822085e+02°)
1.23594743344391e+09	(-3.11022301000314e+01dB,1.54136799016997e+02°)
1.23879658652977e+09	(-3.11463659625006e+01dB,1.54080702165335e+02°)
1.24165230759181e+09	(-3.11905169531669e+01dB,1.54024539341415e+02°)
1.24451461177078e+09	(-3.12346831128333e+01dB,1.53968310620711e+02°)
1.24738351424234e+09	(-3.12788644823068e+01dB,1.53912016079855e+02°)
1.25025903021711e+09	(-3.13230611023971e+01dB,1.53855655796643e+02°)
1.25314117494081e+09	(-3.13672730139163e+01dB,1.53799229850034e+02°)
1.25602996369426e+09	(-3.14115002576775e+01dB,1.53742738320158e+02°)
1.25892541179355e+09	(-3.14557428744945e+01dB,1.53686181288312e+02°)
1.26182753459006e+09	(-3.15000009051802e+01dB,1.53629558836964e+02°)
1.26473634747054e+09	(-3.15442743905465e+01dB,1.53572871049762e+02°)
1.26765186585723e+09	(-3.15885633714030e+01dB,1.53516118011525e+02°)
1.27057410520792e+09	(-3.16328678885562e+01dB,1.53459299808257e+02°)
1.27350308101604e+09	(-3.16771879828084e+01dB,1.53402416527139e+02°)
1.27643880881072e+09	(-3.17215236949573e+01dB,1.53345468256540e+02°)
1.27938130415690e+09	(-3.17658750657948e+01dB,1.53288455086014e+02°)
1.28233058265540e+09	(-3.18102421361060e+01dB,1.53231377106303e+02°)
1.28528665994299e+09	(-3.18546249466686e+01dB,1.53174234409341e+02°)
1.28824955169251e+09	(-3.18990235382517e+01dB,1.53117027088254e+02°)
1.29121927361290e+09	(-3.19434379516150e+01dB,1.53059755237364e+02°)
1.29419584144935e+09	(-3.19878682275080e+01dB,1.53002418952189e+02°)
1.29717927098332e+09	(-3.20323144066690e+01dB,1.52945018329449e+02°)
1.30016957803266e+09	(-3.20767765298240e+01dB,1.52887553467063e+02°)
1.30316677845166e+09	(-3.21212546376861e+01dB,1.52830024464154e+02°)
1.30617088813120e+09	(-3.21657487709544e+01dB,1.52772431421052e+02°)
1.30918192299877e+09	(-3.22102589703128e+01dB,1.52714774439291e+02°)
1.31219989901856e+09	(-3.22547852764296e+01dB,1.52657053621618e+02°)
1.31522483219160e+09	(-3.22993277299563e+01dB,1.52599269071989e+02°)
1.31825673855576e+09	(-3.23438863715263e+01dB,1.52541420895573e+02°)
1.32129563418593e+09	(-3.23884612417547e+01dB,1.52483509198756e+02°)
1.32434153519402e+09	(-3.24330523812366e+01dB,1.52425534089137e+02°)
1.32739445772909e+09	(-3.24776598305465e+01dB,1.52367495675536e+02°)
1.33045441797744e+09	(-3.25222836302374e+01dB,1.52309394067993e+02°)
1.33352143216267e+09	(-3.25669238208396e+01dB,1.52251229377768e+02°)
1.33659551654579e+09	(-3.26115804428600e+01dB,1.52193001717347e+02°)
1.33967668742528e+09	(-3.26562535367808e+01dB,1.52134711200437e+02°)
1.34276496113721e+09	(-3.27009431430588e+01dB,1.52076357941976e+02°)
1.34586035405529e+09	(-3.27456493021241e+01dB,1.52017942058127e+02°)
1.34896288259099e+09	(-3.27903720543797e+01dB,1.51959463666282e+02°)
1.35207256319362e+09	(-3.28351114401996e+01dB,1.51900922885068e+02°)
1.35518941235037e+09	(-3.28798674999289e+01dB,1.51842319834339e+02°)
1.35831344658649e+09	(-3.29246402738816e+01dB,1.51783654635187e+02°)
1.36144468246528e+09	(-3.29694298023408e+01dB,1.51724927409936e+02°)
1.36458313658826e+09	(-3.30142361255566e+01dB,1.51666138282148e+02°)
1.36772882559518e+09	(-3.30590592837459e+01dB,1.51607287376624e+02°)
1.37088176616418e+09	(-3.31038993170910e+01dB,1.51548374819399e+02°)
1.37404197501184e+09	(-3.31487562657388e+01dB,1.51489400737754e+02°)
1.37720946889327e+09	(-3.31936301697992e+01dB,1.51430365260205e+02°)
1.38038426460221e+09	(-3.32385210693450e+01dB,1.51371268516516e+02°)
1.38356637897110e+09	(-3.32834290044102e+01dB,1.51312110637690e+02°)
1.38675582887121e+09	(-3.33283540149890e+01dB,1.51252891755976e+02°)
1.38995263121267e+09	(-3.33732961410351e+01dB,1.51193612004867e+02°)
1.39315680294462e+09	(-3.34182554224604e+01dB,1.51134271519105e+02°)
1.39636836105525e+09	(-3.34632318991341e+01dB,1.51074870434675e+02°)
1.39958732257193e+09	(-3.35082256108813e+01dB,1.51015408888812e+02°)
1.40281370456127e+09	(-3.35532365974827e+01dB,1.50955887020001e+02°)
1.40604752412923e+09	(-3.35982648986726e+01dB,1.50896304967973e+02°)
1.40928879842119e+09	(-3.36433105541386e+01dB,1.50836662873711e+02°)
1.41253754462206e+09	(-3.36883736035203e+01dB,1.50776960879450e+02°)
1.41579377995639e+09	(-3.37334540864080e+01dB,1.50717199128673e+02°)
1.41905752168840e+09	(-3.37785520423419e+01dB,1.50657377766119e+02°)
1.42232878712212e+09	(-3.38236675108110e+01dB,1.50597496937776e+02°)
1.42560759360149e+09	(-3.38688005312522e+01dB,1.50537556790887e+02°)
1.42889395851040e+09	(-3.39139511430485e+01dB,1.50477557473948e+02°)
1.43218789927284e+09	(-3.39591193855289e+01dB,1.50417499136708e+02°)
1.43548943335295e+09	(-3.40043052979668e+01dB,1.50357381930170e+02°)
1.43879857825514e+09	(-3.40495089195787e+01dB,1.50297206006594e+02°)
1.44211535152416e+09	(-3.40947302895238e+01dB,1.50236971519493e+02°)
1.44543977074522e+09	(-3.41399694469021e+01dB,1.50176678623633e+02°)
1.44877185354405e+09	(-3.41852264307541e+01dB,1.50116327475038e+02°)
1.45211161758703e+09	(-3.42305012800591e+01dB,1.50055918230986e+02°)
1.45545908058125e+09	(-3.42757940337343e+01dB,1.49995451050012e+02°)
1.45881426027463e+09	(-3.43211047306338e+01dB,1.49934926091902e+02°)
1.46217717445600e+09	(-3.43664334095475e+01dB,1.49874343517703e+02°)
1.46554784095519e+09	(-3.44117801091999e+01dB,1.49813703489713e+02°)
1.46892627764315e+09	(-3.44571448682490e+01dB,1.49753006171487e+02°)
1.47231250243200e+09	(-3.45025277252850e+01dB,1.49692251727833e+02°)
1.47570653327517e+09	(-3.45479287188299e+01dB,1.49631440324817e+02°)
1.47910838816748e+09	(-3.45933478873354e+01dB,1.49570572129758e+02°)
1.48251808514523e+09	(-3.46387852691826e+01dB,1.49509647311227e+02°)
1.48593564228628e+09	(-3.46842409026804e+01dB,1.49448666039051e+02°)
1.48936107771018e+09	(-3.47297148260646e+01dB,1.49387628484311e+02°)
1.49279440957826e+09	(-3.47752070774968e+01dB,1.49326534819340e+02°)
1.49623565609370e+09	(-3.48207176950632e+01dB,1.49265385217722e+02°)
1.49968483550164e+09	(-3.48662467167732e+01dB,1.49204179854296e+02°)
1.50314196608928e+09	(-3.49117941805591e+01dB,1.49142918905149e+02°)
1.50660706618600e+09	(-3.49573601242739e+01dB,1.49081602547620e+02°)
1.51008015416341e+09	(-3.50029445856910e+01dB,1.49020230960300e+02°)
1.51356124843547e+09	(-3.50485476025027e+01dB,1.48958804323024e+02°)
1.51705036745859e+09	(-3.50941692123192e+01dB,1.48897322816881e+02°)
1.52054752973175e+09	(-3.51398094526673e+01dB,1.48835786624202e+02°)
1.52405275379654e+09	(-3.51854683609895e+01dB,1.48774195928570e+02°)
1.52756605823732e+09	(-3.52311459746428e+01dB,1.48712550914809e+02°)
1.53108746168128e+09	(-3.52768423308972e+01dB,1.48650851768990e+02°)
1.53461698279854e+09	(-3.53225574669351e+01dB,1.48589098678426e+02°)
1.53815464030228e+09	(-3.53682914198500e+01dB,1.48527291831674e+02°)
1.54170045294880e+09	(-3.54140442266451e+01dB,1.48465431418530e+02°)
1.54525443953765e+09	(-3.54598159242325e+01dB,1.48403517630032e+02°)
1.54881661891172e+09	(-3.55056065494318e+01dB,1.48341550658454e+02°)
1.55238700995732e+09	(-3.55514161389692e+01dB,1.48279530697311e+02°)
1.55596563160431e+09	(-3.55972447294759e+01dB,1.48217457941350e+02°)
1.55955250282619e+09	(-3.56430923574878e+01dB,1.48155332586556e+02°)
1.56314764264018e+09	(-3.56889590594433e+01dB,1.48093154830143e+02°)
1.56675107010738e+09	(-3.57348448716831e+01dB,1.48030924870560e+02°)
1.57036280433278e+09	(-3.57807498304483e+01dB,1.47968642907483e+02°)
1.57398286446544e+09	(-3.58266739718798e+01dB,1.47906309141818e+02°)
1.57761126969857e+09	(-3.58726173320169e+01dB,1.47843923775697e+02°)
1.58124803926960e+09	(-3.59185799467963e+01dB,1.47781487012476e+02°)
1.58489319246033e+09	(-3.59645618520506e+01dB,1.47718999056734e+02°)
1.58854674859700e+09	(-3.60105630835075e+01dB,1.47656460114271e+02°)
1.59220872705039e+09	(-3.60565836767888e+01dB,1.47593870392107e+02°)
1.59587914723595e+09	(-3.61026236674086e+01dB,1.47531230098476e+02°)
1.59955802861388e+09	(-3.61486830907728e+01dB,1.47468539442831e+02°)
1.60324539068925e+09	(-3.61947619821777e+01dB,1.47405798635834e+02°)
1.60694125301209e+09	(-3.62408603768088e+01dB,1.47343007889361e+02°)
1.61064563517748e+09	(-3.62869783097397e+01dB,1.47280167416494e+02°)
1.61435855682569e+09	(-3.63331158159309e+01dB,1.47217277431522e+02°)
1.61808003764227e+09	(-3.63792729302290e+01dB,1.47154338149938e+02°)
1.62181009735813e+09	(-3.64254496873650e+01dB,1.47091349788437e+02°)
1.62554875574968e+09	(-3.64716461219534e+01dB,1.47028312564913e+02°)
1.62929603263892e+09	(-3.65178622684912e+01dB,1.46965226698455e+02°)
1.63305194789353e+09	(-3.65640981613566e+01dB,1.46902092409348e+02°)
1.63681652142700e+09	(-3.66103538348078e+01dB,1.46838909919067e+02°)
1.64058977319873e+09	(-3.66566293229822e+01dB,1.46775679450277e+02°)
1.64437172321412e+09	(-3.67029246598946e+01dB,1.46712401226828e+02°)
1.64816239152470e+09	(-3.67492398794368e+01dB,1.46649075473753e+02°)
1.65196179822820e+09	(-3.67955750153759e+01dB,1.46585702417268e+02°)
1.65576996346871e+09	(-3.68419301013534e+01dB,1.46522282284764e+02°)
1.65958690743674e+09	(-3.68883051708842e+01dB,1.46458815304806e+02°)
1.66341265036935e+09	(-3.69347002573551e+01dB,1.46395301707134e+02°)
1.66724721255024e+09	(-3.69811153940239e+01dB,1.46331741722653e+02°)
1.67109061430988e+09	(-3.70275506140182e+01dB,1.46268135583436e+02°)
1.67494287602561e+09	(-3.70740059503344e+01dB,1.46204483522717e+02°)
1.67880401812173e+09	(-3.71204814358364e+01dB,1.46140785774889e+02°)
1.68267406106964e+09	(-3.71669771032545e+01dB,1.46077042575502e+02°)
1.68655302538791e+09	(-3.72134929851842e+01dB,1.46013254161257e+02°)
1.69044093164243e+09	(-3.72600291140853e+01dB,1.45949420770005e+02°)
1.69433780044649e+09	(-3.73065855222807e+01dB,1.45885542640743e+02°)
1.69824365246090e+09	(-3.73531622419550e+01dB,1.45821620013608e+02°)
1.70215850839411e+09	(-3.73997593051538e+01dB,1.45757653129877e+02°)
1.70608238900228e+09	(-3.74463767437822e+01dB,1.45693642231963e+02°)
1.71001531508944e+09	(-3.74930145896039e+01dB,1.45629587563408e+02°)
1.71395730750758e+09	(-3.75396728742402e+01dB,1.45565489368883e+02°)
1.71790838715674e+09	(-3.75863516291684e+01dB,1.45501347894182e+02°)
1.72186857498516e+09	(-3.76330508857214e+01dB,1.45437163386219e+02°)
1.72583789198935e+09	(-3.76797706750859e+01dB,1.45372936093024e+02°)
1.72981635921425e+09	(-3.77265110283018e+01dB,1.45308666263739e+02°)
1.73380399775328e+09	(-3.77732719762607e+01dB,1.45244354148614e+02°)
1.73780082874852e+09	(-3.78200535497051e+01dB,1.45179999999002e+02°)
1.74180687339075e+09	(-3.78668557792272e+01dB,1.45115604067358e+02°)
1.74582215291964e+09	(-3.79136786952678e+01dB,1.45051166607230e+02°)
1.74984668862379e+09	(-3.79605223281151e+01dB,1.44986687873258e+02°)
1.75388050184089e+09	(-3.80073867079039e+01dB,1.44922168121170e+02°)
1.75792361395782e+09	(-3.80542718646141e+01dB,1.44857607607775e+02°)
1.76197604641076e+09	(-3.81011778280701e+01dB,1.44793006590962e+02°)
1.76603782068529e+09	(-3.81481046279393e+01dB,1.44728365329693e+02°)
1.77010895831654e+09	(-3.81950522937311e+01dB,1.44663684083998e+02°)
1.77418948088929e+09	(-3.82420208547960e+01dB,1.44598963114973e+02°)
1.77827941003804e+09	(-3.82890103403246e+01dB,1.44534202684774e+02°)
1.78237876744721e+09	(-3.83360207793461e+01dB,1.44469403056612e+02°)
1.78648757485117e+09	(-3.83830522007278e+01dB,1.44404564494749e+02°)
1.79060585403441e+09	(-3.84301046331733e+01dB,1.44339687264490e+02°)
1.79473362683164e+09	(-3.84771781052224e+01dB,1.44274771632185e+02°)
1.79887091512790e+09	(-3.85242726452492e+01dB,1.44209817865216e+02°)
1.80301774085868e+09	(-3.85713882814615e+01dB,1.44144826232000e+02°)
1.80717412601003e+09	(-3.86185250418997e+01dB,1.44079797001976e+02°)
1.81134009261870e+09	(-3.86656829544355e+01dB,1.44014730445607e+02°)
1.81551566277224e+09	(-3.87128620467713e+01dB,1.43949626834368e+02°)
1.81970085860908e+09	(-3.87600623464389e+01dB,1.43884486440749e+02°)
1.82389570231873e+09	(-3.88072838807983e+01dB,1.43819309538242e+02°)
1.82810021614184e+09	(-3.88545266770371e+01dB,1.43754096401340e+02°)
1.83231442237030e+09	(-3.89017907621692e+01dB,1.43688847305529e+02°)
1.83653834334744e+09	(-3.89490761630337e+01dB,1.43623562527288e+02°)
1.84077200146804e+09	(-3.89963829062944e+01dB,1.43558242344075e+02°)
1.84501541917856e+09	(-3.90437110184379e+01dB,1.43492887034330e+02°)
1.84926861897716e+09	(-3.90910605257736e+01dB,1.43427496877463e+02°)
1.85353162341389e+09	(-3.91384314544321e+01dB,1.43362072153852e+02°)
1.85780445509078e+09	(-3.91858238303641e+01dB,1.43296613144836e+02°)
1.86208713666194e+09	(-3.92332376793401e+01dB,1.43231120132710e+02°)
1.86637969083374e+09	(-3.92806730269485e+01dB,1.43165593400718e+02°)
1.87068214036487e+09	(-3.93281298985953e+01dB,1.43100033233048e+02°)
1.87499450806649e+09	(-3.93756083195032e+01dB,1.43034439914827e+02°)
1.87931681680234e+09	(-3.94231083147098e+01dB,1.42968813732112e+02°)
1.88364908948886e+09	(-3.94706299090676e+01dB,1.42903154971889e+02°)
1.88799134909536e+09	(-3.95181731272426e+01dB,1.42837463922060e+02°)
1.89234361864404e+09	(-3.95657379937133e+01dB,1.42771740871445e+02°)
1.89670592121020e+09	(-3.96133245327698e+01dB,1.42705986109770e+02°)
1.90107827992236e+09	(-3.96609327685130e+01dB,1.42640199927661e+02°)
1.90546071796230e+09	(-3.97085627248537e+01dB,1.42574382616641e+02°)
1.90985325856529e+09	(-3.97562144255112e+01dB,1.42508534469121e+02°)
1.91425592502013e+09	(-3.98038878940131e+01dB,1.42442655778397e+02°)
1.91866874066934e+09	(-3.98515831536939e+01dB,1.42376746838638e+02°)
1.92309172890920e+09	(-3.98993002276939e+01dB,1.42310807944884e+02°)
1.92752491318998e+09	(-3.99470391389591e+01dB,1.42244839393038e+02°)
1.93196831701596e+09	(-3.99947999102395e+01dB,1.42178841479861e+02°)
1.93642196394564e+09	(-4.00425825640885e+01dB,1.42112814502962e+02°)
1.94088587759181e+09	(-4.00903871228621e+01dB,1.42046758760795e+02°)
1.94536008162170e+09	(-4.01382136087180e+01dB,1.41980674552649e+02°)
1.94984459975708e+09	(-4.01860620436147e+01dB,1.41914562178645e+02°)
1.95433945577442e+09	(-4.02339324493104e+01dB,1.41848421939726e+02°)
1.95884467350501e+09	(-4.02818248473625e+01dB,1.41782254137650e+02°)
1.96336027683507e+09	(-4.03297392591266e+01dB,1.41716059074988e+02°)
1.96788628970587e+09	(-4.03776757057558e+01dB,1.41649837055109e+02°)
1.97242273611387e+09	(-4.04256342081993e+01dB,1.41583588382181e+02°)
1.97696964011088e+09	(-4.04736147872025e+01dB,1.41517313361159e+02°)
1.98152702580411e+09	(-4.05216174633052e+01dB,1.41451012297779e+02°)
1.98609491735638e+09	(-4.05696422568416e+01dB,1.41384685498551e+02°)
1.99067333898620e+09	(-4.06176891879389e+01dB,1.41318333270754e+02°)
1.99526231496789e+09	(-4.06657582765168e+01dB,1.41251955922426e+02°)
1.99986186963175e+09	(-4.07138495422867e+01dB,1.41185553762355e+02°)
2.00447202736416e+09	(-4.07619630047508e+01dB,1.41119127100077e+02°)
2.00909281260773e+09	(-4.08100986832012e+01dB,1.41052676245867e+02°)
2.01372424986139e+09	(-4.08582565967195e+01dB,1.40986201510726e+02°)
2.01836636368056e+09	(-4.09064367641758e+01dB,1.40919703206384e+02°)
2.02301917867726e+09	(-4.09546392042279e+01dB,1.40853181645280e+02°)
2.02768271952027e+09	(-4.10028639353205e+01dB,1.40786637140568e+02°)
2.03235701093521e+09	(-4.10511109756847e+01dB,1.40720070006097e+02°)
2.03704207770470e+09	(-4.10993803433372e+01dB,1.40653480556411e+02°)
2.04173794466851e+09	(-4.11476720560793e+01dB,1.40586869106741e+02°)
2.04644463672365e+09	(-4.11959861314965e+01dB,1.40520235972992e+02°)
2.05116217882454e+09	(-4.12443225869576e+01dB,1.40453581471742e+02°)
2.05589059598312e+09	(-4.12926814396141e+01dB,1.40386905920229e+02°)
2.06062991326897e+09	(-4.13410627063994e+01dB,1.40320209636347e+02°)
2.06538015580950e+09	(-4.13894664040283e+01dB,1.40253492938636e+02°)
2.07014134879001e+09	(-4.14378925489960e+01dB,1.40186756146273e+02°)
2.07491351745387e+09	(-4.14863411575778e+01dB,1.40119999579068e+02°)
2.07969668710266e+09	(-4.15348122458282e+01dB,1.40053223557452e+02°)
2.08449088309625e+09	(-4.15833058295801e+01dB,1.39986428402471e+02°)
2.08929613085300e+09	(-4.16318219244447e+01dB,1.39919614435779e+02°)
2.09411245584985e+09	(-4.16803605458102e+01dB,1.39852781979627e+02°)
2.09893988362248e+09	(-4.17289217088417e+01dB,1.39785931356857e+02°)
2.10377843976542e+09	(-4.17775054284801e+01dB,1.39719062890894e+02°)
2.10862814993224e+09	(-4.18261117194420e+01dB,1.39652176905736e+02°)
2.11348903983559e+09	(-4.18747405962187e+01dB,1.39585273725948e+02°)
2.11836113524744e+09	(-4.19233920730757e+01dB,1.39518353676653e+02°)
2.12324446199916e+09	(-4.19720661640523e+01dB,1.39451417083521e+02°)
2.12813904598165e+09	(-4.20207628829608e+01dB,1.39384464272767e+02°)
2.13304491314551e+09	(-4.20694822433858e+01dB,1.39317495571136e+02°)
2.13796208950116e+09	(-4.21182242586842e+01dB,1.39250511305897e+02°)
2.14289060111899e+09	(-4.21669889419840e+01dB,1.39183511804839e+02°)
2.14783047412946e+09	(-4.22157763061842e+01dB,1.39116497396253e+02°)
2.15278173472330e+09	(-4.22645863639540e+01dB,1.39049468408934e+02°)
2.15774440915159e+09	(-4.23134191277325e+01dB,1.38982425172165e+02°)
2.16271852372594e+09	(-4.23622746097280e+01dB,1.38915368015712e+02°)
2.16770410481861e+09	(-4.24111528219175e+01dB,1.38848297269814e+02°)
2.17270117886266e+09	(-4.24600537760463e+01dB,1.38781213265174e+02°)
2.17770977235207e+09	(-4.25089774836276e+01dB,1.38714116332955e+02°)
2.18272991184191e+09	(-4.25579239559416e+01dB,1.38647006804763e+02°)
2.18776162394846e+09	(-4.26068932040357e+01dB,1.38579885012647e+02°)
2.19280493534935e+09	(-4.26558852387234e+01dB,1.38512751289083e+02°)
2.19785987278372e+09	(-4.27049000705841e+01dB,1.38445605966972e+02°)
2.20292646305235e+09	(-4.27539377099627e+01dB,1.38378449379625e+02°)
