Freq.	V(out_preamp)
1.84926861897766e+04	(1.99998864831281e+01dB,1.79883450415160e+02°)
1.85353162341439e+04	(1.99998864001801e+01dB,1.79883181741363e+02°)
1.85780445509127e+04	(1.99998863168492e+01dB,1.79882912448214e+02°)
1.86208713666244e+04	(1.99998862331337e+01dB,1.79882642534285e+02°)
1.86637969083424e+04	(1.99998861490318e+01dB,1.79882371998146e+02°)
1.87068214036537e+04	(1.99998860645417e+01dB,1.79882100838362e+02°)
1.87499450806699e+04	(1.99998859796615e+01dB,1.79881829053495e+02°)
1.87931681680284e+04	(1.99998858943896e+01dB,1.79881556642104e+02°)
1.88364908948937e+04	(1.99998858087242e+01dB,1.79881283602746e+02°)
1.88799134909586e+04	(1.99998857226633e+01dB,1.79881009933973e+02°)
1.89234361864454e+04	(1.99998856362051e+01dB,1.79880735634333e+02°)
1.89670592121071e+04	(1.99998855493479e+01dB,1.79880460702373e+02°)
1.90107827992287e+04	(1.99998854620898e+01dB,1.79880185136635e+02°)
1.90546071796281e+04	(1.99998853744289e+01dB,1.79879908935657e+02°)
1.90985325856580e+04	(1.99998852863634e+01dB,1.79879632097977e+02°)
1.91425592502065e+04	(1.99998851978914e+01dB,1.79879354622125e+02°)
1.91866874066985e+04	(1.99998851090110e+01dB,1.79879076506631e+02°)
1.92309172890972e+04	(1.99998850197204e+01dB,1.79878797750020e+02°)
1.92752491319050e+04	(1.99998849300176e+01dB,1.79878518350814e+02°)
1.93196831701648e+04	(1.99998848399008e+01dB,1.79878238307533e+02°)
1.93642196394616e+04	(1.99998847493680e+01dB,1.79877957618691e+02°)
1.94088587759233e+04	(1.99998846584174e+01dB,1.79877676282801e+02°)
1.94536008162222e+04	(1.99998845670469e+01dB,1.79877394298370e+02°)
1.94984459975760e+04	(1.99998844752547e+01dB,1.79877111663904e+02°)
1.95433945577495e+04	(1.99998843830388e+01dB,1.79876828377904e+02°)
1.95884467350554e+04	(1.99998842903973e+01dB,1.79876544438868e+02°)
1.96336027683560e+04	(1.99998841973282e+01dB,1.79876259845292e+02°)
1.96788628970639e+04	(1.99998841038294e+01dB,1.79875974595665e+02°)
1.97242273611440e+04	(1.99998840098991e+01dB,1.79875688688477e+02°)
1.97696964011141e+04	(1.99998839155352e+01dB,1.79875402122210e+02°)
1.98152702580464e+04	(1.99998838207358e+01dB,1.79875114895347e+02°)
1.98609491735692e+04	(1.99998837254988e+01dB,1.79874827006363e+02°)
1.99067333898673e+04	(1.99998836298222e+01dB,1.79874538453733e+02°)
1.99526231496842e+04	(1.99998835337040e+01dB,1.79874249235927e+02°)
1.99986186963229e+04	(1.99998834371421e+01dB,1.79873959351412e+02°)
2.00447202736470e+04	(1.99998833401346e+01dB,1.79873668798650e+02°)
2.00909281260827e+04	(1.99998832426792e+01dB,1.79873377576101e+02°)
2.01372424986193e+04	(1.99998831447740e+01dB,1.79873085682222e+02°)
2.01836636368110e+04	(1.99998830464170e+01dB,1.79872793115464e+02°)
2.02301917867781e+04	(1.99998829476059e+01dB,1.79872499874277e+02°)
2.02768271952082e+04	(1.99998828483387e+01dB,1.79872205957106e+02°)
2.03235701093576e+04	(1.99998827486134e+01dB,1.79871911362392e+02°)
2.03704207770525e+04	(1.99998826484277e+01dB,1.79871616088575e+02°)
2.04173794466906e+04	(1.99998825477796e+01dB,1.79871320134088e+02°)
2.04644463672420e+04	(1.99998824466669e+01dB,1.79871023497362e+02°)
2.05116217882509e+04	(1.99998823450875e+01dB,1.79870726176825e+02°)
2.05589059598367e+04	(1.99998822430393e+01dB,1.79870428170900e+02°)
2.06062991326953e+04	(1.99998821405200e+01dB,1.79870129478008e+02°)
2.06538015581005e+04	(1.99998820375275e+01dB,1.79869830096564e+02°)
2.07014134879057e+04	(1.99998819340596e+01dB,1.79869530024982e+02°)
2.07491351745443e+04	(1.99998818301142e+01dB,1.79869229261671e+02°)
2.07969668710322e+04	(1.99998817256889e+01dB,1.79868927805036e+02°)
2.08449088309681e+04	(1.99998816207817e+01dB,1.79868625653479e+02°)
2.08929613085356e+04	(1.99998815153902e+01dB,1.79868322805398e+02°)
2.09411245585041e+04	(1.99998814095123e+01dB,1.79868019259188e+02°)
2.09893988362304e+04	(1.99998813031456e+01dB,1.79867715013239e+02°)
2.10377843976599e+04	(1.99998811962880e+01dB,1.79867410065937e+02°)
2.10862814993280e+04	(1.99998810889372e+01dB,1.79867104415668e+02°)
2.11348903983616e+04	(1.99998809810908e+01dB,1.79866798060809e+02°)
2.11836113524801e+04	(1.99998808727467e+01dB,1.79866490999737e+02°)
2.12324446199973e+04	(1.99998807639025e+01dB,1.79866183230824e+02°)
2.12813904598222e+04	(1.99998806545558e+01dB,1.79865874752438e+02°)
2.13304491314608e+04	(1.99998805447045e+01dB,1.79865565562943e+02°)
2.13796208950174e+04	(1.99998804343461e+01dB,1.79865255660701e+02°)
2.14289060111956e+04	(1.99998803234783e+01dB,1.79864945044069e+02°)
2.14783047413004e+04	(1.99998802120988e+01dB,1.79864633711399e+02°)
2.15278173472388e+04	(1.99998801002052e+01dB,1.79864321661041e+02°)
2.15774440915217e+04	(1.99998799877951e+01dB,1.79864008891341e+02°)
2.16271852372652e+04	(1.99998798748661e+01dB,1.79863695400641e+02°)
2.16770410481919e+04	(1.99998797614159e+01dB,1.79863381187278e+02°)
2.17270117886324e+04	(1.99998796474420e+01dB,1.79863066249586e+02°)
2.17770977235266e+04	(1.99998795329421e+01dB,1.79862750585897e+02°)
2.18272991184250e+04	(1.99998794179136e+01dB,1.79862434194536e+02°)
2.18776162394905e+04	(1.99998793023542e+01dB,1.79862117073826e+02°)
2.19280493534994e+04	(1.99998791862614e+01dB,1.79861799222085e+02°)
2.19785987278432e+04	(1.99998790696328e+01dB,1.79861480637630e+02°)
2.20292646305295e+04	(1.99998789524658e+01dB,1.79861161318770e+02°)
2.20800473301839e+04	(1.99998788347580e+01dB,1.79860841263812e+02°)
2.21309470960513e+04	(1.99998787165069e+01dB,1.79860520471061e+02°)
2.21819641979971e+04	(1.99998785977100e+01dB,1.79860198938814e+02°)
2.22330989065089e+04	(1.99998784783647e+01dB,1.79859876665368e+02°)
2.22843514926979e+04	(1.99998783584686e+01dB,1.79859553649014e+02°)
2.23357222283001e+04	(1.99998782380191e+01dB,1.79859229888039e+02°)
2.23872113856782e+04	(1.99998781170135e+01dB,1.79858905380727e+02°)
2.24388192378225e+04	(1.99998779954495e+01dB,1.79858580125358e+02°)
2.24905460583526e+04	(1.99998778733243e+01dB,1.79858254120207e+02°)
2.25423921215191e+04	(1.99998777506355e+01dB,1.79857927363545e+02°)
2.25943577022045e+04	(1.99998776273803e+01dB,1.79857599853641e+02°)
2.26464430759253e+04	(1.99998775035563e+01dB,1.79857271588757e+02°)
2.26986485188329e+04	(1.99998773791606e+01dB,1.79856942567155e+02°)
2.27509743077154e+04	(1.99998772541908e+01dB,1.79856612787089e+02°)
2.28034207199989e+04	(1.99998771286442e+01dB,1.79856282246811e+02°)
2.28559880337490e+04	(1.99998770025181e+01dB,1.79855950944568e+02°)
2.29086765276724e+04	(1.99998768758098e+01dB,1.79855618878604e+02°)
2.29614864811183e+04	(1.99998767485167e+01dB,1.79855286047159e+02°)
2.30144181740797e+04	(1.99998766206360e+01dB,1.79854952448469e+02°)
2.30674718871953e+04	(1.99998764921650e+01dB,1.79854618080763e+02°)
2.31206479017506e+04	(1.99998763631011e+01dB,1.79854282942271e+02°)
2.31739464996794e+04	(1.99998762334414e+01dB,1.79853947031214e+02°)
2.32273679635657e+04	(1.99998761031832e+01dB,1.79853610345813e+02°)
2.32809125766447e+04	(1.99998759723238e+01dB,1.79853272884281e+02°)
2.33345806228046e+04	(1.99998758408604e+01dB,1.79852934644831e+02°)
2.33883723865881e+04	(1.99998757087902e+01dB,1.79852595625668e+02°)
2.34422881531938e+04	(1.99998755761103e+01dB,1.79852255824996e+02°)
2.34963282084776e+04	(1.99998754428181e+01dB,1.79851915241013e+02°)
2.35504928389546e+04	(1.99998753089106e+01dB,1.79851573871914e+02°)
2.36047823318003e+04	(1.99998751743850e+01dB,1.79851231715888e+02°)
2.36591969748521e+04	(1.99998750392385e+01dB,1.79850888771121e+02°)
2.37137370566110e+04	(1.99998749034682e+01dB,1.79850545035796e+02°)
2.37684028662432e+04	(1.99998747670712e+01dB,1.79850200508090e+02°)
2.38231946935813e+04	(1.99998746300446e+01dB,1.79849855186176e+02°)
2.38781128291262e+04	(1.99998744923856e+01dB,1.79849509068224e+02°)
2.39331575640483e+04	(1.99998743540911e+01dB,1.79849162152399e+02°)
2.39883291901893e+04	(1.99998742151583e+01dB,1.79848814436861e+02°)
2.40436280000637e+04	(1.99998740755843e+01dB,1.79848465919767e+02°)
2.40990542868603e+04	(1.99998739353660e+01dB,1.79848116599270e+02°)
2.41546083444438e+04	(1.99998737945004e+01dB,1.79847766473517e+02°)
2.42102904673561e+04	(1.99998736529847e+01dB,1.79847415540653e+02°)
2.42661009508185e+04	(1.99998735108158e+01dB,1.79847063798816e+02°)
2.43220400907325e+04	(1.99998733679906e+01dB,1.79846711246142e+02°)
2.43781081836818e+04	(1.99998732245062e+01dB,1.79846357880761e+02°)
2.44343055269340e+04	(1.99998730803596e+01dB,1.79846003700801e+02°)
2.44906324184417e+04	(1.99998729355475e+01dB,1.79845648704384e+02°)
2.45470891568446e+04	(1.99998727900671e+01dB,1.79845292889628e+02°)
2.46036760414705e+04	(1.99998726439151e+01dB,1.79844936254645e+02°)
2.46603933723376e+04	(1.99998724970886e+01dB,1.79844578797547e+02°)
2.47172414501555e+04	(1.99998723495843e+01dB,1.79844220516436e+02°)
2.47742205763270e+04	(1.99998722013992e+01dB,1.79843861409415e+02°)
2.48313310529499e+04	(1.99998720525301e+01dB,1.79843501474579e+02°)
2.48885731828181e+04	(1.99998719029739e+01dB,1.79843140710019e+02°)
2.49459472694237e+04	(1.99998717527273e+01dB,1.79842779113824e+02°)
2.50034536169584e+04	(1.99998716017873e+01dB,1.79842416684076e+02°)
2.50610925303153e+04	(1.99998714501505e+01dB,1.79842053418854e+02°)
2.51188643150899e+04	(1.99998712978139e+01dB,1.79841689316232e+02°)
2.51767692775826e+04	(1.99998711447740e+01dB,1.79841324374280e+02°)
2.52348077247998e+04	(1.99998709910278e+01dB,1.79840958591062e+02°)
2.52929799644555e+04	(1.99998708365720e+01dB,1.79840591964640e+02°)
2.53512863049731e+04	(1.99998706814032e+01dB,1.79840224493070e+02°)
2.54097270554871e+04	(1.99998705255181e+01dB,1.79839856174403e+02°)
2.54683025258444e+04	(1.99998703689136e+01dB,1.79839487006688e+02°)
2.55270130266065e+04	(1.99998702115862e+01dB,1.79839116987966e+02°)
2.55858588690504e+04	(1.99998700535326e+01dB,1.79838746116277e+02°)
2.56448403651711e+04	(1.99998698947495e+01dB,1.79838374389654e+02°)
2.57039578276826e+04	(1.99998697352335e+01dB,1.79838001806126e+02°)
2.57632115700197e+04	(1.99998695749812e+01dB,1.79837628363718e+02°)
2.58226019063399e+04	(1.99998694139892e+01dB,1.79837254060450e+02°)
2.58821291515248e+04	(1.99998692522541e+01dB,1.79836878894338e+02°)
2.59417936211820e+04	(1.99998690897724e+01dB,1.79836502863393e+02°)
2.60015956316466e+04	(1.99998689265409e+01dB,1.79836125965621e+02°)
2.60615354999828e+04	(1.99998687625558e+01dB,1.79835748199025e+02°)
2.61216135439859e+04	(1.99998685978139e+01dB,1.79835369561600e+02°)
2.61818300821837e+04	(1.99998684323115e+01dB,1.79834990051341e+02°)
2.62421854338382e+04	(1.99998682660452e+01dB,1.79834609666235e+02°)
2.63026799189476e+04	(1.99998680990115e+01dB,1.79834228404265e+02°)
2.63633138582476e+04	(1.99998679312068e+01dB,1.79833846263410e+02°)
2.64240875732132e+04	(1.99998677626276e+01dB,1.79833463241645e+02°)
2.64850013860608e+04	(1.99998675932702e+01dB,1.79833079336938e+02°)
2.65460556197491e+04	(1.99998674231311e+01dB,1.79832694547254e+02°)
2.66072505979818e+04	(1.99998672522067e+01dB,1.79832308870554e+02°)
2.66685866452085e+04	(1.99998670804934e+01dB,1.79831922304792e+02°)
2.67300640866268e+04	(1.99998669079874e+01dB,1.79831534847919e+02°)
2.67916832481840e+04	(1.99998667346853e+01dB,1.79831146497882e+02°)
2.68534444565787e+04	(1.99998665605832e+01dB,1.79830757252621e+02°)
2.69153480392628e+04	(1.99998663856775e+01dB,1.79830367110072e+02°)
2.69773943244428e+04	(1.99998662099645e+01dB,1.79829976068168e+02°)
2.70395836410820e+04	(1.99998660334404e+01dB,1.79829584124835e+02°)
2.71019163189020e+04	(1.99998658561015e+01dB,1.79829191277996e+02°)
2.71643926883844e+04	(1.99998656779441e+01dB,1.79828797525567e+02°)
2.72270130807727e+04	(1.99998654989643e+01dB,1.79828402865461e+02°)
2.72897778280740e+04	(1.99998653191585e+01dB,1.79828007295586e+02°)
2.73526872630607e+04	(1.99998651385227e+01dB,1.79827610813845e+02°)
2.74157417192723e+04	(1.99998649570531e+01dB,1.79827213418135e+02°)
2.74789415310175e+04	(1.99998647747459e+01dB,1.79826815106351e+02°)
2.75422870333751e+04	(1.99998645915972e+01dB,1.79826415876380e+02°)
2.76057785621969e+04	(1.99998644076032e+01dB,1.79826015726105e+02°)
2.76694164541086e+04	(1.99998642227598e+01dB,1.79825614653406e+02°)
2.77332010465118e+04	(1.99998640370633e+01dB,1.79825212656156e+02°)
2.77971326775863e+04	(1.99998638505097e+01dB,1.79824809732224e+02°)
2.78612116862911e+04	(1.99998636630950e+01dB,1.79824405879474e+02°)
2.79254384123668e+04	(1.99998634748152e+01dB,1.79824001095764e+02°)
2.79898131963370e+04	(1.99998632856664e+01dB,1.79823595378949e+02°)
2.80543363795105e+04	(1.99998630956445e+01dB,1.79823188726879e+02°)
2.81190083039827e+04	(1.99998629047455e+01dB,1.79822781137396e+02°)
2.81838293126379e+04	(1.99998627129653e+01dB,1.79822372608340e+02°)
2.82487997491504e+04	(1.99998625203000e+01dB,1.79821963137546e+02°)
2.83139199579871e+04	(1.99998623267454e+01dB,1.79821552722842e+02°)
2.83791902844088e+04	(1.99998621322973e+01dB,1.79821141362054e+02°)
2.84446110744724e+04	(1.99998619369518e+01dB,1.79820729052999e+02°)
2.85101826750323e+04	(1.99998617407046e+01dB,1.79820315793492e+02°)
2.85759054337427e+04	(1.99998615435515e+01dB,1.79819901581342e+02°)
2.86417796990590e+04	(1.99998613454885e+01dB,1.79819486414354e+02°)
2.87078058202401e+04	(1.99998611465112e+01dB,1.79819070290326e+02°)
2.87739841473499e+04	(1.99998609466155e+01dB,1.79818653207052e+02°)
2.88403150312592e+04	(1.99998607457971e+01dB,1.79818235162321e+02°)
2.89067988236479e+04	(1.99998605440519e+01dB,1.79817816153917e+02°)
2.89734358770063e+04	(1.99998603413754e+01dB,1.79817396179619e+02°)
2.90402265446376e+04	(1.99998601377634e+01dB,1.79816975237199e+02°)
2.91071711806591e+04	(1.99998599332116e+01dB,1.79816553324427e+02°)
2.91742701400047e+04	(1.99998597277156e+01dB,1.79816130439065e+02°)
2.92415237784264e+04	(1.99998595212711e+01dB,1.79815706578872e+02°)
2.93089324524962e+04	(1.99998593138737e+01dB,1.79815281741601e+02°)
2.93764965196083e+04	(1.99998591055190e+01dB,1.79814855924998e+02°)
2.94442163379806e+04	(1.99998588962027e+01dB,1.79814429126808e+02°)
2.95120922666568e+04	(1.99998586859201e+01dB,1.79814001344767e+02°)
2.95801246655084e+04	(1.99998584746670e+01dB,1.79813572576607e+02°)
2.96483138952364e+04	(1.99998582624387e+01dB,1.79813142820056e+02°)
2.97166603173732e+04	(1.99998580492309e+01dB,1.79812712072834e+02°)
2.97851642942848e+04	(1.99998578350390e+01dB,1.79812280332659e+02°)
2.98538261891725e+04	(1.99998576198584e+01dB,1.79811847597242e+02°)
2.99226463660748e+04	(1.99998574036846e+01dB,1.79811413864287e+02°)
2.99916251898694e+04	(1.99998571865129e+01dB,1.79810979131497e+02°)
3.00607630262751e+04	(1.99998569683389e+01dB,1.79810543396566e+02°)
3.01300602418540e+04	(1.99998567491579e+01dB,1.79810106657184e+02°)
3.01995172040130e+04	(1.99998565289651e+01dB,1.79809668911036e+02°)
3.02691342810058e+04	(1.99998563077560e+01dB,1.79809230155802e+02°)
3.03389118419355e+04	(1.99998560855259e+01dB,1.79808790389154e+02°)
3.04088502567555e+04	(1.99998558622700e+01dB,1.79808349608762e+02°)
3.04789498962725e+04	(1.99998556379836e+01dB,1.79807907812290e+02°)
3.05492111321478e+04	(1.99998554126620e+01dB,1.79807464997394e+02°)
3.06196343368995e+04	(1.99998551863004e+01dB,1.79807021161727e+02°)
3.06902198839042e+04	(1.99998549588939e+01dB,1.79806576302937e+02°)
3.07609681473997e+04	(1.99998547304377e+01dB,1.79806130418665e+02°)
3.08318795024862e+04	(1.99998545009271e+01dB,1.79805683506547e+02°)
3.09029543251285e+04	(1.99998542703571e+01dB,1.79805235564214e+02°)
3.09741929921584e+04	(1.99998540387229e+01dB,1.79804786589291e+02°)
3.10455958812761e+04	(1.99998538060195e+01dB,1.79804336579398e+02°)
3.11171633710527e+04	(1.99998535722420e+01dB,1.79803885532149e+02°)
3.11888958409319e+04	(1.99998533373855e+01dB,1.79803433445153e+02°)
3.12607936712321e+04	(1.99998531014449e+01dB,1.79802980316014e+02°)
3.13328572431483e+04	(1.99998528644153e+01dB,1.79802526142329e+02°)
3.14050869387546e+04	(1.99998526262916e+01dB,1.79802070921690e+02°)
3.14774831410056e+04	(1.99998523870688e+01dB,1.79801614651685e+02°)
3.15500462337387e+04	(1.99998521467418e+01dB,1.79801157329894e+02°)
3.16227766016762e+04	(1.99998519053055e+01dB,1.79800698953892e+02°)
3.16956746304273e+04	(1.99998516627548e+01dB,1.79800239521251e+02°)
3.17687407064901e+04	(1.99998514190846e+01dB,1.79799779029533e+02°)
3.18419752172536e+04	(1.99998511742896e+01dB,1.79799317476299e+02°)
3.19153785510000e+04	(1.99998509283648e+01dB,1.79798854859100e+02°)
3.19889510969063e+04	(1.99998506813048e+01dB,1.79798391175485e+02°)
3.20626932450470e+04	(1.99998504331044e+01dB,1.79797926422996e+02°)
3.21366053863955e+04	(1.99998501837585e+01dB,1.79797460599168e+02°)
3.22106879128266e+04	(1.99998499332616e+01dB,1.79796993701532e+02°)
3.22849412171186e+04	(1.99998496816084e+01dB,1.79796525727613e+02°)
3.23593656929550e+04	(1.99998494287938e+01dB,1.79796056674929e+02°)
3.24339617349271e+04	(1.99998491748122e+01dB,1.79795586540995e+02°)
3.25087297385356e+04	(1.99998489196583e+01dB,1.79795115323318e+02°)
3.25836701001930e+04	(1.99998486633266e+01dB,1.79794643019400e+02°)
3.26587832172257e+04	(1.99998484058118e+01dB,1.79794169626737e+02°)
3.27340694878759e+04	(1.99998481471084e+01dB,1.79793695142820e+02°)
3.28095293113040e+04	(1.99998478872109e+01dB,1.79793219565132e+02°)
3.28851630875904e+04	(1.99998476261138e+01dB,1.79792742891153e+02°)
3.29609712177378e+04	(1.99998473638115e+01dB,1.79792265118356e+02°)
3.30369541036735e+04	(1.99998471002985e+01dB,1.79791786244208e+02°)
3.31131121482511e+04	(1.99998468355692e+01dB,1.79791306266171e+02°)
3.31894457552530e+04	(1.99998465696179e+01dB,1.79790825181699e+02°)
3.32659553293924e+04	(1.99998463024391e+01dB,1.79790342988242e+02°)
3.33426412763155e+04	(1.99998460340271e+01dB,1.79789859683244e+02°)
3.34195040026034e+04	(1.99998457643762e+01dB,1.79789375264144e+02°)
3.34965439157747e+04	(1.99998454934806e+01dB,1.79788889728372e+02°)
3.35737614242874e+04	(1.99998452213347e+01dB,1.79788403073355e+02°)
3.36511569375410e+04	(1.99998449479326e+01dB,1.79787915296513e+02°)
3.37287308658788e+04	(1.99998446732686e+01dB,1.79787426395260e+02°)
3.38064836205900e+04	(1.99998443973367e+01dB,1.79786936367004e+02°)
3.38844156139121e+04	(1.99998441201313e+01dB,1.79786445209148e+02°)
3.39625272590327e+04	(1.99998438416464e+01dB,1.79785952919088e+02°)
3.40408189700919e+04	(1.99998435618760e+01dB,1.79785459494213e+02°)
3.41192911621846e+04	(1.99998432808143e+01dB,1.79784964931909e+02°)
3.41979442513626e+04	(1.99998429984553e+01dB,1.79784469229553e+02°)
3.42767786546368e+04	(1.99998427147930e+01dB,1.79783972384517e+02°)
3.43557947899792e+04	(1.99998424298214e+01dB,1.79783474394168e+02°)
3.44349930763255e+04	(1.99998421435344e+01dB,1.79782975255865e+02°)
3.45143739335773e+04	(1.99998418559261e+01dB,1.79782474966963e+02°)
3.45939377826038e+04	(1.99998415669902e+01dB,1.79781973524809e+02°)
3.46736850452448e+04	(1.99998412767206e+01dB,1.79781470926745e+02°)
3.47536161443122e+04	(1.99998409851113e+01dB,1.79780967170107e+02°)
3.48337315035928e+04	(1.99998406921559e+01dB,1.79780462252223e+02°)
3.49140315478502e+04	(1.99998403978484e+01dB,1.79779956170418e+02°)
3.49945167028273e+04	(1.99998401021824e+01dB,1.79779448922008e+02°)
3.50751873952483e+04	(1.99998398051517e+01dB,1.79778940504305e+02°)
3.51560440528213e+04	(1.99998395067500e+01dB,1.79778430914613e+02°)
3.52370871042402e+04	(1.99998392069710e+01dB,1.79777920150230e+02°)
3.53183169791871e+04	(1.99998389058083e+01dB,1.79777408208449e+02°)
3.53997341083349e+04	(1.99998386032554e+01dB,1.79776895086556e+02°)
3.54813389233490e+04	(1.99998382993061e+01dB,1.79776380781831e+02°)
3.55631318568899e+04	(1.99998379939538e+01dB,1.79775865291548e+02°)
