time	V(out)
1.303637800072970e-07	9.999999e-08
1.304252850399136e-07	9.999999e-08
1.304867900725303e-07	9.999999e-08
1.305449102350836e-07	9.999999e-08
1.306030303976369e-07	9.999999e-08
1.306611505601902e-07	9.999999e-08
1.307192707227435e-07	9.999999e-08
1.307773908852969e-07	9.999999e-08
1.308355110478502e-07	9.999999e-08
1.308936312104035e-07	9.999999e-08
1.309118899092225e-07	9.999999e-08
1.309301486080414e-07	9.999999e-08
1.309484073068604e-07	9.999999e-08
1.309666660056794e-07	9.999999e-08
1.309849247044984e-07	9.999999e-08
1.310031834033174e-07	9.999999e-08
1.310214421021364e-07	9.999999e-08
1.311937312437479e-07	9.999999e-08
1.312029396395341e-07	9.999999e-08
1.312262030035176e-07	9.999999e-08
1.312494663675011e-07	9.999999e-08
1.312727297314846e-07	9.999999e-08
1.312959930954681e-07	9.999999e-08
1.313192564594516e-07	9.999999e-08
1.313425198234352e-07	9.999999e-08
1.313657831874187e-07	9.999999e-08
1.314055114883252e-07	9.999999e-08
1.314452397892318e-07	9.999999e-08
1.314849680901383e-07	9.999999e-08
1.315246963910449e-07	9.999999e-08
1.315644246919515e-07	9.999999e-08
1.316041529928580e-07	9.999999e-08
1.316438812937646e-07	9.999999e-08
1.316718906302065e-07	9.999999e-08
1.317419139713177e-07	9.999999e-08
1.317439146382127e-07	9.999999e-08
1.317479159720029e-07	9.999999e-08
1.317719239747436e-07	9.999999e-08
1.319419806567079e-07	9.999999e-08
1.319439813271090e-07	9.999999e-08
1.319719907127247e-07	9.999999e-08
1.319971425245903e-07	9.999999e-08
1.320222943364559e-07	9.999999e-08
1.320474461483215e-07	9.999999e-08
1.320725979601871e-07	9.999999e-08
1.320977497720527e-07	9.999999e-08
1.321229015839183e-07	9.999999e-08
1.321480533957839e-07	9.999999e-08
1.321756098806471e-07	9.999999e-08
1.322031663655102e-07	9.999999e-08
1.322307228503734e-07	9.999999e-08
1.322582793352366e-07	9.999999e-08
1.322858358200997e-07	9.999999e-08
1.323133923049629e-07	9.999999e-08
1.323409487898260e-07	9.999999e-08
1.323491121189975e-07	9.999999e-08
1.323695422769507e-07	9.999999e-08
1.323899724349039e-07	9.999999e-08
1.324104025928571e-07	9.999999e-08
1.324308327508103e-07	9.999999e-08
1.324512629087635e-07	9.999999e-08
1.324716930667167e-07	9.999999e-08
1.324921232246698e-07	9.999999e-08
1.324941647215739e-07	9.999999e-08
1.325064137029981e-07	9.999999e-08
1.325192459681521e-07	9.999999e-08
1.325320782333062e-07	9.999999e-08
1.325449104984602e-07	9.999999e-08
1.325577427636143e-07	9.999999e-08
1.325705750287683e-07	9.999999e-08
1.325834072939224e-07	9.999999e-08
1.325962395590764e-07	9.999999e-08
1.326265616811116e-07	9.999999e-08
1.326568838031469e-07	9.999999e-08
1.326872059251821e-07	9.999999e-08
1.327175280472173e-07	9.999999e-08
1.327478501692525e-07	9.999999e-08
1.327781722912877e-07	9.999999e-08
1.328084944133229e-07	9.999999e-08
1.328205764724749e-07	9.999999e-08
1.328326585316268e-07	9.999999e-08
1.328447405907788e-07	9.999999e-08
1.328568226499308e-07	9.999999e-08
1.328689047090828e-07	9.999999e-08
1.328809867682347e-07	9.999999e-08
1.328930688273867e-07	9.999999e-08
1.328942980993665e-07	9.999999e-08
1.329115079070830e-07	9.999999e-08
1.332668222740915e-07	9.999999e-08
1.332924308102703e-07	9.999999e-08
1.332944314771591e-07	9.999999e-08
1.332984328109365e-07	9.999999e-08
1.333064354784915e-07	9.999999e-08
1.333190110989366e-07	9.999999e-08
1.333315867193817e-07	9.999999e-08
1.333441623398268e-07	9.999999e-08
1.333567379602719e-07	9.999999e-08
1.333693135807170e-07	9.999999e-08
1.333818892011621e-07	9.999999e-08
1.333944648216072e-07	9.999999e-08
1.334224741581288e-07	9.999999e-08
1.335925308404829e-07	9.999999e-08
1.335945315105035e-07	9.999999e-08
1.336065355306274e-07	9.999999e-08
1.336331155589184e-07	9.999999e-08
1.336596955872094e-07	9.999999e-08
1.336862756155004e-07	9.999999e-08
1.337128556437914e-07	9.999999e-08
1.337394356720824e-07	9.999999e-08
1.337660157003734e-07	9.999999e-08
1.337925957286645e-07	9.999999e-08
1.337945981993998e-07	9.999999e-08
1.337986031408706e-07	9.999999e-08
1.338261777215859e-07	9.999999e-08
1.338537523023013e-07	9.999999e-08
1.338813268830167e-07	9.999999e-08
1.339089014637321e-07	9.999999e-08
1.339364760444475e-07	9.999999e-08
1.339640506251629e-07	9.999999e-08
1.339916252058783e-07	9.999999e-08
1.339946648882961e-07	9.999999e-08
1.340096698899633e-07	9.999999e-08
1.340295336540752e-07	9.999999e-08
1.340493974181870e-07	9.999999e-08
1.340692611822989e-07	9.999999e-08
1.340891249464107e-07	9.999999e-08
1.341089887105225e-07	9.999999e-08
1.341288524746343e-07	9.999999e-08
1.341487162387462e-07	9.999999e-08
1.341621492878577e-07	9.999999e-08
1.341755823369691e-07	9.999999e-08
1.341890153860806e-07	9.999999e-08
1.342024484351921e-07	9.999999e-08
1.342158814843036e-07	9.999999e-08
1.342293145334150e-07	9.999999e-08
1.342427475825265e-07	9.999999e-08
1.342447482494165e-07	9.999999e-08
1.342567522507565e-07	9.999999e-08
1.342833325393374e-07	9.999999e-08
1.343099128279182e-07	9.999999e-08
1.343364931164991e-07	9.999999e-08
1.343630734050799e-07	9.999999e-08
1.343896536936608e-07	9.999999e-08
1.344162339822416e-07	9.999999e-08
1.344428142708225e-07	9.999999e-08
1.344448149383128e-07	9.999999e-08
1.344568189432549e-07	9.999999e-08
1.344691087556906e-07	9.999999e-08
1.344813985681263e-07	9.999999e-08
1.344936883805621e-07	9.999999e-08
1.345059781929978e-07	9.999999e-08
1.345182680054335e-07	9.999999e-08
1.345305578178693e-07	9.999999e-08
1.345428476303050e-07	9.999999e-08
1.345448482827610e-07	9.999999e-08
1.345568521974965e-07	9.999999e-08
1.345842875519371e-07	9.999999e-08
1.346117229063776e-07	9.999999e-08
1.346391582608181e-07	9.999999e-08
1.346665936152586e-07	9.999999e-08
1.346940289696992e-07	9.999999e-08
1.347214643241397e-07	9.999999e-08
1.347488996785802e-07	9.999999e-08
1.347626209125124e-07	9.999999e-08
1.347763421464446e-07	9.999999e-08
1.347900633803767e-07	9.999999e-08
1.348037846143089e-07	9.999999e-08
1.348175058482411e-07	9.999999e-08
1.348312270821732e-07	9.999999e-08
1.348449483161054e-07	9.999999e-08
1.348581494509937e-07	9.999999e-08
1.349062802468052e-07	9.999999e-08
1.349544110426167e-07	9.999999e-08
1.350025418384281e-07	9.999999e-08
1.350506726342395e-07	9.999999e-08
1.350988034300510e-07	9.999999e-08
1.351469342258625e-07	9.999999e-08
1.351950650216739e-07	9.999999e-08
1.352517170316395e-07	9.999999e-08
1.353083690416051e-07	9.999999e-08
1.353650210515707e-07	9.999999e-08
1.354216730615363e-07	9.999999e-08
1.354783250715018e-07	9.999999e-08
1.355349770814674e-07	9.999999e-08
1.355916290914330e-07	9.999999e-08
1.356952317439146e-07	9.999999e-08
1.357047441641009e-07	9.999999e-08
1.357452484161387e-07	9.999999e-08
1.357796124142392e-07	9.999999e-08
1.360177392464155e-07	9.999999e-08
1.360433477825942e-07	9.999999e-08
1.360453484494832e-07	9.999999e-08
1.360493497832610e-07	9.999999e-08
1.360733577859280e-07	9.999999e-08
1.361493831277113e-07	9.999999e-08
1.363434478153379e-07	9.999999e-08
1.363454484828276e-07	9.999999e-08
1.363574524877658e-07	9.999999e-08
1.363705997226876e-07	9.999999e-08
1.363837469576093e-07	9.999999e-08
1.363968941925311e-07	9.999999e-08
1.364100414274528e-07	9.999999e-08
1.364231886623745e-07	9.999999e-08
1.364363358972962e-07	9.999999e-08
1.364494831322180e-07	9.999999e-08
1.365435141588068e-07	9.999999e-08
1.365455151717239e-07	9.999999e-08
1.365575212492267e-07	9.999999e-08
1.366478763090640e-07	9.999999e-08
1.367382313689014e-07	9.999999e-08
1.368285864287387e-07	9.999999e-08
1.369189414885761e-07	9.999999e-08
1.370092965484134e-07	9.999999e-08
1.370996516082508e-07	9.999999e-08
1.371900066680882e-07	9.999999e-08
1.372129513915805e-07	9.999999e-08
1.372358961150728e-07	9.999999e-08
1.372588408385651e-07	9.999999e-08
1.372817855620575e-07	9.999999e-08
1.373047302855498e-07	9.999999e-08
1.373276750090421e-07	9.999999e-08
1.373506197325344e-07	9.999999e-08
1.376434228489166e-07	9.999999e-08
1.380500166722236e-07	9.999999e-08
1.380920306763901e-07	9.999999e-08
1.381340446805567e-07	9.999999e-08
1.381760586847233e-07	9.999999e-08
1.382180726888898e-07	9.999999e-08
1.382600866930563e-07	9.999999e-08
1.383021006972229e-07	9.999999e-08
1.383441147013895e-07	9.999999e-08
1.383461153717906e-07	9.999999e-08
1.383501167125928e-07	9.999999e-08
1.383635497727426e-07	9.999999e-08
1.383769828328924e-07	9.999999e-08
1.383904158930422e-07	9.999999e-08
1.384038489531920e-07	9.999999e-08
1.384172820133419e-07	9.999999e-08
1.384307150734917e-07	9.999999e-08
1.384441481336415e-07	9.999999e-08
1.384461487162388e-07	9.999999e-08
1.384581522118225e-07	9.999999e-08
1.385461820606869e-07	9.999999e-08
1.385742197191369e-07	9.999999e-08
1.385842259435822e-07	9.999999e-08
1.385942321680275e-07	9.999999e-08
1.386042383924728e-07	9.999999e-08
1.386142446169180e-07	9.999999e-08
1.386242508413633e-07	9.999999e-08
1.386342570658086e-07	9.999999e-08
1.386442632902539e-07	9.999999e-08
1.386462154051351e-07	9.999999e-08
1.386501196348974e-07	9.999999e-08
1.386735450134717e-07	9.999999e-08
1.386839312614876e-07	9.999999e-08
1.386943175095035e-07	9.999999e-08
1.387047037575195e-07	9.999999e-08
1.387150900055354e-07	9.999999e-08
1.387254762535513e-07	9.999999e-08
1.387358625015673e-07	9.999999e-08
1.387462487495832e-07	9.999999e-08
1.387612409918707e-07	9.999999e-08
1.387802433172251e-07	9.999999e-08
1.387992456425795e-07	9.999999e-08
1.388182479679339e-07	9.999999e-08
1.388372502932882e-07	9.999999e-08
1.388562526186426e-07	9.999999e-08
1.388752549439970e-07	9.999999e-08
1.388942572693514e-07	9.999999e-08
1.388962987662554e-07	9.999999e-08
1.389003817600635e-07	9.999999e-08
1.389953113641764e-07	9.999999e-08
1.389963321107036e-07	9.999999e-08
1.390024565898669e-07	9.999999e-08
1.390953446162340e-07	9.999999e-08
1.390963654551517e-07	9.999999e-08
1.391106572000003e-07	9.999999e-08
1.391229059999431e-07	9.999999e-08
1.391351547998859e-07	9.999999e-08
1.391474035998287e-07	9.999999e-08
1.391596523997715e-07	9.999999e-08
1.391719011997143e-07	9.999999e-08
1.391841499996571e-07	9.999999e-08
1.391963987995999e-07	9.999999e-08
1.392024972246303e-07	9.999999e-08
1.392157408885498e-07	9.999999e-08
1.392289845524693e-07	9.999999e-08
1.392422282163889e-07	9.999999e-08
1.392554718803084e-07	9.999999e-08
1.392687155442279e-07	9.999999e-08
1.392819592081474e-07	9.999999e-08
1.392952028720670e-07	9.999999e-08
1.392964321440480e-07	9.999999e-08
1.392988906880101e-07	9.999999e-08
1.393136419517827e-07	9.999999e-08
1.395689229743248e-07	9.999999e-08
1.395945315105035e-07	9.999999e-08
1.395965321773925e-07	9.999999e-08
1.396085361787265e-07	9.999999e-08
1.396211117991714e-07	9.999999e-08
1.396336874196163e-07	9.999999e-08
1.396462630400611e-07	9.999999e-08
1.396588386605060e-07	9.999999e-08
1.396714142809509e-07	9.999999e-08
1.396839899013958e-07	9.999999e-08
1.396965655218406e-07	9.999999e-08
1.397085695231691e-07	9.999999e-08
1.397965988662887e-07	9.999999e-08
1.398246082030327e-07	9.999999e-08
1.398966322107369e-07	9.999999e-08
1.399086362090008e-07	9.999999e-08
1.399212118298843e-07	9.999999e-08
1.399337874507678e-07	9.999999e-08
1.399463630716512e-07	9.999999e-08
1.399589386925347e-07	9.999999e-08
1.399715143134181e-07	9.999999e-08
1.399840899343016e-07	9.999999e-08
1.399966655551851e-07	9.999999e-08
1.400086696301967e-07	9.999999e-08
1.400352488979007e-07	9.999999e-08
1.400618281656047e-07	9.999999e-08
1.400884074333087e-07	9.999999e-08
1.401149867010127e-07	9.999999e-08
1.401415659687167e-07	9.999999e-08
1.401681452364207e-07	9.999999e-08
1.401947245041247e-07	9.999999e-08
1.401967322440814e-07	9.999999e-08
1.402087786838213e-07	9.999999e-08
1.402213482416368e-07	9.999999e-08
1.402339177994522e-07	9.999999e-08
1.402464873572677e-07	9.999999e-08
1.402590569150832e-07	9.999999e-08
1.402716264728986e-07	9.999999e-08
1.402841960307141e-07	9.999999e-08
1.402967655885295e-07	9.999999e-08
1.403077510681156e-07	9.999999e-08
1.406929587350680e-07	9.999999e-08
1.407018137866923e-07	9.999999e-08
1.407225473861640e-07	9.999999e-08
1.407432809856357e-07	9.999999e-08
1.407640145851074e-07	9.999999e-08
1.407847481845792e-07	9.999999e-08
1.408054817840509e-07	9.999999e-08
1.408262153835226e-07	9.999999e-08
1.408469489829943e-07	9.999999e-08
1.408619539846616e-07	9.999999e-08
1.408952507978849e-07	9.999999e-08
1.409285476111082e-07	9.999999e-08
1.409618444243315e-07	9.999999e-08
1.409951412375548e-07	9.999999e-08
1.410284380507781e-07	9.999999e-08
1.410617348640014e-07	9.999999e-08
1.410950316772247e-07	9.999999e-08
1.410970323441147e-07	9.999999e-08
1.411090363454548e-07	9.999999e-08
1.411216119658988e-07	9.999999e-08
1.411341875863428e-07	9.999999e-08
1.411467632067868e-07	9.999999e-08
1.411593388272309e-07	9.999999e-08
1.411719144476749e-07	9.999999e-08
1.411844900681189e-07	9.999999e-08
1.411970656885629e-07	9.999999e-08
1.412250750246587e-07	9.999999e-08
1.413011003679878e-07	9.999999e-08
1.413148192264837e-07	9.999999e-08
1.413285380849796e-07	9.999999e-08
1.413422569434755e-07	9.999999e-08
1.413559758019715e-07	9.999999e-08
1.413696946604674e-07	9.999999e-08
1.413834135189632e-07	9.999999e-08
1.413971323774591e-07	9.999999e-08
1.414199402167575e-07	9.999999e-08
1.414427480560558e-07	9.999999e-08
1.414655558953542e-07	9.999999e-08
1.414883637346526e-07	9.999999e-08
1.415111715739509e-07	9.999999e-08
1.415339794132492e-07	9.999999e-08
1.415567872525476e-07	9.999999e-08
1.415971990663555e-07	9.999999e-08
1.416250923883580e-07	9.999999e-08
1.417144275960366e-07	9.999999e-08
1.418037628037152e-07	9.999999e-08
1.418930980113938e-07	9.999999e-08
1.419824332190724e-07	9.999999e-08
1.420717684267509e-07	9.999999e-08
1.421611036344295e-07	9.999999e-08
1.422504388421081e-07	9.999999e-08
1.422927613578633e-07	9.999999e-08
1.422974324774925e-07	9.999999e-08
1.423119430543229e-07	9.999999e-08
1.423523889175297e-07	9.999999e-08
1.423928347807365e-07	9.999999e-08
1.424332806439433e-07	9.999999e-08
1.424737265071501e-07	9.999999e-08
1.425141723703570e-07	9.999999e-08
1.425546182335638e-07	9.999999e-08
1.425950640967706e-07	9.999999e-08
1.425975325108370e-07	9.999999e-08
1.426123429952350e-07	9.999999e-08
1.426528128355289e-07	9.999999e-08
1.426932826758228e-07	9.999999e-08
1.427337525161168e-07	9.999999e-08
1.427742223564107e-07	9.999999e-08
1.428146921967046e-07	9.999999e-08
1.428551620369985e-07	9.999999e-08
1.428956318772925e-07	9.999999e-08
1.429976658886295e-07	9.999999e-08
1.430256752250804e-07	9.999999e-08
1.430976992330777e-07	9.999999e-08
1.431257085693951e-07	9.999999e-08
1.432957652603542e-07	9.999999e-08
1.432977659219740e-07	9.999999e-08
1.433097698916924e-07	9.999999e-08
1.433223455166538e-07	9.999999e-08
1.433349211416152e-07	9.999999e-08
1.433474967665766e-07	9.999999e-08
1.433600723915380e-07	9.999999e-08
1.433726480164994e-07	9.999999e-08
1.433852236414608e-07	9.999999e-08
1.433977992664222e-07	9.999999e-08
1.434258103733264e-07	9.999999e-08
1.436711059240977e-07	9.999999e-08
1.436976468344465e-07	9.999999e-08
1.436978992997666e-07	9.999999e-08
1.436984042304068e-07	9.999999e-08
1.436994140916872e-07	9.999999e-08
1.437134881706197e-07	9.999999e-08
1.437275622495522e-07	9.999999e-08
1.437416363284847e-07	9.999999e-08
1.437557104074172e-07	9.999999e-08
1.437697844863497e-07	9.999999e-08
1.437838585652822e-07	9.999999e-08
1.437979326442147e-07	9.999999e-08
1.438071926287984e-07	9.999999e-08
1.439953937819553e-07	9.999999e-08
1.439979993331110e-07	9.999999e-08
1.440130043347783e-07	9.999999e-08
1.440463011480018e-07	9.999999e-08
1.440795979612253e-07	9.999999e-08
1.441128947744488e-07	9.999999e-08
1.441461915876722e-07	9.999999e-08
1.441794884008957e-07	9.999999e-08
1.442127852141192e-07	9.999999e-08
1.442460820273427e-07	9.999999e-08
1.442480826942314e-07	9.999999e-08
1.442600866955637e-07	9.999999e-08
1.443461153717845e-07	9.999999e-08
1.443481160386796e-07	9.999999e-08
1.443601200400498e-07	9.999999e-08
1.444521507166141e-07	9.999999e-08
1.444801600531012e-07	9.999999e-08
1.445081693895884e-07	9.999999e-08
1.445361787260755e-07	9.999999e-08
1.445641880625626e-07	9.999999e-08
1.445921973990498e-07	9.999999e-08
1.446202067355369e-07	9.999999e-08
1.446482160720240e-07	9.999999e-08
1.446602195696166e-07	9.999999e-08
1.447299571731378e-07	9.999999e-08
1.447996947766590e-07	9.999999e-08
1.448694323801801e-07	9.999999e-08
1.449391699837013e-07	9.999999e-08
1.450089075872224e-07	9.999999e-08
1.450786451907436e-07	9.999999e-08
1.451483827942648e-07	9.999999e-08
1.452006684610606e-07	9.999999e-08
1.457953600968602e-07	9.999999e-08
1.459528831151615e-07	9.999999e-08
1.461243454247684e-07	9.999999e-08
1.462958077343752e-07	9.999999e-08
1.464672700439821e-07	9.999999e-08
1.466387323535889e-07	9.999999e-08
1.468101946631957e-07	9.999999e-08
1.469816569728026e-07	9.999999e-08
1.471531192824094e-07	9.999999e-08
1.471666596057269e-07	9.999999e-08
1.471801999290444e-07	9.999999e-08
1.471937402523619e-07	9.999999e-08
1.472072805756794e-07	9.999999e-08
1.472208208989969e-07	9.999999e-08
1.472343612223144e-07	9.999999e-08
1.472479015456319e-07	9.999999e-08
1.472490830276759e-07	9.999999e-08
1.472514459917639e-07	9.999999e-08
1.472899318042007e-07	9.999999e-08
1.473284176166376e-07	9.999999e-08
1.473669034290745e-07	9.999999e-08
1.474053892415114e-07	9.999999e-08
1.474438750539482e-07	9.999999e-08
1.474823608663851e-07	9.999999e-08
1.475208466788220e-07	9.999999e-08
1.475541385558834e-07	9.999999e-08
1.475748663447133e-07	9.999999e-08
1.475955941335432e-07	9.999999e-08
1.476163219223730e-07	9.999999e-08
1.476370497112029e-07	9.999999e-08
1.476577775000328e-07	9.999999e-08
1.476785052888627e-07	9.999999e-08
1.476992330776926e-07	9.999999e-08
1.477138966069277e-07	9.999999e-08
1.477686779185945e-07	9.999999e-08
1.478234592302614e-07	9.999999e-08
1.478782405419283e-07	9.999999e-08
1.479330218535952e-07	9.999999e-08
1.479878031652621e-07	9.999999e-08
1.480425844769290e-07	9.999999e-08
1.480973657885958e-07	9.999999e-08
1.480993664554852e-07	9.999999e-08
1.481113704568214e-07	9.999999e-08
1.481245176963743e-07	9.999999e-08
1.481376649359272e-07	9.999999e-08
1.481508121754801e-07	9.999999e-08
1.481639594150330e-07	9.999999e-08
1.481771066545859e-07	9.999999e-08
1.481902538941388e-07	9.999999e-08
1.482034011336917e-07	9.999999e-08
1.483994664888296e-07	9.999999e-08
1.484114704563487e-07	9.999999e-08
1.484994998332778e-07	9.999999e-08
1.485275110633444e-07	9.999999e-08
1.485625613748920e-07	9.999999e-08
1.485976116864396e-07	9.999999e-08
1.486326619979872e-07	9.999999e-08
1.486677123095347e-07	9.999999e-08
1.487027626210823e-07	9.999999e-08
1.487378129326299e-07	9.999999e-08
1.487728632441775e-07	9.999999e-08
1.487994690153539e-07	9.999999e-08
1.487995998666222e-07	9.999999e-08
1.487998615691588e-07	9.999999e-08
1.488003849742320e-07	9.999999e-08
1.488035254046710e-07	9.999999e-08
1.498462778843756e-07	9.999999e-08
1.498689613385014e-07	9.999999e-08
1.498916447926273e-07	9.999999e-08
1.499143282467532e-07	9.999999e-08
1.499370117008790e-07	9.999999e-08
1.499596951550049e-07	9.999999e-08
1.499823786091307e-07	9.999999e-08
1.500050620632566e-07	9.999999e-08
1.500151861897697e-07	9.999999e-08
1.518626695246005e-07	9.999999e-08
1.537101528594312e-07	9.999999e-08
1.555576361942619e-07	9.999999e-08
1.574051195290927e-07	9.999999e-08
1.592526028639234e-07	9.999999e-08
1.611000861987542e-07	9.999999e-08
1.629475695335849e-07	9.999999e-08
1.659609623907277e-07	9.999999e-08
1.689743552478705e-07	9.999999e-08
