Freq.	V(out_fs)
2.22843514927026e+05	(-3.09638246736646e+00dB,-9.12195346552946e+01°)
2.23357222283049e+05	(-3.07637956668302e+00dB,-9.12223468001478e+01°)
2.23872113856830e+05	(-3.05637665262510e+00dB,-9.12251654333975e+01°)
2.24388192378273e+05	(-3.03637372513113e+00dB,-9.12279905700408e+01°)
2.24905460583574e+05	(-3.01637078413920e+00dB,-9.12308222251095e+01°)
2.25423921215239e+05	(-2.99636782958716e+00dB,-9.12336604136704e+01°)
2.25943577022094e+05	(-2.97636486141255e+00dB,-9.12365051508255e+01°)
2.26464430759302e+05	(-2.95636187955264e+00dB,-9.12393564517115e+01°)
2.26986485188378e+05	(-2.93635888394439e+00dB,-9.12422143315007e+01°)
2.27509743077203e+05	(-2.91635587452448e+00dB,-9.12450788054003e+01°)
2.28034207200038e+05	(-2.89635285122931e+00dB,-9.12479498886530e+01°)
2.28559880337539e+05	(-2.87634981399498e+00dB,-9.12508275965370e+01°)
2.29086765276773e+05	(-2.85634676275729e+00dB,-9.12537119443659e+01°)
2.29614864811232e+05	(-2.83634369745176e+00dB,-9.12566029474890e+01°)
2.30144181740847e+05	(-2.81634061801359e+00dB,-9.12595006212911e+01°)
2.30674718872003e+05	(-2.79633752437770e+00dB,-9.12624049811930e+01°)
2.31206479017555e+05	(-2.77633441647871e+00dB,-9.12653160426511e+01°)
2.31739464996844e+05	(-2.75633129425094e+00dB,-9.12682338211579e+01°)
2.32273679635706e+05	(-2.73632815762841e+00dB,-9.12711583322420e+01°)
2.32809125766496e+05	(-2.71632500654481e+00dB,-9.12740895914677e+01°)
2.33345806228096e+05	(-2.69632184093357e+00dB,-9.12770276144360e+01°)
2.33883723865931e+05	(-2.67631866072779e+00dB,-9.12799724167838e+01°)
2.34422881531988e+05	(-2.65631546586025e+00dB,-9.12829240141846e+01°)
2.34963282084826e+05	(-2.63631225626345e+00dB,-9.12858824223482e+01°)
2.35504928389596e+05	(-2.61630903186955e+00dB,-9.12888476570209e+01°)
2.36047823318053e+05	(-2.59630579261043e+00dB,-9.12918197339858e+01°)
2.36591969748571e+05	(-2.57630253841763e+00dB,-9.12947986690624e+01°)
2.37137370566161e+05	(-2.55629926922239e+00dB,-9.12977844781075e+01°)
2.37684028662483e+05	(-2.53629598495564e+00dB,-9.13007771770141e+01°)
2.38231946935864e+05	(-2.51629268554796e+00dB,-9.13037767817128e+01°)
2.38781128291313e+05	(-2.49628937092966e+00dB,-9.13067833081708e+01°)
2.39331575640534e+05	(-2.47628604103069e+00dB,-9.13097967723928e+01°)
2.39883291901944e+05	(-2.45628269578070e+00dB,-9.13128171904204e+01°)
2.40436280000689e+05	(-2.43627933510899e+00dB,-9.13158445783326e+01°)
2.40990542868655e+05	(-2.41627595894459e+00dB,-9.13188789522461e+01°)
2.41546083444489e+05	(-2.39627256721614e+00dB,-9.13219203283147e+01°)
2.42102904673613e+05	(-2.37626915985199e+00dB,-9.13249687227300e+01°)
2.42661009508237e+05	(-2.35626573678016e+00dB,-9.13280241517212e+01°)
2.43220400907377e+05	(-2.33626229792832e+00dB,-9.13310866315552e+01°)
2.43781081836870e+05	(-2.31625884322382e+00dB,-9.13341561785369e+01°)
2.44343055269392e+05	(-2.29625537259369e+00dB,-9.13372328090092e+01°)
2.44906324184470e+05	(-2.27625188596459e+00dB,-9.13403165393526e+01°)
2.45470891568498e+05	(-2.25624838326288e+00dB,-9.13434073859863e+01°)
2.46036760414758e+05	(-2.23624486441456e+00dB,-9.13465053653672e+01°)
2.46603933723429e+05	(-2.21624132934530e+00dB,-9.13496104939909e+01°)
2.47172414501608e+05	(-2.19623777798042e+00dB,-9.13527227883910e+01°)
2.47742205763323e+05	(-2.17623421024490e+00dB,-9.13558422651401e+01°)
2.48313310529552e+05	(-2.15623062606338e+00dB,-9.13589689408489e+01°)
2.48885731828234e+05	(-2.13622702536016e+00dB,-9.13621028321669e+01°)
2.49459472694290e+05	(-2.11622340805918e+00dB,-9.13652439557824e+01°)
2.50034536169638e+05	(-2.09621977408403e+00dB,-9.13683923284227e+01°)
2.50610925303206e+05	(-2.07621612335795e+00dB,-9.13715479668537e+01°)
2.51188643150953e+05	(-2.05621245580384e+00dB,-9.13747108878806e+01°)
2.51767692775880e+05	(-2.03620877134424e+00dB,-9.13778811083477e+01°)
2.52348077248052e+05	(-2.01620506990133e+00dB,-9.13810586451384e+01°)
2.52929799644609e+05	(-1.99620135139693e+00dB,-9.13842435151754e+01°)
2.53512863049785e+05	(-1.97619761575251e+00dB,-9.13874357354210e+01°)
2.54097270554925e+05	(-1.95619386288917e+00dB,-9.13906353228769e+01°)
2.54683025258499e+05	(-1.93619009272766e+00dB,-9.13938422945843e+01°)
2.55270130266119e+05	(-1.91618630518836e+00dB,-9.13970566676241e+01°)
2.55858588690559e+05	(-1.89618250019128e+00dB,-9.14002784591172e+01°)
2.56448403651766e+05	(-1.87617867765608e+00dB,-9.14035076862241e+01°)
2.57039578276881e+05	(-1.85617483750202e+00dB,-9.14067443661454e+01°)
2.57632115700252e+05	(-1.83617097964801e+00dB,-9.14099885161218e+01°)
2.58226019063454e+05	(-1.81616710401260e+00dB,-9.14132401534341e+01°)
2.58821291515304e+05	(-1.79616321051394e+00dB,-9.14164992954034e+01°)
2.59417936211876e+05	(-1.77615929906983e+00dB,-9.14197659593910e+01°)
2.60015956316522e+05	(-1.75615536959766e+00dB,-9.14230401627989e+01°)
2.60615354999884e+05	(-1.73615142201448e+00dB,-9.14263219230694e+01°)
2.61216135439915e+05	(-1.71614745623693e+00dB,-9.14296112576856e+01°)
2.61818300821893e+05	(-1.69614347218127e+00dB,-9.14329081841714e+01°)
2.62421854338438e+05	(-1.67613946976338e+00dB,-9.14362127200913e+01°)
2.63026799189532e+05	(-1.65613544889878e+00dB,-9.14395248830508e+01°)
2.63633138582532e+05	(-1.63613140950257e+00dB,-9.14428446906967e+01°)
2.64240875732189e+05	(-1.61612735148946e+00dB,-9.14461721607165e+01°)
2.64850013860664e+05	(-1.59612327477378e+00dB,-9.14495073108392e+01°)
2.65460556197548e+05	(-1.57611917926947e+00dB,-9.14528501588351e+01°)
2.66072505979875e+05	(-1.55611506489008e+00dB,-9.14562007225158e+01°)
2.66685866452142e+05	(-1.53611093154874e+00dB,-9.14595590197346e+01°)
2.67300640866325e+05	(-1.51610677915819e+00dB,-9.14629250683863e+01°)
2.67916832481897e+05	(-1.49610260763079e+00dB,-9.14662988864073e+01°)
2.68534444565845e+05	(-1.47609841687849e+00dB,-9.14696804917760e+01°)
2.69153480392686e+05	(-1.45609420681281e+00dB,-9.14730699025128e+01°)
2.69773943244486e+05	(-1.43608997734489e+00dB,-9.14764671366798e+01°)
2.70395836410878e+05	(-1.41608572838546e+00dB,-9.14798722123816e+01°)
2.71019163189078e+05	(-1.39608145984483e+00dB,-9.14832851477646e+01°)
2.71643926883902e+05	(-1.37607717163291e+00dB,-9.14867059610178e+01°)
2.72270130807785e+05	(-1.35607286365920e+00dB,-9.14901346703727e+01°)
2.72897778280798e+05	(-1.33606853583276e+00dB,-9.14935712941029e+01°)
2.73526872630665e+05	(-1.31606418806226e+00dB,-9.14970158505252e+01°)
2.74157417192782e+05	(-1.29605982025595e+00dB,-9.15004683579985e+01°)
2.74789415310233e+05	(-1.27605543232163e+00dB,-9.15039288349251e+01°)
2.75422870333810e+05	(-1.25605102416671e+00dB,-9.15073972997498e+01°)
2.76057785622028e+05	(-1.23604659569816e+00dB,-9.15108737709606e+01°)
2.76694164541145e+05	(-1.21604214682252e+00dB,-9.15143582670888e+01°)
2.77332010465178e+05	(-1.19603767744592e+00dB,-9.15178508067085e+01°)
2.77971326775922e+05	(-1.17603318747405e+00dB,-9.15213514084376e+01°)
2.78612116862971e+05	(-1.15602867681215e+00dB,-9.15248600909372e+01°)
2.79254384123727e+05	(-1.13602414536506e+00dB,-9.15283768729119e+01°)
2.79898131963430e+05	(-1.11601959303714e+00dB,-9.15319017731101e+01°)
2.80543363795165e+05	(-1.09601501973236e+00dB,-9.15354348103239e+01°)
2.81190083039887e+05	(-1.07601042535422e+00dB,-9.15389760033893e+01°)
2.81838293126439e+05	(-1.05600580980576e+00dB,-9.15425253711861e+01°)
2.82487997491564e+05	(-1.03600117298964e+00dB,-9.15460829326383e+01°)
2.83139199579931e+05	(-1.01599651480800e+00dB,-9.15496487067141e+01°)
2.83791902844149e+05	(-9.95991835162573e-01dB,-9.15532227124259e+01°)
2.84446110744785e+05	(-9.75987133954637e-01dB,-9.15568049688306e+01°)
2.85101826750384e+05	(-9.55982411085012e-01dB,-9.15603954950294e+01°)
2.85759054337488e+05	(-9.35977666454064e-01dB,-9.15639943101682e+01°)
2.86417796990651e+05	(-9.15972899961707e-01dB,-9.15676014334377e+01°)
2.87078058202462e+05	(-8.95968111507381e-01dB,-9.15712168840733e+01°)
2.87739841473560e+05	(-8.75963300990087e-01dB,-9.15748406813553e+01°)
2.88403150312654e+05	(-8.55958468308356e-01dB,-9.15784728446091e+01°)
2.89067988236541e+05	(-8.35953613360245e-01dB,-9.15821133932052e+01°)
2.89734358770125e+05	(-8.15948736043347e-01dB,-9.15857623465593e+01°)
2.90402265446438e+05	(-7.95943836254791e-01dB,-9.15894197241326e+01°)
2.91071711806654e+05	(-7.75938913891237e-01dB,-9.15930855454315e+01°)
2.91742701400110e+05	(-7.55933968848860e-01dB,-9.15967598300083e+01°)
2.92415237784327e+05	(-7.35929001023368e-01dB,-9.16004425974607e+01°)
2.93089324525025e+05	(-7.15924010309996e-01dB,-9.16041338674323e+01°)
2.93764965196146e+05	(-6.95918996603480e-01dB,-9.16078336596126e+01°)
2.94442163379869e+05	(-6.75913959798097e-01dB,-9.16115419937371e+01°)
2.95120922666631e+05	(-6.55908899787621e-01dB,-9.16152588895874e+01°)
2.95801246655147e+05	(-6.35903816465350e-01dB,-9.16189843669913e+01°)
2.96483138952427e+05	(-6.15898709724090e-01dB,-9.16227184458230e+01°)
2.97166603173795e+05	(-5.95893579456160e-01dB,-9.16264611460031e+01°)
2.97851642942912e+05	(-5.75888425553380e-01dB,-9.16302124874989e+01°)
2.98538261891789e+05	(-5.55883247907069e-01dB,-9.16339724903241e+01°)
2.99226463660812e+05	(-5.35878046408068e-01dB,-9.16377411745394e+01°)
2.99916251898758e+05	(-5.15872820946697e-01dB,-9.16415185602524e+01°)
3.00607630262816e+05	(-4.95867571412794e-01dB,-9.16453046676176e+01°)
3.01300602418605e+05	(-4.75862297695664e-01dB,-9.16490995168367e+01°)
3.01995172040194e+05	(-4.55856999684136e-01dB,-9.16529031281586e+01°)
3.02691342810123e+05	(-4.35851677266511e-01dB,-9.16567155218796e+01°)
3.03389118419420e+05	(-4.15846330330582e-01dB,-9.16605367183433e+01°)
3.04088502567620e+05	(-3.95840958763634e-01dB,-9.16643667379411e+01°)
3.04789498962791e+05	(-3.75835562452431e-01dB,-9.16682056011120e+01°)
3.05492111321544e+05	(-3.55830141283218e-01dB,-9.16720533283429e+01°)
3.06196343369060e+05	(-3.35824695141725e-01dB,-9.16759099401683e+01°)
3.06902198839108e+05	(-3.15819223913148e-01dB,-9.16797754571710e+01°)
3.07609681474063e+05	(-2.95813727482165e-01dB,-9.16836498999821e+01°)
3.08318795024928e+05	(-2.75808205732931e-01dB,-9.16875332892806e+01°)
3.09029543251351e+05	(-2.55802658549058e-01dB,-9.16914256457942e+01°)
3.09741929921650e+05	(-2.35797085813634e-01dB,-9.16953269902988e+01°)
3.10455958812828e+05	(-2.15791487409212e-01dB,-9.16992373436192e+01°)
3.11171633710594e+05	(-1.95785863217802e-01dB,-9.17031567266289e+01°)
3.11888958409386e+05	(-1.75780213120882e-01dB,-9.17070851602500e+01°)
3.12607936712387e+05	(-1.55774536999378e-01dB,-9.17110226654538e+01°)
3.13328572431551e+05	(-1.35768834733676e-01dB,-9.17149692632607e+01°)
3.14050869387614e+05	(-1.15763106203615e-01dB,-9.17189249747402e+01°)
3.14774831410124e+05	(-9.57573512884835e-02dB,-9.17228898210111e+01°)
3.15500462337455e+05	(-7.57515698670245e-02dB,-9.17268638232418e+01°)
3.16227766016830e+05	(-5.57457618174031e-02dB,-9.17308470026501e+01°)
3.16956746304341e+05	(-3.57399270172615e-02dB,-9.17348393805036e+01°)
3.17687407064969e+05	(-1.57340653436574e-02dB,-9.17388409781196e+01°)
3.18419752172604e+05	(4.27182332691110e-03dB,-9.17428518168654e+01°)
3.19153785510068e+05	(2.42777391185053e-02dB,-9.17468719181584e+01°)
3.19889510969131e+05	(4.42836821557574e-02dB,-9.17509013034660e+01°)
3.20626932450538e+05	(6.42896525638681e-02dB,-9.17549399943060e+01°)
3.21366053864023e+05	(8.42956504686078e-02dB,-9.17589880122466e+01°)
3.22106879128335e+05	(1.04301675996330e-01dB,-9.17630453789065e+01°)
3.22849412171255e+05	(1.24307729273958e-01dB,-9.17671121159550e+01°)
3.23593656929620e+05	(1.44313810429007e-01dB,-9.17711882451123e+01°)
3.24339617349341e+05	(1.64319919589560e-01dB,-9.17752737881493e+01°)
3.25087297385426e+05	(1.84326056884293e-01dB,-9.17793687668883e+01°)
3.25836701002000e+05	(2.04332222442480e-01dB,-9.17834732032022e+01°)
3.26587832172327e+05	(2.24338416393970e-01dB,-9.17875871190157e+01°)
3.27340694878829e+05	(2.44344638869214e-01dB,-9.17917105363044e+01°)
3.28095293113110e+05	(2.64350889999256e-01dB,-9.17958434770959e+01°)
3.28851630875974e+05	(2.84357169915744e-01dB,-9.17999859634691e+01°)
3.29609712177449e+05	(3.04363478750931e-01dB,-9.18041380175546e+01°)
3.30369541036806e+05	(3.24369816637663e-01dB,-9.18082996615353e+01°)
3.31131121482582e+05	(3.44376183709406e-01dB,-9.18124709176458e+01°)
3.31894457552601e+05	(3.64382580100225e-01dB,-9.18166518081728e+01°)
3.32659553293996e+05	(3.84389005944801e-01dB,-9.18208423554555e+01°)
3.33426412763226e+05	(4.04395461378430e-01dB,-9.18250425818853e+01°)
3.34195040026105e+05	(4.24401946537042e-01dB,-9.18292525099062e+01°)
3.34965439157819e+05	(4.44408461557163e-01dB,-9.18334721620148e+01°)
3.35737614242946e+05	(4.64415006575961e-01dB,-9.18377015607605e+01°)
3.36511569375482e+05	(4.84421581731221e-01dB,-9.18419407287458e+01°)
3.37287308658860e+05	(5.04428187161369e-01dB,-9.18461896886258e+01°)
3.38064836205972e+05	(5.24434823005448e-01dB,-9.18504484631092e+01°)
3.38844156139193e+05	(5.44441489403144e-01dB,-9.18547170749576e+01°)
3.39625272590399e+05	(5.64448186494794e-01dB,-9.18589955469865e+01°)
3.40408189700991e+05	(5.84454914421349e-01dB,-9.18632839020644e+01°)
3.41192911621919e+05	(6.04461673324433e-01dB,-9.18675821631139e+01°)
3.41979442513699e+05	(6.24468463346296e-01dB,-9.18718903531112e+01°)
3.42767786546441e+05	(6.44475284629843e-01dB,-9.18762084950865e+01°)
3.43557947899865e+05	(6.64482137318644e-01dB,-9.18805366121241e+01°)
3.44349930763329e+05	(6.84489021556906e-01dB,-9.18848747273624e+01°)
3.45143739335847e+05	(7.04495937489504e-01dB,-9.18892228639943e+01°)
3.45939377826112e+05	(7.24502885261983e-01dB,-9.18935810452671e+01°)
3.46736850452522e+05	(7.44509865020530e-01dB,-9.18979492944825e+01°)
3.47536161443196e+05	(7.64516876912034e-01dB,-9.19023276349972e+01°)
3.48337315036002e+05	(7.84523921084020e-01dB,-9.19067160902227e+01°)
3.49140315478576e+05	(8.04530997684701e-01dB,-9.19111146836255e+01°)
3.49945167028347e+05	(8.24538106862977e-01dB,-9.19155234387271e+01°)
3.50751873952558e+05	(8.44545248768408e-01dB,-9.19199423791044e+01°)
3.51560440528288e+05	(8.64552423551255e-01dB,-9.19243715283897e+01°)
3.52370871042477e+05	(8.84559631362454e-01dB,-9.19288109102707e+01°)
3.53183169791947e+05	(9.04566872353633e-01dB,-9.19332605484911e+01°)
3.53997341083425e+05	(9.24574146677117e-01dB,-9.19377204668500e+01°)
3.54813389233565e+05	(9.44581454485915e-01dB,-9.19421906892027e+01°)
3.55631318568975e+05	(9.64588795933752e-01dB,-9.19466712394605e+01°)
3.56451133426234e+05	(9.84596171175032e-01dB,-9.19511621415909e+01°)
3.57272838151919e+05	(1.00460358036489e+00dB,-9.19556634196178e+01°)
3.58096437102626e+05	(1.02461102365914e+00dB,-9.19601750976216e+01°)
3.58921934644995e+05	(1.04461850121433e+00dB,-9.19646971997393e+01°)
3.59749335155732e+05	(1.06462601318772e+00dB,-9.19692297501646e+01°)
3.60578643021632e+05	(1.08463355973727e+00dB,-9.19737727731483e+01°)
3.61409862639603e+05	(1.10464114102169e+00dB,-9.19783262929980e+01°)
3.62242998416688e+05	(1.12464875720038e+00dB,-9.19828903340787e+01°)
3.63078054770091e+05	(1.14465640843350e+00dB,-9.19874649208127e+01°)
3.63915036127196e+05	(1.16466409488192e+00dB,-9.19920500776795e+01°)
3.64753946925597e+05	(1.18467181670725e+00dB,-9.19966458292165e+01°)
3.65594791613114e+05	(1.20467957407182e+00dB,-9.20012522000188e+01°)
3.66437574647822e+05	(1.22468736713875e+00dB,-9.20058692147393e+01°)
3.67282300498074e+05	(1.24469519607185e+00dB,-9.20104968980891e+01°)
3.68128973642521e+05	(1.26470306103570e+00dB,-9.20151352748371e+01°)
3.68977598570139e+05	(1.28471096219563e+00dB,-9.20197843698109e+01°)
3.69828179780255e+05	(1.30471889971774e+00dB,-9.20244442078964e+01°)
3.70680721782565e+05	(1.32472687376884e+00dB,-9.20291148140381e+01°)
3.71535229097162e+05	(1.34473488451655e+00dB,-9.20337962132392e+01°)
3.72391706254557e+05	(1.36474293212924e+00dB,-9.20384884305620e+01°)
3.73250157795709e+05	(1.38475101677604e+00dB,-9.20431914911276e+01°)
3.74110588272042e+05	(1.40475913862685e+00dB,-9.20479054201163e+01°)
3.74973002245472e+05	(1.42476729785235e+00dB,-9.20526302427679e+01°)
3.75837404288433e+05	(1.44477549462400e+00dB,-9.20573659843814e+01°)
3.76703798983897e+05	(1.46478372911404e+00dB,-9.20621126703156e+01°)
3.77572190925405e+05	(1.48479200149550e+00dB,-9.20668703259891e+01°)
3.78442584717082e+05	(1.50480031194217e+00dB,-9.20716389768803e+01°)
3.79314984973670e+05	(1.52480866062869e+00dB,-9.20764186485277e+01°)
3.80189396320550e+05	(1.54481704773044e+00dB,-9.20812093665299e+01°)
3.81065823393761e+05	(1.56482547342361e+00dB,-9.20860111565460e+01°)
3.81944270840035e+05	(1.58483393788523e+00dB,-9.20908240442954e+01°)
3.82824743316811e+05	(1.60484244129308e+00dB,-9.20956480555585e+01°)
3.83707245492267e+05	(1.62485098382582e+00dB,-9.21004832161762e+01°)
3.84591782045342e+05	(1.64485956566285e+00dB,-9.21053295520503e+01°)
3.85478357665760e+05	(1.66486818698443e+00dB,-9.21101870891439e+01°)
3.86366977054057e+05	(1.68487684797164e+00dB,-9.21150558534813e+01°)
3.87257644921605e+05	(1.70488554880637e+00dB,-9.21199358711482e+01°)
3.88150365990636e+05	(1.72489428967135e+00dB,-9.21248271682917e+01°)
3.89045144994269e+05	(1.74490307075014e+00dB,-9.21297297711207e+01°)
3.89941986676531e+05	(1.76491189222713e+00dB,-9.21346437059060e+01°)
3.90840895792390e+05	(1.78492075428755e+00dB,-9.21395689989805e+01°)
3.91741877107771e+05	(1.80492965711749e+00dB,-9.21445056767389e+01°)
3.92644935399588e+05	(1.82493860090387e+00dB,-9.21494537656386e+01°)
3.93550075455765e+05	(1.84494758583447e+00dB,-9.21544132921992e+01°)
3.94457302075266e+05	(1.86495661209791e+00dB,-9.21593842830030e+01°)
3.95366620068116e+05	(1.88496567988369e+00dB,-9.21643667646952e+01°)
3.96278034255427e+05	(1.90497478938216e+00dB,-9.21693607639838e+01°)
3.97191549469428e+05	(1.92498394078453e+00dB,-9.21743663076399e+01°)
3.98107170553485e+05	(1.94499313428291e+00dB,-9.21793834224978e+01°)
3.99024902362130e+05	(1.96500237007025e+00dB,-9.21844121354553e+01°)
3.99944749761085e+05	(1.98501164834040e+00dB,-9.21894524734737e+01°)
4.00866717627290e+05	(2.00502096928808e+00dB,-9.21945044635779e+01°)
4.01790810848927e+05	(2.02503033310889e+00dB,-9.21995681328569e+01°)
4.02717034325446e+05	(2.04503973999935e+00dB,-9.22046435084635e+01°)
4.03645392967592e+05	(2.06504919015684e+00dB,-9.22097306176149e+01°)
4.04575891697430e+05	(2.08505868377966e+00dB,-9.22148294875925e+01°)
4.05508535448371e+05	(2.10506822106701e+00dB,-9.22199401457421e+01°)
4.06443329165200e+05	(2.12507780221899e+00dB,-9.22250626194745e+01°)
4.07380277804100e+05	(2.14508742743660e+00dB,-9.22301969362650e+01°)
4.08319386332679e+05	(2.16509709692177e+00dB,-9.22353431236540e+01°)
4.09260659729998e+05	(2.18510681087736e+00dB,-9.22405012092472e+01°)
4.10204102986594e+05	(2.20511656950711e+00dB,-9.22456712207152e+01°)
4.11149721104509e+05	(2.22512637301573e+00dB,-9.22508531857946e+01°)
4.12097519097317e+05	(2.24513622160885e+00dB,-9.22560471322871e+01°)
4.13047501990148e+05	(2.26514611549301e+00dB,-9.22612530880607e+01°)
4.13999674819717e+05	(2.28515605487573e+00dB,-9.22664710810489e+01°)
4.14954042634350e+05	(2.30516603996544e+00dB,-9.22717011392517e+01°)
4.15910610494009e+05	(2.32517607097153e+00dB,-9.22769432907351e+01°)
4.16869383470322e+05	(2.34518614810434e+00dB,-9.22821975636318e+01°)
4.17830366646608e+05	(2.36519627157517e+00dB,-9.22874639861408e+01°)
4.18793565117905e+05	(2.38520644159627e+00dB,-9.22927425865283e+01°)
4.19758983990994e+05	(2.40521665838088e+00dB,-9.22980333931271e+01°)
4.20726628384430e+05	(2.42522692214317e+00dB,-9.23033364343372e+01°)
4.21696503428568e+05	(2.44523723309832e+00dB,-9.23086517386260e+01°)
4.22668614265589e+05	(2.46524759146247e+00dB,-9.23139793345282e+01°)
4.23642966049527e+05	(2.48525799745274e+00dB,-9.23193192506463e+01°)
4.24619563946299e+05	(2.50526845128723e+00dB,-9.23246715156503e+01°)
4.25598413133729e+05	(2.52527895318507e+00dB,-9.23300361582785e+01°)
4.26579518801579e+05	(2.54528950336633e+00dB,-9.23354132073371e+01°)
4.27562886151572e+05	(2.56530010205211e+00dB,-9.23408026917006e+01°)
4.28548520397425e+05	(2.58531074946452e+00dB,-9.23462046403121e+01°)
4.29536426764873e+05	(2.60532144582667e+00dB,-9.23516190821833e+01°)
4.30526610491696e+05	(2.62533219136266e+00dB,-9.23570460463945e+01°)
4.31519076827751e+05	(2.64534298629767e+00dB,-9.23624855620953e+01°)
